seq_len,ch_idx
493,31
319,31
286,10
282,24
266,0
261,3
261,13
258,21
251,14
212,12
211,2
210,9
185,5
185,7
181,5
181,16
217,4
172,11
163,21
161,5
160,17
159,16
149,1
152,6
147,30
145,4
144,30
140,2
137,25
129,29
128,22
124,11
122,26
121,1
121,23
121,6
120,9
120,7
119,4
114,24
114,18
112,3
111,0
110,7
109,21
107,14
105,8
104,11
101,8
100,4
100,17
99,24
95,11
95,4
94,20
94,28
94,26
93,13
93,31
92,4
92,15
90,23
89,5
87,13
87,18
87,10
87,31
89,23
87,20
86,3
85,23
84,25
84,20
83,3
82,6
82,0
82,5
81,1
81,3
81,4
80,17
80,8
79,11
78,9
78,26
77,5
77,12
76,13
76,14
81,19
77,13
74,19
71,11
71,15
71,5
70,8
70,17
69,26
69,10
68,24
86,15
67,6
67,18
65,14
65,31
65,20
65,27
64,6
64,13
64,18
63,14
63,30
62,29
61,31
61,15
61,20
61,27
61,6
60,18
60,11
60,25
60,22
58,3
58,29
58,12
57,16
57,2
56,31
59,1
58,27
54,25
53,17
53,14
53,16
52,9
51,22
51,25
51,29
51,6
51,18
50,13
49,17
49,14
49,9
48,26
47,12
47,24
46,2
47,22
46,0
45,22
44,25
43,29
43,10
43,0
43,3
42,2
42,25
41,20
40,10
40,16
39,0
39,26
38,12
38,19
37,21
36,28
35,27
34,30
34,2
34,16
33,24
33,21
32,28
32,29
32,19
32,27
31,15
31,1
29,30
29,2
29,16
29,0
29,24
28,9
28,10
28,11
27,13
25,31
32,23
32,7
32,19
31,8
31,23
29,7
29,19
29,28
28,27
28,8
25,15
25,20
25,18
24,26
23,22
23,7
23,9
23,12
22,19
22,28
21,27
21,15
21,20
21,29
21,18
20,23
20,25
20,26
20,1
20,22
19,7
19,16
19,9
19,10
18,17
18,12
18,14
18,21
17,3
17,4
19,28
18,30
17,28
17,1
17,8
17,30
13,21
13,28
13,19
12,27
12,15
12,22
11,29
11,23
11,1
10,8
10,30
10,7
10,12
10,17
9,2
9,6
9,10
9,0
8,21
8,24
8,5
