seq_len,ch_idx
298,19
194,11
189,11
167,16
162,4
152,8
149,11
141,4
141,27
140,25
139,4
138,9
138,26
133,18
129,20
131,16
130,17
128,12
123,11
121,0
120,28
120,25
117,6
131,31
118,15
115,31
114,7
112,31
110,10
107,27
106,31
104,10
104,25
104,26
103,12
101,22
100,4
100,24
98,23
104,24
100,9
97,14
96,5
95,7
93,9
91,25
90,16
88,23
87,3
86,9
86,15
84,0
83,10
83,20
83,6
82,15
81,12
81,20
81,22
79,30
79,5
79,24
79,29
79,3
78,4
80,7
74,7
74,28
73,27
73,24
73,31
73,13
72,29
72,2
72,15
71,26
71,14
71,28
71,10
70,25
70,27
69,0
69,12
68,9
68,4
66,23
66,29
83,0
69,22
67,27
66,6
65,10
65,25
64,3
63,21
63,16
63,19
63,15
62,6
61,14
60,18
59,24
59,13
59,2
59,4
58,8
58,21
58,17
58,5
57,16
58,5
56,23
56,19
56,2
54,10
54,17
52,26
52,27
52,5
52,29
52,21
51,1
51,15
51,2
50,28
50,9
50,17
50,26
50,5
50,14
49,22
49,30
47,13
47,19
48,24
46,28
45,13
44,18
44,20
43,7
43,31
43,3
42,24
41,17
41,14
41,18
41,22
41,0
40,7
40,9
39,23
38,8
38,21
38,19
35,1
36,29
35,21
35,18
33,3
33,13
33,14
32,28
32,1
32,6
32,30
32,23
32,11
32,2
32,3
31,13
31,21
30,5
30,18
29,22
29,28
28,15
28,9
28,17
28,27
28,30
28,10
27,12
27,23
27,19
26,11
27,8
26,30
26,8
25,30
25,2
25,8
24,30
24,8
23,29
23,26
22,1
22,21
22,30
22,8
21,29
21,13
20,28
20,18
20,24
20,6
19,26
19,0
19,7
19,20
18,31
17,12
17,19
17,11
27,1
20,1
18,20
16,16
16,1
16,2
16,3
15,6
15,17
14,14
14,20
13,22
13,0
12,12
12,16
12,25
11,1
11,2
11,21
11,13
10,3
10,5
10,6
10,17
10,18
10,29
10,14
9,20
9,22
9,23
8,0
8,12
8,7
8,15
7,26
7,10
7,16
6,19
6,27
6,25
6,31
6,11
6,4
