seq_len,ch_idx
2048,24
2048,19
842,8
768,11
709,0
668,6
1896,21
1093,6
579,13
557,26
531,26
502,18
478,27
466,29
460,13
446,13
441,28
427,18
453,2
447,25
407,1
404,4
373,7
373,31
339,22
334,22
407,3
325,18
299,1
300,16
290,16
308,7
301,11
281,9
279,7
277,17
271,0
329,30
303,30
275,28
262,25
251,14
302,14
265,29
245,14
243,4
232,28
226,9
244,17
242,10
220,17
218,2
230,7
223,12
221,31
201,5
420,7
208,12
201,30
192,28
191,4
187,5
2015,18
636,14
161,0
304,13
216,25
170,26
163,29
158,26
155,5
148,0
143,29
172,26
146,20
130,25
123,2
396,23
303,25
130,30
129,16
113,27
146,11
525,1
183,23
130,23
151,10
108,10
83,15
81,1
496,10
174,20
100,5
90,12
88,15
79,4
73,3
73,22
66,4
61,10
98,20
92,31
65,20
63,31
62,30
58,15
67,31
65,16
48,23
503,9
58,15
51,9
43,15
41,12
40,9
105,8
40,22
34,2
24,8
166,3
30,20
21,16
41,27
40,27
33,3
21,17
9,12
1,5
