seq_len,ch_idx
2048,24
1973,19
953,10
904,0
783,30
745,29
717,28
689,1
661,14
610,28
560,14
544,7
508,9
484,13
495,15
512,8
491,7
457,3
454,1
440,3
431,16
420,26
413,29
407,26
402,20
464,2
389,15
381,31
374,1
369,6
351,14
367,2
347,28
345,11
380,22
341,7
331,17
413,8
342,8
335,23
303,4
308,20
303,12
272,15
294,16
268,18
271,4
254,4
281,13
268,16
257,13
254,31
1845,16
271,13
268,11
233,27
219,27
218,27
218,4
203,25
292,23
228,5
209,0
209,23
197,2
191,0
201,18
198,10
173,10
293,30
185,0
185,6
175,27
168,6
161,31
341,31
168,3
144,21
141,31
1396,21
244,29
150,20
131,23
138,25
135,22
593,6
168,25
127,5
134,9
104,3
596,15
114,1
141,9
83,25
238,11
101,9
99,11
97,8
95,9
94,27
90,11
83,18
79,13
94,30
65,5
59,18
59,3
115,12
67,12
51,25
44,12
66,17
57,26
37,17
31,26
52,20
48,5
45,18
920,22
182,17
48,5
23,12
23,17
14,20
288,2
221,26
62,23
47,4
