seq_len,ch_idx
2048,24
959,20
745,30
762,30
755,19
693,15
688,1
543,6
560,0
522,25
532,0
522,12
519,12
496,6
473,3
507,4
471,4
437,6
2048,22
408,5
568,15
371,28
378,14
374,14
369,21
352,25
345,9
676,18
334,25
316,21
324,30
311,14
305,5
305,12
350,28
293,30
417,18
342,18
284,19
281,18
346,1
273,17
272,29
261,29
260,3
253,20
246,3
314,27
249,15
233,3
240,20
222,29
205,26
256,16
236,16
192,5
250,23
194,27
193,12
188,27
187,29
687,23
220,21
207,11
202,8
195,26
271,13
198,13
182,29
178,5
174,21
195,8
169,2
167,8
368,11
219,26
159,3
154,9
152,17
151,16
150,12
247,13
275,7
127,7
126,7
166,28
142,10
123,7
122,8
121,28
184,10
142,10
130,11
129,14
128,4
114,10
117,31
323,9
122,2
121,25
104,10
96,7
203,16
119,11
116,13
81,17
79,8
76,17
182,31
88,31
80,31
73,26
64,2
521,19
88,4
67,31
2048,2
52,26
48,11
31,13
102,27
50,23
38,0
33,17
72,16
547,9
97,1
27,27
