seq_len,ch_idx
2048,24
1292,4
825,21
782,2
785,21
1093,7
706,27
617,3
532,29
484,23
478,4
474,18
473,12
471,28
425,12
459,20
436,14
423,20
423,28
414,6
387,10
383,29
371,10
450,31
367,14
365,31
332,15
314,27
594,22
491,25
317,22
311,6
307,10
602,8
318,8
302,31
300,17
528,20
340,7
318,20
293,13
292,7
272,25
278,10
270,0
383,16
267,11
242,29
265,22
261,22
245,30
240,1
229,22
262,30
203,28
255,19
214,15
201,30
198,3
193,15
185,19
220,26
201,26
188,26
188,1
190,14
176,5
176,15
174,13
167,2
180,5
144,30
149,18
148,18
143,18
140,3
169,27
135,18
130,3
144,23
129,23
119,23
123,5
106,1
145,11
110,13
101,0
101,15
538,5
116,19
116,14
92,19
91,30
89,1
100,12
88,12
78,28
1170,9
96,16
74,16
61,9
181,17
124,17
120,13
78,17
68,13
61,17
59,19
57,26
43,6
88,16
53,31
52,29
36,1
65,11
60,0
33,2
30,11
28,16
24,0
22,25
17,6
15,25
13,6
459,8
32,0
32,11
22,26
