seq_len,ch_idx
677,17
533,12
375,5
362,19
356,12
345,0
330,19
263,22
258,20
257,26
254,23
235,4
232,24
230,24
223,31
220,4
221,27
214,3
212,16
211,15
209,14
206,15
203,27
193,31
188,3
177,26
171,0
169,26
169,5
165,25
165,1
164,5
163,13
161,10
155,29
151,12
150,23
150,6
148,21
146,23
141,0
141,22
141,18
141,8
133,30
131,18
127,4
131,9
127,17
127,9
125,30
122,11
121,25
121,30
121,3
121,10
120,28
116,19
116,9
115,2
113,18
113,28
113,14
112,21
112,24
111,7
108,11
120,13
116,25
111,15
108,10
106,2
105,15
104,31
104,3
104,29
103,7
103,20
101,14
101,15
100,11
97,4
97,16
97,13
96,22
95,14
95,15
94,22
94,18
92,13
92,1
90,24
90,27
89,3
87,23
87,20
85,31
85,21
85,6
84,1
83,2
83,14
83,15
83,31
83,7
83,21
82,23
81,20
81,27
81,19
81,12
81,13
81,18
80,14
80,15
80,31
80,8
79,22
78,10
77,5
76,19
76,12
86,11
76,18
76,20
76,28
75,6
75,9
74,29
73,31
73,7
71,0
71,11
70,6
70,13
70,9
69,29
69,14
69,20
69,31
69,15
68,21
68,30
67,24
67,19
67,12
66,11
68,4
68,13
68,25
66,16
66,0
65,4
65,6
64,8
63,7
63,28
63,21
63,24
63,0
62,4
62,23
62,6
61,8
61,14
60,1
60,25
60,29
59,16
59,28
59,2
59,31
58,3
58,27
57,5
57,10
60,22
58,8
58,18
57,6
57,8
56,18
56,1
55,16
54,22
54,29
53,28
53,0
53,3
53,27
53,26
51,8
51,1
51,13
51,16
50,9
50,25
50,21
50,22
50,29
49,15
49,28
48,23
48,4
47,26
47,12
46,6
65,23
49,24
48,18
46,7
46,23
46,24
46,4
46,30
44,18
44,25
44,13
44,9
43,24
42,15
42,0
42,26
41,10
41,8
41,1
41,11
40,7
40,21
39,4
39,3
38,0
37,26
36,5
36,17
106,17
39,2
38,1
37,30
37,27
37,19
37,17
36,8
36,1
35,22
35,30
33,1
33,13
33,6
32,22
32,30
32,23
32,27
32,20
32,26
32,19
31,2
31,8
31,7
30,9
30,11
30,18
30,25
30,6
30,30
30,21
30,28
30,16
30,23
29,24
29,27
29,14
29,15
29,20
29,29
28,26
28,0
27,19
27,3
27,12
26,10
26,2
25,8
38,17
34,5
32,11
30,16
29,25
27,17
27,5
26,1
24,11
24,7
24,16
24,21
24,25
23,29
23,30
23,27
23,4
23,17
23,19
22,5
22,10
22,12
22,2
22,1
22,11
21,16
21,21
21,13
21,29
21,30
20,9
20,28
19,22
19,26
19,24
19,14
19,20
19,23
18,17
18,0
18,19
18,5
17,10
17,12
15,1
36,2
24,2
22,28
20,7
18,10
17,9
17,20
17,3
17,31
16,2
16,28
16,7
15,16
15,29
15,10
15,6
14,9
14,25
13,20
13,27
13,14
13,3
13,26
13,5
12,31
12,17
12,2
12,28
11,7
11,8
11,16
11,29
11,10
11,30
11,6
11,9
10,11
10,21
10,25
10,20
10,27
9,14
9,18
9,3
9,13
9,22
8,26
8,24
8,5
7,31
7,0
7,4
7,17
7,19
6,12
4,2
