seq_len,ch_idx
779,18
423,12
417,30
372,12
336,31
302,18
285,9
281,21
264,4
241,20
218,9
217,8
197,10
193,17
186,20
183,20
170,28
170,0
167,0
167,21
160,11
152,12
151,14
151,2
149,7
145,14
144,12
143,25
139,9
149,30
139,17
136,27
135,17
130,25
127,9
127,14
133,27
126,27
125,0
122,21
121,14
121,12
121,24
120,2
119,5
119,1
118,9
118,8
118,22
123,5
119,5
115,7
115,16
113,25
112,16
111,29
110,31
110,19
109,21
105,3
105,22
104,6
103,16
102,3
102,29
101,7
101,20
101,26
101,28
101,6
101,16
100,0
100,29
98,19
99,1
95,15
94,26
94,15
93,26
92,29
91,11
91,13
91,5
91,1
90,16
90,25
90,15
90,29
89,10
89,7
88,23
88,14
86,12
91,1
88,30
87,4
87,21
84,1
84,15
83,2
83,23
83,30
81,21
81,19
81,9
80,17
80,3
80,1
80,16
80,8
80,27
80,7
80,10
79,5
79,13
78,2
78,23
78,6
78,28
78,31
77,21
76,17
85,8
78,23
76,13
76,31
74,17
74,8
73,13
72,21
71,31
71,4
71,17
71,20
70,18
70,8
70,5
70,11
69,13
69,21
69,31
69,0
68,25
68,4
67,17
66,12
69,25
67,29
65,25
65,28
64,23
64,1
64,25
64,28
63,8
63,27
62,6
62,15
62,24
61,1
61,25
60,29
60,8
60,13
60,16
59,14
59,26
58,17
57,30
57,18
61,23
60,1
58,11
56,7
56,15
54,22
52,7
52,15
52,16
51,24
51,20
51,30
51,19
51,22
51,12
51,23
51,1
50,29
50,3
50,28
50,5
50,7
50,14
50,16
49,2
49,10
48,24
48,20
48,30
48,19
47,21
47,4
47,9
46,12
46,18
51,10
48,26
47,3
46,27
45,10
45,31
45,30
43,11
43,15
42,7
42,22
41,0
41,10
41,30
41,9
41,18
41,23
40,26
40,3
40,15
40,7
40,24
40,16
40,0
39,31
39,14
38,30
38,21
38,20
37,9
37,12
37,18
43,27
38,26
37,10
36,24
34,26
34,29
34,10
33,24
33,0
33,5
33,22
33,31
32,4
32,13
32,2
32,17
31,6
31,20
30,11
30,26
30,29
30,10
29,1
29,27
28,24
28,0
28,5
28,22
28,4
28,13
27,25
27,2
27,14
27,17
27,28
27,8
27,6
27,20
27,30
26,12
26,18
49,6
29,11
29,6
28,6
26,5
26,28
26,19
25,18
23,26
23,11
23,15
23,24
23,5
22,13
22,16
21,31
21,19
21,18
21,26
20,11
20,15
20,24
20,23
20,29
20,28
20,0
19,13
19,27
19,14
19,4
18,31
18,8
18,19
18,20
18,30
18,9
17,18
17,12
17,6
27,3
25,22
25,3
25,2
21,19
20,22
20,3
17,2
17,4
17,11
17,19
17,22
17,3
16,2
16,23
16,28
16,4
15,27
15,24
14,6
14,11
14,19
14,22
13,3
13,13
13,2
12,23
12,28
12,4
12,10
12,27
12,7
12,8
11,14
11,0
11,25
11,9
11,24
10,6
10,11
10,19
10,22
10,3
10,13
10,2
10,23
9,26
9,15
9,28
9,4
9,10
9,27
9,5
9,1
8,29
8,7
8,8
8,14
8,16
8,0
7,25
7,31
7,17
7,20
6,9
6,21
5,24
