seq_len,ch_idx
319,30
306,31
306,24
291,26
264,13
231,18
227,14
224,12
213,24
209,8
206,30
204,12
190,19
189,23
183,23
181,29
174,31
167,17
160,10
157,16
162,6
156,3
152,2
150,22
149,20
146,27
142,26
141,28
139,25
139,21
139,9
139,16
137,19
146,15
142,15
135,9
130,25
128,29
128,2
128,6
125,13
128,5
124,22
124,2
122,15
122,8
120,17
119,11
118,20
118,27
117,0
114,0
114,24
111,18
110,15
109,2
109,3
109,4
108,19
106,13
111,23
108,3
107,2
105,12
103,2
102,7
102,23
102,4
102,18
102,26
100,5
100,18
98,30
96,13
95,14
101,22
93,22
93,14
92,25
91,9
90,7
90,10
89,17
89,29
87,27
90,1
86,0
86,26
86,3
85,22
84,3
83,5
83,18
83,20
82,10
82,30
82,8
81,31
81,7
81,25
80,14
80,26
80,4
80,5
79,20
79,23
79,17
78,12
77,11
82,19
78,4
78,6
77,14
76,5
76,3
75,6
74,21
74,12
74,5
73,2
73,3
73,7
73,0
72,4
71,19
71,8
71,5
70,0
70,22
69,14
68,26
68,13
68,18
68,23
67,10
74,0
68,27
66,14
64,25
64,17
62,18
62,29
62,9
61,14
61,2
60,6
60,20
60,25
59,15
59,28
58,26
58,29
58,9
57,31
61,1
57,31
56,1
56,10
54,13
54,16
53,1
53,6
53,11
53,7
53,18
52,20
52,15
52,29
52,13
52,16
52,28
51,30
51,12
51,27
51,24
51,31
51,0
51,1
50,11
49,7
49,18
49,20
49,15
49,22
49,25
48,30
48,12
48,21
48,23
45,19
52,10
50,16
48,24
48,10
47,6
47,16
45,11
45,29
45,21
44,1
43,27
43,16
43,17
42,8
42,28
42,29
42,18
42,14
41,2
41,21
41,31
41,1
40,27
40,6
40,0
40,22
40,5
40,11
39,15
39,18
39,14
39,25
39,2
38,21
37,31
37,30
37,19
37,24
37,4
36,23
36,9
40,28
37,31
34,8
34,31
34,3
33,10
33,5
33,6
33,19
32,27
32,25
32,28
32,0
32,7
32,8
32,11
32,21
31,31
31,23
31,30
31,26
30,10
30,5
30,20
30,6
30,17
30,19
30,27
29,28
29,8
29,16
28,31
28,3
28,4
28,12
28,29
28,23
28,30
27,13
25,24
25,26
46,9
32,21
30,9
30,1
28,27
27,11
26,21
26,17
25,9
25,22
25,12
25,0
24,27
24,11
24,16
24,29
24,7
23,8
23,17
22,19
22,28
22,3
22,9
22,22
22,12
21,30
21,24
21,1
20,0
20,27
20,11
20,16
20,25
20,29
20,5
19,21
19,8
19,17
19,19
19,28
19,3
19,9
18,20
18,14
18,22
18,12
17,2
16,24
15,26
26,4
25,7
21,4
19,15
18,13
17,1
17,28
16,7
16,4
15,10
15,20
15,15
14,13
14,24
14,1
13,28
13,11
13,21
13,7
13,4
13,16
13,10
13,17
13,20
12,8
12,25
12,6
12,15
12,13
12,24
12,23
12,26
12,30
11,1
11,28
11,11
11,21
11,7
10,4
10,16
10,9
10,10
10,17
9,20
9,8
9,29
9,0
9,25
9,6
9,5
9,15
9,22
9,3
9,19
9,13
9,12
9,24
9,14
8,23
8,26
7,30
7,2
6,18
