seq_len,ch_idx
1942,17
1783,3
928,9
1029,23
1727,2
794,8
802,15
1136,6
812,21
755,30
688,2
712,10
696,13
685,18
944,22
655,14
757,15
644,24
683,31
639,3
721,28
607,31
651,6
620,11
598,14
639,15
592,3
571,17
956,25
586,11
865,16
634,18
542,24
547,29
564,13
587,15
516,18
526,19
524,26
556,29
497,5
521,6
541,10
498,11
491,16
571,23
1805,24
501,25
488,27
479,11
463,22
501,23
477,13
1039,21
442,31
431,6
444,10
600,13
1036,17
411,19
442,20
474,21
420,24
427,28
411,29
413,2
446,6
405,7
403,8
462,10
432,13
509,22
397,23
393,26
394,28
394,3
385,11
379,18
376,21
385,25
367,27
383,0
364,2
360,4
353,11
351,17
352,18
1230,20
450,28
343,29
336,30
341,31
1422,4
372,6
356,7
333,8
359,11
431,16
666,18
334,23
325,26
426,27
434,28
324,31
336,5
311,9
325,13
308,21
321,24
298,27
436,28
315,29
302,31
348,0
300,3
349,5
306,7
294,8
312,9
286,16
276,20
271,22
280,23
280,26
313,29
283,31
392,3
578,4
291,5
282,6
268,11
273,12
268,13
268,15
263,17
261,18
267,21
267,22
311,23
268,24
270,26
275,27
248,31
252,6
302,7
307,9
247,11
249,12
248,13
252,14
261,16
259,18
345,19
261,20
237,21
291,24
229,26
237,28
274,30
244,0
264,1
236,2
262,3
243,4
253,5
235,6
211,8
229,10
221,11
227,14
231,15
220,17
222,18
248,19
588,21
209,23
221,24
232,25
252,26
214,28
211,29
227,31
1607,0
213,1
194,2
205,5
212,6
199,7
202,9
195,11
192,12
185,13
208,14
202,15
802,16
190,20
172,21
197,22
205,23
176,24
175,25
176,26
196,27
199,28
177,29
178,31
336,0
167,1
203,2
177,3
165,4
183,5
168,6
224,7
167,10
152,12
159,13
169,14
165,15
236,16
1167,17
168,18
151,19
155,20
164,22
245,23
146,24
182,25
154,26
154,27
145,28
433,29
274,31
156,0
144,1
346,2
144,3
204,5
147,6
153,7
147,8
145,9
169,10
186,11
374,13
198,15
137,16
143,18
148,19
136,20
123,21
132,22
117,23
122,24
137,25
112,26
128,27
119,28
123,29
115,30
113,31
125,0
132,1
140,2
114,3
145,4
110,5
112,7
370,8
121,9
120,10
101,11
106,12
104,14
116,15
94,16
2048,17
524,19
127,21
97,22
125,23
103,24
98,25
97,26
784,27
83,29
87,30
82,31
2048,0
195,1
87,2
161,3
92,4
107,5
83,6
88,7
176,8
94,9
85,10
348,12
72,13
85,14
74,15
85,16
94,17
74,18
95,22
72,23
112,24
72,25
85,26
78,27
108,28
71,29
67,30
75,31
85,0
64,1
80,2
78,3
104,4
141,5
62,6
95,7
68,8
63,9
55,10
54,11
60,12
68,13
501,14
48,15
761,16
55,18
61,19
95,20
45,21
31,22
43,23
36,24
35,25
39,26
45,27
351,28
40,29
190,30
43,31
34,0
31,1
37,2
33,3
38,4
59,5
85,6
35,7
77,8
45,9
147,10
23,11
313,12
21,13
51,14
96,15
24,16
45,17
16,18
45,19
14,20
2,21
9,22
8,23
21,24
9,25
10,26
223,27
13,28
14,29
3,30
12,31
4,0
13,1
14,2
368,3
33,4
