seq_len,ch_idx
2048,17
1151,19
1077,8
1021,24
1019,25
891,1
787,21
2048,14
2048,23
790,31
836,13
838,31
705,21
680,8
696,4
670,6
653,1
675,17
638,22
631,31
607,0
598,22
583,27
1135,4
627,8
594,19
572,26
588,12
555,15
532,2
553,3
542,8
547,9
553,22
658,1
519,4
2048,10
531,25
512,26
498,4
512,9
494,17
551,19
532,21
2048,22
501,23
479,25
489,29
455,20
506,27
436,5
435,7
457,14
426,15
429,21
480,22
420,23
587,31
439,2
401,10
419,27
405,29
397,0
444,2
424,7
415,11
410,20
372,25
377,3
362,6
355,14
358,16
365,18
375,21
352,25
364,27
355,28
365,30
341,31
370,1
357,6
352,8
354,10
338,15
351,17
366,20
343,21
349,23
358,25
1103,27
335,29
325,31
414,0
327,3
321,4
332,6
335,7
317,10
323,11
318,15
345,17
310,22
1474,23
307,24
325,31
373,2
827,5
291,8
325,9
344,10
305,14
298,18
289,25
303,26
290,29
287,2
287,3
834,6
271,10
329,13
291,14
263,16
283,17
280,18
264,21
263,25
262,26
262,27
259,28
329,29
256,0
1684,2
247,3
248,6
331,7
251,8
262,10
248,11
283,14
244,15
235,17
2048,19
249,23
248,28
241,31
247,1
482,3
651,5
209,8
496,10
216,11
208,12
201,13
249,14
216,15
276,16
302,17
267,19
197,22
518,23
199,24
198,25
202,27
191,28
247,29
195,0
222,1
193,2
196,3
198,5
1544,6
1092,9
905,10
191,11
196,12
207,13
175,14
189,15
189,16
208,19
299,20
183,23
180,24
178,26
173,28
173,29
189,30
387,31
162,0
287,5
156,6
161,7
165,8
174,9
160,11
167,12
159,13
180,14
192,15
746,16
145,17
157,18
156,21
165,22
203,23
169,26
162,27
143,29
140,30
139,31
460,0
205,1
164,2
141,3
145,4
121,8
158,9
132,10
139,11
946,12
130,13
417,14
132,15
137,16
127,17
127,18
165,19
125,20
133,21
271,22
133,24
139,25
212,26
111,27
125,28
184,30
127,31
167,0
110,1
114,3
111,4
114,8
137,9
115,10
119,11
99,12
102,13
106,17
103,20
102,22
105,23
120,25
107,26
92,27
88,28
169,29
93,30
81,31
121,0
104,1
190,2
105,3
101,4
92,5
115,6
89,8
83,9
78,10
81,11
81,12
466,14
87,15
103,16
80,17
1344,18
83,19
106,20
92,21
70,22
734,23
94,24
85,25
82,26
92,28
75,29
69,30
121,31
70,0
848,1
75,3
70,4
85,6
70,7
78,10
63,11
66,12
62,13
76,14
69,15
200,16
89,17
2048,18
86,19
125,20
55,21
52,22
63,23
84,24
72,25
100,26
72,27
86,28
42,30
57,31
442,0
51,1
71,2
70,3
74,4
318,5
41,6
46,7
60,8
829,9
55,10
51,11
427,12
855,13
55,14
58,15
46,16
88,18
80,19
46,20
38,21
36,22
55,23
37,24
40,25
38,26
80,27
58,28
34,29
92,30
35,31
55,0
47,1
42,2
46,3
201,4
309,5
62,6
46,7
40,8
30,9
166,10
41,11
49,12
23,13
39,14
32,15
33,16
23,17
72,18
34,19
56,20
31,21
18,23
14,24
416,25
25,26
22,27
17,28
32,29
26,30
17,31
1154,0
20,1
445,2
8,3
16,4
35,5
6,6
14,7
