seq_len,ch_idx
2048,22
1442,17
1873,19
1283,3
1041,9
954,6
904,30
864,7
766,10
763,16
720,19
716,12
679,7
706,3
644,13
607,1
592,11
592,28
591,4
571,13
602,17
578,19
550,17
525,13
534,15
519,20
515,10
597,21
509,27
579,28
481,30
1503,6
494,8
1366,9
485,15
466,17
474,28
475,30
460,0
449,15
436,29
466,31
428,9
529,23
418,29
542,30
407,4
433,5
574,9
412,11
440,13
587,16
405,24
390,27
389,29
401,30
396,1
482,2
2048,4
526,10
1275,12
366,20
380,25
400,0
351,1
397,17
350,23
354,24
340,25
343,27
1227,2
340,4
362,5
353,11
337,12
331,13
330,17
315,0
328,2
759,3
316,4
309,6
329,7
309,13
324,15
315,18
831,22
340,27
306,30
299,0
349,2
1598,3
294,8
287,11
363,12
296,13
371,14
302,15
345,28
277,0
286,1
333,2
309,3
336,4
264,6
282,7
272,8
335,11
312,12
399,13
272,14
294,16
366,22
264,23
287,24
1298,26
284,27
251,30
271,1
245,3
636,6
279,9
1852,11
274,12
587,14
240,15
266,16
257,17
308,19
260,20
312,21
244,22
237,24
254,25
254,27
244,28
235,29
255,30
246,31
236,0
227,1
223,2
1513,3
232,4
223,5
408,6
237,7
235,9
233,10
229,11
227,13
230,14
222,17
214,20
214,21
241,23
252,24
234,26
202,28
205,29
212,30
342,31
204,0
212,1
322,4
202,9
269,10
209,11
207,13
336,14
199,15
209,16
196,17
692,20
188,21
205,23
203,24
190,26
280,27
190,28
181,30
255,31
198,0
238,1
188,2
184,3
227,4
190,5
536,6
181,8
212,10
171,11
233,12
196,13
178,14
178,15
199,17
185,18
168,20
178,21
444,22
240,25
153,27
153,28
165,29
156,30
164,31
163,1
202,3
145,5
163,6
186,7
154,8
142,9
151,10
143,11
154,12
155,14
257,15
139,16
147,17
143,18
163,20
140,21
145,22
151,23
144,24
138,25
295,28
139,29
280,30
183,31
190,0
146,1
162,2
139,3
132,4
499,5
136,6
149,7
130,8
139,10
130,11
145,12
129,13
121,14
113,15
195,16
148,18
118,19
147,20
118,22
118,23
410,24
115,25
221,28
102,29
129,30
107,31
149,0
102,1
118,2
98,3
106,4
125,5
151,6
1224,7
112,8
101,9
131,10
120,11
103,12
98,14
139,15
120,16
97,17
96,18
101,20
93,21
778,22
81,23
92,24
117,25
118,26
92,27
101,28
88,29
293,30
78,31
85,0
92,3
131,4
93,5
102,6
255,7
74,8
123,9
95,10
71,11
63,12
70,13
83,14
68,15
86,16
71,17
82,18
73,19
102,20
114,21
63,22
71,23
76,24
456,25
63,26
143,27
90,28
58,29
63,30
62,31
90,0
76,1
65,2
82,3
213,4
131,5
56,6
46,7
56,8
77,9
49,10
86,11
57,12
44,13
90,14
47,15
365,16
54,17
134,18
80,19
44,20
38,21
37,22
72,23
42,24
47,25
40,26
39,28
47,29
40,30
38,31
43,0
39,1
38,2
45,3
32,4
28,5
61,6
122,7
126,8
25,9
29,10
32,11
40,12
64,13
120,14
87,15
25,16
16,17
16,18
26,19
60,20
43,21
115,22
11,23
11,24
16,25
24,26
14,27
24,28
56,29
113,30
1,31
9,0
17,1
