seq_len,ch_idx
2048,14
2048,2
2048,28
1493,6
971,18
1461,21
712,28
621,7
1449,9
616,12
556,1
545,7
538,13
542,17
541,19
536,30
500,13
491,16
480,28
863,2
493,7
466,12
447,18
1586,24
448,28
462,29
447,13
429,14
436,16
429,20
475,23
431,25
474,27
403,3
434,7
661,10
415,11
410,13
640,18
419,24
390,5
397,6
394,7
393,9
373,10
363,18
434,19
360,28
348,29
359,30
348,0
353,2
337,3
341,7
359,8
361,10
341,14
351,15
353,16
405,30
344,0
306,6
309,11
324,13
304,17
301,19
300,24
314,29
292,31
278,0
280,1
265,7
280,8
272,9
266,11
279,13
257,15
266,17
248,19
241,24
253,26
237,27
291,28
254,29
234,31
559,2
249,3
239,5
224,6
251,7
287,8
342,9
219,10
222,12
240,13
267,14
222,15
364,17
233,18
216,22
217,28
205,29
205,30
194,0
218,1
201,2
195,3
339,7
210,8
202,9
208,10
241,13
225,14
190,19
205,20
213,21
183,22
181,26
211,29
162,31
168,0
169,2
178,3
170,4
169,6
164,7
191,8
171,11
171,12
144,13
176,14
160,15
168,16
149,17
165,20
193,21
147,22
148,23
170,24
2048,25
173,26
136,28
140,29
154,30
866,31
201,0
145,1
142,2
436,3
151,4
136,5
137,6
130,7
134,9
124,10
119,11
154,13
114,14
567,16
121,17
277,18
148,19
298,20
118,21
129,22
109,25
114,27
1145,29
97,31
109,0
152,1
312,3
121,4
130,7
162,8
116,9
89,10
85,11
97,12
84,13
105,15
276,16
110,18
96,19
88,20
84,21
113,22
2048,23
79,24
87,25
72,26
89,27
94,29
96,30
75,31
189,0
87,1
68,2
68,3
63,7
55,8
133,9
68,10
61,11
82,12
62,13
54,14
57,15
54,16
59,17
53,19
48,20
68,21
119,22
36,23
1430,24
165,25
156,26
395,27
67,28
47,29
21,30
25,31
42,0
26,1
28,2
57,3
29,4
33,5
123,6
29,7
28,8
40,9
36,10
199,11
690,12
17,13
48,14
30,15
12,16
92,17
25,18
27,19
25,20
11,21
21,22
555,23
37,24
59,25
28,26
16,27
11,28
54,29
36,30
27,31
5,0
