seq_len,ch_idx
2048,14
1471,18
910,13
754,29
749,3
739,5
751,7
716,22
701,2
695,3
668,0
660,15
637,6
1067,16
798,20
1645,29
579,24
596,30
568,3
1190,12
517,13
527,19
537,24
528,26
536,30
528,7
504,13
480,16
504,28
461,30
454,10
472,12
441,24
452,25
434,27
442,29
489,0
486,1
448,9
446,13
401,14
423,16
404,17
415,21
445,23
531,24
398,26
409,28
385,0
393,1
389,4
646,6
621,8
406,10
424,12
386,16
652,28
368,0
582,1
362,2
377,6
343,10
336,12
461,13
325,17
381,18
322,21
318,22
316,23
332,29
309,31
828,2
421,4
1066,5
298,7
309,8
343,9
398,12
290,14
296,15
390,16
427,21
290,22
295,23
309,24
309,25
281,26
301,28
276,30
265,31
279,0
278,1
268,5
290,6
461,7
266,9
359,10
281,17
253,19
273,20
242,23
242,25
263,26
246,27
273,31
253,0
230,2
233,3
220,4
222,5
235,6
258,7
223,8
2048,9
219,10
219,12
234,13
202,16
904,18
210,19
218,20
232,21
690,22
202,24
212,25
200,28
234,1
218,2
682,3
209,4
244,5
231,7
214,8
217,9
208,10
228,11
268,12
613,13
180,15
179,16
185,17
177,18
182,19
202,20
198,21
173,22
170,23
166,24
328,25
198,26
163,28
162,29
175,31
153,0
151,1
148,2
189,3
227,5
148,6
156,7
163,8
191,9
179,10
166,11
218,12
142,13
171,14
187,15
141,17
161,18
158,19
159,21
122,22
205,23
130,24
179,25
141,26
154,27
273,28
273,29
119,31
181,0
122,1
137,2
128,5
140,6
128,7
171,9
131,11
114,12
104,13
127,14
155,15
103,16
94,17
174,18
157,19
110,20
164,21
95,23
174,24
73,26
112,27
105,28
77,29
70,30
61,31
76,1
446,2
53,4
51,5
65,6
61,8
56,9
71,10
67,11
70,12
128,13
57,14
130,15
109,16
44,17
41,18
57,19
78,21
60,22
45,23
51,24
41,25
46,26
62,27
37,28
45,29
54,30
87,31
369,0
34,1
353,2
30,3
29,4
51,5
276,6
30,7
12,8
89,9
59,10
36,11
11,12
40,13
51,14
67,15
1345,16
7,17
86,18
229,19
39,20
