seq_len,ch_idx
2048,14
2048,29
1529,25
887,27
882,15
859,28
745,18
758,0
714,9
683,24
687,28
1000,24
645,30
636,0
597,5
773,9
578,12
551,13
553,17
555,21
509,24
1210,27
581,2
493,14
513,1
493,9
451,14
497,22
455,24
435,26
459,1
438,2
426,5
438,15
484,16
421,17
421,23
437,28
414,29
533,2
394,4
398,5
395,9
380,13
381,19
374,20
370,27
346,4
351,9
349,10
338,13
336,14
326,15
357,17
449,21
338,27
381,1
302,2
355,3
310,4
368,7
306,9
1288,13
321,14
291,15
346,17
369,23
295,25
288,26
275,30
287,31
270,1
271,2
402,3
276,4
272,9
273,12
263,14
259,15
259,16
252,17
415,20
245,21
270,22
249,25
285,28
445,29
487,31
249,1
250,3
263,6
236,9
245,10
223,13
237,14
223,16
317,22
212,23
219,28
229,29
197,30
194,31
209,0
206,1
256,3
193,4
186,5
223,8
217,9
172,11
233,14
207,15
175,17
178,18
212,19
191,20
247,21
188,22
169,23
172,24
221,25
179,26
192,27
171,28
212,29
178,31
300,0
188,1
190,2
167,4
160,5
158,6
196,7
591,8
168,9
212,10
180,11
191,12
165,13
177,14
160,16
146,17
157,18
180,19
366,20
166,21
284,22
219,23
148,25
146,26
176,27
260,28
143,29
131,30
140,0
165,1
153,3
133,4
127,5
131,6
126,8
129,9
126,10
169,11
138,13
124,14
120,15
134,16
156,17
152,18
140,19
157,20
133,21
117,22
115,23
122,24
190,25
102,27
97,28
100,29
835,30
102,31
92,0
88,2
101,3
113,4
106,6
99,7
90,8
91,9
82,10
94,11
96,12
105,13
92,14
105,15
152,16
79,17
89,18
106,19
99,20
97,21
78,22
90,23
92,24
78,25
89,26
111,28
103,29
70,30
318,31
74,0
97,1
70,2
72,3
49,4
46,5
51,6
50,7
66,8
76,9
129,10
54,11
46,12
46,14
43,15
65,16
29,17
41,18
31,19
27,21
30,22
250,23
45,24
50,25
74,26
155,27
18,28
70,29
29,30
18,31
44,0
288,1
70,2
30,3
148,4
4,5
2048,6
88,7
11,8
3,9
17,10
24,11
20,12
26,13
7,14
