seq_len,ch_idx
2048,14
1754,29
1078,21
1353,2
2048,13
948,28
841,3
876,11
804,14
810,18
782,14
762,18
732,19
744,20
754,30
711,4
694,15
1330,31
699,1
636,6
1562,8
621,13
844,17
635,28
637,2
584,19
561,29
564,8
558,16
539,21
527,12
521,15
500,29
501,31
528,3
516,10
592,14
482,15
496,20
477,22
484,3
509,9
455,14
543,15
865,16
876,27
437,29
1167,30
430,8
442,10
427,17
431,19
424,21
419,23
424,27
505,28
396,30
408,1
390,7
403,9
388,11
389,12
389,18
382,20
388,21
2048,23
472,24
378,27
389,29
382,30
572,1
365,2
367,9
360,12
350,13
349,16
357,17
346,19
351,21
364,22
373,24
350,26
351,27
349,30
331,2
354,3
320,14
310,16
303,20
295,22
336,24
308,26
303,27
296,28
357,29
284,31
310,1
277,3
316,6
297,7
269,8
304,9
270,15
278,17
256,21
267,22
262,23
255,24
244,25
1276,27
234,30
268,2
257,3
239,4
230,5
1281,7
332,9
227,12
279,13
541,14
222,15
249,17
213,18
221,19
225,20
231,24
218,25
227,26
220,28
210,29
224,30
214,31
203,1
194,2
235,5
456,8
718,10
191,11
195,12
192,13
657,14
190,15
372,16
181,17
194,18
278,19
210,21
176,22
186,23
169,24
421,25
178,27
181,29
164,30
156,31
154,0
155,1
227,2
151,3
155,5
154,6
145,7
153,8
300,9
147,11
169,12
183,14
191,15
155,16
136,18
168,20
142,21
141,22
139,23
252,24
194,25
533,26
164,27
127,28
139,29
137,31
132,3
120,4
138,5
111,6
114,7
136,8
111,9
186,10
140,11
162,12
102,13
111,14
1186,16
114,17
109,18
138,19
194,22
93,23
93,24
114,26
95,28
93,29
103,30
81,31
95,0
81,1
85,2
247,4
81,6
69,7
109,8
89,9
91,10
79,11
73,12
58,13
89,14
62,15
67,16
60,17
60,18
51,19
435,20
59,21
88,22
62,23
110,24
78,25
58,26
50,27
50,28
88,29
41,30
56,31
57,0
98,1
52,2
73,3
37,4
34,5
39,6
60,7
36,8
68,9
100,10
70,11
27,12
15,13
20,14
74,15
145,17
60,18
152,19
1,20
11,21
