seq_len,ch_idx
2048,14
1254,29
836,12
825,17
790,22
790,6
758,7
728,11
675,31
666,11
622,22
637,2
631,11
594,17
595,23
571,10
609,16
557,19
578,21
853,2
551,5
530,7
559,10
512,23
524,28
855,31
489,0
594,2
510,3
488,5
484,7
506,12
526,21
486,26
567,28
492,2
522,4
1124,7
444,10
450,15
447,19
885,20
1202,23
428,24
995,30
408,3
508,5
406,10
2048,13
399,14
447,16
396,27
448,28
383,31
760,7
368,15
388,21
376,22
378,23
364,25
495,0
360,4
352,5
374,7
336,8
447,12
339,19
344,22
338,23
315,25
335,27
1113,29
379,30
341,3
309,7
376,11
304,14
321,15
776,17
310,18
306,20
290,24
293,25
345,30
286,31
298,0
313,1
282,5
284,7
293,10
282,14
280,15
275,17
267,20
272,21
316,23
317,24
259,26
312,2
259,5
247,7
265,10
251,15
234,16
243,17
262,18
232,19
244,20
328,21
233,22
286,24
307,25
463,27
254,30
232,31
1313,0
249,1
246,2
303,3
211,4
229,6
208,7
201,9
204,13
202,14
194,15
200,16
189,17
194,19
190,20
517,24
186,27
336,28
193,29
214,31
208,0
218,2
178,3
719,4
157,8
160,9
156,10
277,11
143,14
161,15
142,16
156,17
155,18
149,19
190,20
2048,21
148,23
152,25
139,26
168,27
142,29
164,30
830,31
199,1
131,4
136,6
133,7
1062,8
129,9
123,11
128,12
121,13
130,14
136,15
917,16
344,17
221,18
117,19
153,21
121,22
123,23
152,24
112,26
127,27
135,28
160,29
108,30
187,31
108,0
111,1
137,2
114,3
114,4
91,5
99,6
95,9
102,10
107,11
109,12
92,14
116,15
90,16
229,17
107,18
84,19
210,22
81,23
353,25
71,26
106,27
61,29
54,30
51,31
65,0
102,1
167,3
619,4
53,5
69,6
105,7
64,8
417,10
65,11
50,12
75,13
51,14
54,15
58,16
62,17
86,18
39,21
57,22
49,23
46,24
61,25
72,26
37,28
40,29
33,30
500,31
48,0
37,1
89,2
74,3
37,4
314,5
33,6
29,7
19,8
30,9
9,10
15,11
27,12
8,13
24,14
21,15
15,16
11,17
16,18
153,19
10,20
