seq_len,ch_idx
2048,14
2048,29
1376,27
930,8
836,24
1776,27
1781,7
956,8
1157,14
872,16
778,19
654,0
647,11
668,20
639,23
694,25
664,27
620,4
614,7
640,11
1686,16
595,0
569,7
573,3
568,9
652,19
489,1
499,6
508,8
470,13
506,21
498,22
494,4
767,8
471,9
450,11
449,13
469,15
488,24
436,3
420,6
442,8
416,11
416,20
555,25
406,29
403,31
408,1
432,5
373,9
380,11
405,14
355,16
359,17
392,18
367,19
397,20
351,21
503,22
367,23
358,25
366,28
345,29
465,30
380,0
476,2
360,6
445,8
351,11
322,13
332,16
330,17
383,19
324,23
361,24
352,27
327,29
2048,30
327,1
974,2
405,5
310,6
403,9
329,10
286,17
291,18
2048,19
1006,21
307,22
292,24
271,27
282,28
261,31
268,0
268,1
337,2
328,3
290,4
287,7
289,8
265,9
251,10
363,11
263,13
255,16
261,18
267,19
266,21
241,23
259,25
274,26
251,27
268,28
245,29
260,31
239,0
236,3
280,5
270,6
235,11
229,14
218,16
217,17
222,18
234,19
221,20
240,21
259,22
742,25
211,29
216,30
195,31
214,0
217,1
211,2
189,5
193,6
1236,7
179,11
202,13
182,14
181,15
183,16
192,17
173,19
222,21
167,22
154,24
168,25
196,28
161,29
157,30
167,31
149,0
155,1
143,3
152,4
132,5
291,7
145,8
138,10
144,11
139,12
124,13
126,14
219,15
154,17
893,18
119,20
1160,22
122,23
120,24
115,25
111,26
121,28
167,29
117,30
103,31
150,0
124,1
283,3
106,4
123,5
115,6
97,9
145,11
100,12
90,13
85,14
180,15
781,16
83,17
1604,18
95,19
92,21
410,22
97,23
74,24
126,25
246,28
88,29
89,30
84,31
99,0
77,1
120,2
103,3
70,4
96,5
97,6
72,7
75,8
128,9
78,10
60,11
74,12
171,14
88,15
86,16
53,17
56,18
149,19
61,20
57,21
31,22
99,23
674,24
74,25
26,26
25,27
37,28
40,29
29,30
119,31
30,0
32,1
36,2
35,3
40,4
28,5
23,6
25,7
48,8
1585,9
23,10
99,11
27,12
28,13
4,14
95,15
50,16
7,17
9,18
10,19
19,20
4,21
