seq_len,ch_idx
1115,2
975,12
921,23
891,3
837,7
831,6
797,28
784,27
1107,23
764,1
758,6
759,1
739,14
728,29
1066,22
1714,15
695,26
679,5
667,24
662,17
651,5
763,27
619,15
617,28
597,25
592,23
656,27
610,26
593,13
583,5
614,8
553,10
549,18
533,0
531,5
550,24
517,31
513,24
628,20
528,27
518,7
489,21
503,19
476,10
480,5
466,26
464,18
560,15
458,27
452,9
449,10
448,15
431,18
437,24
432,16
430,13
461,31
418,31
411,22
516,28
502,9
427,14
413,4
410,0
401,24
573,14
523,26
455,16
421,25
413,26
392,29
390,21
390,3
389,9
1456,4
385,19
385,30
379,19
378,14
376,24
380,7
371,24
362,30
367,1
352,1
374,21
343,21
348,0
343,22
365,6
347,12
329,1
329,6
1189,16
357,9
351,18
338,27
332,31
326,28
347,18
324,21
319,19
319,4
404,18
367,21
328,0
316,10
305,22
305,18
299,6
326,25
325,30
325,27
317,12
302,22
291,25
287,30
548,7
491,23
374,15
304,23
288,14
288,7
281,11
279,15
279,23
271,13
389,19
348,28
283,28
273,24
273,11
272,2
270,20
269,13
290,31
272,11
268,14
268,0
267,31
265,17
255,11
261,12
250,26
250,2
280,25
271,25
252,29
248,14
248,25
246,9
238,14
233,9
231,12
1339,12
317,25
264,2
243,29
233,25
228,10
271,26
230,28
214,28
210,4
1276,21
992,10
263,24
222,3
215,11
214,24
212,20
199,3
197,31
519,19
321,31
209,2
205,1
203,7
203,8
193,2
190,0
187,7
184,10
182,22
181,8
992,18
846,9
198,3
196,20
189,19
177,3
214,19
193,24
185,13
182,27
166,9
495,4
380,16
375,22
300,10
284,17
245,0
162,28
160,30
152,10
338,17
323,17
234,17
171,2
165,17
154,13
154,23
153,18
148,2
144,17
622,20
226,5
204,26
157,5
157,20
155,17
155,19
141,26
139,7
158,20
156,20
148,20
144,5
140,17
135,20
129,8
126,17
126,20
434,0
386,4
208,18
185,23
184,31
143,9
132,7
117,26
465,3
397,3
194,11
184,13
136,30
130,3
122,11
119,31
113,2
110,28
110,13
109,19
108,24
108,9
105,3
105,30
393,5
132,0
130,25
118,29
111,31
110,13
109,0
105,25
105,5
104,29
97,7
91,10
140,8
110,4
94,11
92,31
91,5
90,30
88,8
88,27
1098,11
735,19
685,4
141,21
100,22
99,6
96,16
90,27
90,14
84,22
83,18
83,17
81,13
76,2
2048,8
121,6
108,7
95,8
94,9
86,22
76,6
74,7
72,8
72,22
71,9
71,26
70,27
70,1
69,21
64,16
61,4
173,6
172,18
91,13
82,2
80,25
63,6
62,4
58,18
57,15
55,17
55,13
51,2
1922,29
1479,1
183,30
174,16
134,13
128,30
112,7
80,8
70,26
59,19
58,16
57,29
51,1
44,12
43,13
43,30
41,25
138,10
100,31
78,9
41,0
40,10
40,23
39,30
36,6
36,31
564,0
93,29
57,11
44,16
41,29
38,19
37,14
32,21
29,15
28,25
22,6
21,11
1403,16
376,3
115,12
74,14
67,3
56,12
50,11
47,14
46,3
33,28
32,21
27,12
26,23
17,30
16,11
49,30
38,20
26,22
24,12
23,21
16,15
11,4
8,1
6,30
5,20
1,2
