seq_len,ch_idx
2048,3
993,25
990,3
941,12
865,11
849,9
2048,25
823,6
733,15
754,19
739,16
725,4
693,6
684,23
689,16
661,14
790,8
674,2
781,14
648,12
637,9
706,1
636,19
611,24
615,2
599,20
595,29
585,9
1605,17
551,17
2048,23
557,19
910,19
656,18
557,30
548,20
534,20
511,29
1079,3
560,4
495,28
586,2
498,30
493,9
491,2
486,28
982,31
493,8
479,31
475,12
549,7
484,7
475,6
450,12
455,20
436,18
430,5
421,23
883,14
448,28
429,11
428,27
425,14
415,11
728,1
415,1
404,1
406,17
401,6
391,3
411,5
401,11
394,0
1938,21
1030,26
475,20
390,18
385,29
382,19
381,23
371,21
394,18
379,16
378,4
389,10
351,8
2048,30
360,7
354,2
352,22
349,21
402,7
363,22
340,27
338,18
338,20
337,7
331,6
439,17
359,17
333,21
482,10
343,3
322,9
314,30
314,3
314,19
309,28
409,26
353,28
323,26
314,2
298,20
297,28
328,14
301,10
297,7
294,18
293,28
281,9
362,11
337,13
321,31
309,22
300,8
284,27
283,26
282,13
280,31
276,21
276,22
607,23
415,1
292,10
280,26
276,17
270,12
267,29
266,15
277,27
274,27
270,24
266,27
264,1
263,0
259,8
258,6
310,22
289,11
260,30
259,1
257,22
256,30
255,4
252,21
324,29
261,18
252,28
250,31
243,6
239,14
236,24
231,16
470,6
467,0
277,8
262,6
241,24
239,8
235,0
228,6
228,29
223,31
223,12
222,30
566,22
245,22
238,28
238,2
234,22
230,28
224,7
221,26
431,4
352,24
231,18
216,16
216,23
212,24
211,22
210,4
210,18
209,0
208,29
1214,15
270,5
261,31
221,17
204,4
203,5
201,31
196,17
195,23
221,10
216,7
215,18
211,0
210,7
195,26
195,16
195,20
190,10
188,2
180,9
178,24
334,5
220,15
179,5
175,7
167,24
266,21
164,13
163,9
162,17
156,21
151,7
151,5
199,15
194,25
188,24
168,0
162,15
148,0
148,15
147,31
145,29
232,31
212,10
147,27
144,26
143,13
139,14
139,17
138,25
138,10
178,26
139,0
133,26
129,4
129,8
125,1
121,29
263,27
155,0
142,27
142,29
130,12
130,0
127,27
126,26
122,29
119,15
116,8
330,5
258,28
132,14
122,5
121,29
117,28
111,16
104,14
890,12
150,5
144,15
124,28
109,13
106,6
102,12
100,21
97,25
97,20
92,23
156,27
113,13
110,26
104,27
102,4
88,13
86,7
81,14
264,10
164,0
152,13
119,4
98,5
98,28
96,18
90,6
87,12
82,11
78,17
1444,16
617,11
178,5
136,10
97,3
96,0
93,13
83,5
77,7
76,8
74,12
74,9
74,11
67,3
64,0
63,13
146,20
77,4
67,9
64,20
60,1
58,23
443,2
142,27
67,24
65,31
61,1
56,2
56,25
55,30
51,10
51,5
48,24
114,8
80,8
75,18
70,11
63,25
55,30
53,10
49,8
49,18
46,1
44,31
43,11
43,25
36,16
33,0
31,5
90,13
85,25
74,21
66,19
56,13
50,24
47,10
39,27
37,1
33,11
30,9
27,14
25,25
24,21
21,19
89,22
40,15
38,22
33,10
30,15
28,29
28,22
17,26
17,31
12,13
11,10
28,19
16,13
13,24
13,4
11,19
6,2
6,16
3,30
