seq_len,ch_idx
1337,7
1259,1
1263,27
1128,20
1073,14
1956,4
862,30
829,1
787,30
874,15
1839,12
743,29
1776,21
714,24
684,10
1492,18
1346,9
662,28
965,3
630,3
613,2
610,13
605,25
640,8
588,27
571,26
563,6
557,15
551,2
1979,1
634,13
612,7
580,8
543,30
541,25
541,29
556,12
550,11
532,21
524,12
506,3
549,7
501,10
487,13
484,17
483,12
564,1
447,24
445,20
443,11
441,9
441,19
441,0
466,14
442,14
475,22
467,13
429,29
428,11
426,28
423,20
420,31
418,13
413,16
410,19
502,7
398,25
387,31
385,7
425,2
407,23
378,29
1005,2
728,17
399,13
379,30
374,25
422,30
418,14
370,30
367,23
353,30
351,7
362,5
359,9
356,0
354,12
349,29
350,5
346,17
345,13
383,6
366,8
365,5
332,28
496,2
365,13
327,14
314,5
363,11
352,0
321,0
311,31
302,22
738,6
716,31
318,6
303,31
301,4
295,22
288,30
283,12
364,2
304,11
303,3
279,16
279,11
275,6
845,4
702,26
354,12
293,8
268,0
268,12
265,17
828,27
409,10
342,17
272,10
261,2
886,0
355,7
321,20
307,0
278,6
272,7
257,10
253,20
252,15
250,0
250,22
248,3
247,6
242,19
242,7
241,10
834,23
719,2
248,23
247,2
237,5
248,16
237,5
235,16
234,5
232,19
231,5
230,16
228,20
515,8
487,8
325,8
295,15
263,2
240,29
224,25
221,15
221,21
219,5
219,23
214,22
901,17
304,19
234,25
217,7
213,26
212,22
208,16
202,3
306,24
208,19
207,24
207,8
201,28
201,26
191,22
546,21
206,21
192,14
191,20
188,4
309,28
201,28
197,15
184,28
181,14
179,8
177,29
176,15
176,5
173,28
172,23
209,4
189,23
178,21
177,20
169,7
166,15
165,17
164,9
342,20
271,4
233,20
215,24
188,14
185,4
172,18
172,5
164,22
158,23
211,31
193,26
171,31
148,14
2048,24
1233,22
1192,28
533,31
368,8
169,11
165,30
157,27
151,5
143,0
138,26
2048,18
635,15
513,18
186,15
154,29
138,12
137,1
134,18
129,23
126,15
124,29
124,3
121,27
1141,27
166,23
160,15
134,29
132,19
128,21
123,6
122,12
120,1
119,18
118,23
118,15
329,21
174,14
110,25
109,19
101,21
590,9
175,10
157,11
141,31
136,9
111,10
109,8
104,31
102,23
102,19
101,10
101,11
91,8
1261,4
1120,31
164,1
127,19
106,11
100,3
99,25
96,28
93,0
92,13
91,14
86,7
85,2
1090,11
401,16
356,13
308,9
175,5
97,3
88,22
85,10
85,6
83,16
81,26
77,13
1328,25
185,3
161,24
151,3
101,29
81,11
70,6
70,17
68,2
64,12
816,19
363,10
294,20
150,30
124,23
106,5
87,19
83,10
79,11
78,6
77,9
77,20
76,28
75,16
63,25
62,12
62,30
61,4
57,24
53,18
305,26
279,17
164,26
134,17
122,26
94,9
57,26
55,29
53,9
49,17
45,24
45,26
43,23
42,29
529,0
43,25
40,26
40,5
39,9
37,17
37,25
117,22
64,19
60,10
49,22
39,19
34,10
31,22
30,16
25,8
25,27
29,16
23,16
22,16
21,18
21,16
20,3
20,27
19,18
18,16
15,3
13,17
12,14
12,28
11,21
120,6
20,0
17,24
15,13
11,6
3,9
