seq_len,ch_idx
1944,3
1438,25
1076,24
921,19
911,11
883,20
858,8
846,14
813,24
839,20
766,15
796,3
755,31
721,13
1188,3
694,25
796,17
670,15
668,1
723,30
683,5
665,19
642,4
669,14
647,14
839,1
610,30
627,16
551,18
544,8
541,19
839,28
645,18
558,20
533,31
562,11
520,1
507,12
503,16
476,17
453,7
450,21
448,1
452,14
583,12
437,30
420,13
416,26
1101,14
416,9
445,6
409,9
403,21
397,30
465,17
400,6
887,21
402,24
380,9
1570,7
403,9
378,2
370,6
490,0
446,26
1159,31
859,17
364,0
344,24
347,6
339,20
334,11
334,10
333,23
467,31
366,28
338,12
813,10
371,10
354,29
337,10
333,23
312,23
713,24
328,24
320,5
316,0
314,10
311,12
302,28
305,2
302,21
547,24
495,16
301,22
292,0
291,2
284,6
298,4
288,28
281,22
280,28
274,24
428,23
405,29
357,13
268,7
282,18
280,29
274,9
272,21
272,18
264,29
255,13
396,21
291,21
282,9
267,25
266,9
251,7
243,25
241,21
275,19
263,9
256,23
243,10
239,4
500,2
482,16
297,22
267,7
266,25
259,19
233,23
228,24
223,22
373,4
230,19
226,4
224,19
219,4
410,15
286,15
216,15
214,25
209,15
235,14
222,13
215,17
215,31
211,20
209,27
203,1
202,14
197,3
196,2
195,21
208,27
208,3
202,23
201,13
196,1
195,8
192,27
190,12
190,7
189,3
185,23
364,8
240,8
222,0
203,29
191,8
190,25
186,15
186,28
185,27
183,0
180,17
179,2
177,23
171,29
171,13
1156,12
187,15
177,28
175,16
174,31
169,2
168,28
166,10
254,4
212,31
184,5
169,27
165,22
164,21
161,4
160,25
155,5
153,16
151,18
211,29
203,9
189,16
168,9
164,16
154,6
154,18
151,19
254,20
211,20
196,20
188,25
170,20
146,25
145,29
142,21
139,23
134,20
134,5
131,0
164,27
153,2
144,4
128,16
126,6
126,27
584,1
476,14
186,26
132,29
122,28
121,5
120,10
120,6
119,8
116,27
115,1
113,24
626,11
237,12
202,11
160,13
150,22
119,11
117,26
106,13
106,2
666,18
611,26
497,2
489,18
357,4
168,2
117,9
117,18
112,26
111,14
104,2
100,9
98,4
91,28
224,26
173,30
129,23
127,26
119,30
102,26
101,18
101,30
100,23
97,26
96,18
95,21
95,30
93,8
91,20
87,17
86,11
81,26
1416,5
581,19
369,28
111,6
99,12
99,17
96,31
87,19
84,7
80,2
73,18
146,30
109,7
93,9
89,6
73,30
71,15
71,16
70,1
69,12
68,5
65,7
65,2
63,9
63,6
62,28
451,11
88,31
83,28
81,13
79,27
71,8
67,19
64,11
63,31
62,22
62,3
59,6
54,23
53,28
51,13
427,10
401,27
154,22
130,10
88,26
83,6
71,27
67,4
66,30
62,8
51,29
48,12
47,22
47,10
46,26
42,6
41,2
104,27
90,27
71,17
68,27
38,17
37,10
35,15
330,13
274,4
91,10
51,17
42,5
42,25
42,21
40,1
25,27
24,26
712,0
152,0
64,22
54,0
52,22
44,0
37,22
26,0
26,15
23,5
23,7
20,16
20,22
18,8
11,0
151,29
94,29
78,29
65,16
30,11
21,22
18,29
12,8
9,30
9,23
8,15
7,5
3,13
