seq_len,ch_idx
2048,3
1977,19
1115,9
960,29
1002,30
1574,14
818,20
813,3
808,2
804,3
793,18
816,31
780,30
754,10
742,26
698,17
764,28
761,13
693,23
651,7
650,13
698,15
830,6
601,5
575,21
643,5
545,21
545,12
535,12
528,7
522,7
507,22
493,7
493,25
473,25
507,24
494,24
491,24
481,11
478,28
492,31
483,11
464,10
462,5
502,22
490,3
457,3
453,22
479,29
435,28
429,31
579,29
455,8
446,14
417,22
413,31
419,27
403,22
446,8
438,11
467,10
400,28
391,25
384,27
441,12
425,5
392,0
391,20
386,24
381,14
379,3
378,15
373,13
371,5
371,28
596,0
410,26
386,14
373,13
369,0
411,13
378,26
356,10
351,0
404,28
371,12
365,11
358,25
349,9
498,21
357,21
351,18
351,15
341,26
321,13
2048,25
327,24
323,17
322,22
313,12
349,0
330,19
323,6
315,0
310,5
307,8
567,23
343,1
341,8
339,25
311,23
305,1
303,10
301,25
298,28
935,1
424,18
336,30
296,9
293,10
287,14
287,24
286,6
286,22
285,10
284,18
273,21
303,17
292,24
291,30
280,22
279,27
278,17
272,14
271,29
269,21
266,5
1332,27
305,31
270,2
270,7
266,13
258,11
335,9
278,16
254,9
252,7
249,4
247,16
515,6
246,6
238,6
236,4
233,15
552,8
544,12
254,19
244,4
240,8
221,18
1000,5
241,7
239,16
234,1
223,6
222,4
216,0
278,21
234,21
231,21
221,9
219,21
217,18
216,0
210,9
210,30
206,12
201,31
573,15
272,11
249,15
236,20
232,11
225,4
214,15
211,24
207,7
203,20
202,5
193,6
303,24
250,30
233,18
204,30
201,27
197,25
196,6
194,4
188,18
186,11
456,26
258,0
213,0
200,0
194,10
186,26
185,8
184,23
179,6
210,16
208,14
199,2
189,16
181,2
180,15
170,16
170,14
166,0
163,15
161,14
423,8
290,8
183,29
174,2
157,8
157,31
152,22
215,12
173,15
172,12
161,29
160,15
152,16
150,18
148,11
148,12
141,23
1404,2
281,14
229,27
177,19
156,18
148,12
143,26
140,30
137,9
206,1
165,1
151,1
142,29
137,17
136,19
134,1
133,23
128,29
126,21
124,17
172,20
132,10
131,20
131,15
127,18
117,1
116,11
114,10
118,24
115,5
114,2
111,24
107,31
107,26
115,2
113,22
110,31
109,20
108,18
107,0
104,2
104,22
102,31
101,11
100,9
99,20
94,5
93,28
150,29
114,21
106,30
101,16
100,6
100,11
95,29
94,10
92,4
92,21
89,24
89,30
88,23
615,7
150,28
128,7
104,16
103,9
100,22
99,7
92,28
89,27
88,11
85,9
84,10
84,31
82,22
1105,17
90,19
81,23
76,19
73,25
71,23
69,30
67,17
201,26
66,26
64,26
63,17
62,19
61,28
58,9
55,29
51,26
51,17
51,27
2048,23
69,2
65,19
63,28
63,8
57,12
57,2
57,19
54,28
54,31
52,27
51,1
46,8
2048,4
460,16
410,19
156,18
94,31
87,11
57,30
53,27
50,6
50,22
50,7
49,24
49,14
48,20
39,16
34,25
34,16
31,4
29,25
26,13
258,20
91,13
42,20
40,13
38,3
34,20
33,27
30,13
28,4
27,3
23,20
22,16
22,27
15,17
13,26
11,29
77,1
57,1
15,16
8,1
