seq_len,ch_idx
2048,17
2048,0
1693,22
1015,7
944,3
973,20
887,14
872,8
870,0
845,11
850,30
824,20
1245,25
751,2
742,22
722,24
699,15
688,12
678,16
659,1
670,1
621,23
623,26
617,11
613,6
593,29
654,19
594,31
576,21
689,28
636,26
543,30
537,12
719,26
614,29
539,14
573,23
516,30
625,18
505,27
485,17
489,14
473,2
531,2
501,7
460,8
457,0
759,13
449,12
463,6
463,10
455,5
449,27
445,5
432,27
437,2
436,16
422,25
1241,21
489,6
414,22
415,11
409,16
402,21
443,2
386,2
401,8
396,11
438,25
385,2
371,12
370,1
370,28
1154,10
361,25
357,17
354,16
342,6
2048,27
685,19
406,18
340,5
340,6
338,23
335,0
1423,1
609,19
331,21
328,12
321,5
318,18
314,10
313,27
724,28
642,8
379,4
335,31
325,2
311,28
310,8
309,23
308,26
308,6
603,19
345,12
339,9
299,12
291,20
338,15
320,26
297,15
295,9
294,20
294,26
287,18
285,24
591,15
536,23
323,0
292,8
292,23
288,11
265,24
262,0
380,14
267,6
264,14
258,30
361,4
262,13
254,1
251,4
270,14
268,26
253,29
252,1
251,14
249,29
244,1
238,31
237,14
235,8
231,26
270,28
260,19
242,0
231,2
227,28
267,1
252,19
247,7
237,16
227,19
220,7
218,11
217,18
216,4
215,1
228,31
224,31
210,27
210,31
205,18
201,6
255,17
235,17
232,16
215,28
214,13
211,17
208,18
247,18
245,30
240,3
205,18
194,19
192,12
190,30
190,3
188,18
188,16
260,9
214,9
184,23
180,18
178,16
2048,7
209,31
184,9
183,5
182,11
181,10
178,13
175,31
168,15
167,9
162,5
436,24
398,3
193,15
187,4
171,14
160,19
160,11
156,20
254,6
199,25
190,3
167,7
158,31
150,28
149,6
149,4
148,14
148,12
145,2
264,25
172,24
159,23
147,21
147,24
146,25
146,23
143,29
142,8
141,21
139,18
138,31
135,9
135,24
454,3
233,12
214,20
148,3
146,4
145,5
140,12
138,30
138,20
136,3
133,27
133,4
133,5
131,12
129,6
400,17
228,17
171,17
154,17
151,31
146,5
142,28
141,30
138,8
128,17
124,0
122,4
118,5
419,30
171,22
163,5
129,16
124,30
122,15
117,22
110,13
109,27
107,5
106,16
103,28
1496,21
140,24
115,13
114,29
112,28
110,24
109,8
107,13
105,29
104,21
104,18
101,16
99,28
97,4
937,13
448,9
349,9
188,13
156,13
139,9
113,22
108,7
107,4
97,9
92,20
87,22
83,10
255,3
138,9
116,30
87,3
84,11
82,7
76,4
223,20
104,15
100,20
99,30
78,29
77,8
72,25
71,4
66,9
61,13
990,25
329,29
293,14
102,5
78,29
67,8
60,10
57,25
56,14
53,2
146,24
90,27
85,24
63,16
61,10
59,23
58,26
56,27
51,0
50,4
49,5
48,9
475,10
73,10
61,22
60,15
60,10
59,22
57,23
55,20
53,3
48,26
45,1
43,27
40,21
38,4
38,31
2048,11
82,2
76,24
68,15
49,13
49,16
49,6
39,25
37,2
37,0
32,24
23,31
22,15
452,3
31,7
28,15
23,29
19,10
19,20
14,22
14,3
14,7
11,15
161,29
71,10
50,26
19,19
19,6
16,31
15,29
12,24
10,10
7,5
