seq_len,ch_idx
518,17
414,8
303,19
242,25
222,23
216,1
193,7
189,21
183,14
180,28
164,10
163,29
156,9
150,27
147,31
161,22
146,7
146,22
141,21
141,11
141,20
140,0
139,26
137,20
141,12
135,10
133,18
133,12
132,14
131,2
129,15
135,22
128,1
126,31
123,2
121,6
118,11
115,18
115,22
115,0
115,30
114,1
113,12
113,18
112,15
112,14
112,30
112,16
111,24
111,13
111,1
110,31
109,14
106,11
106,24
106,26
105,11
103,22
102,27
101,10
101,8
101,4
101,17
100,12
100,7
99,27
99,10
98,16
98,5
97,8
102,16
101,3
98,15
98,16
96,0
96,3
93,11
92,28
92,0
92,5
91,29
91,11
90,15
89,16
88,19
87,4
87,29
109,4
88,19
87,24
85,11
83,19
82,30
82,20
82,23
80,11
80,2
79,31
79,7
79,22
79,9
79,16
78,0
77,23
77,24
77,25
76,8
82,2
80,21
78,2
77,3
75,12
75,20
74,13
74,2
74,14
74,16
73,26
72,12
71,2
71,4
71,15
70,14
69,6
69,19
67,27
67,8
70,3
66,28
65,29
65,30
64,8
64,15
63,9
63,10
62,11
62,4
62,23
61,29
61,30
61,24
61,8
61,13
60,15
60,3
60,11
60,12
59,22
59,18
59,7
58,30
58,24
57,13
57,25
57,20
57,25
55,9
55,26
54,28
54,27
54,17
54,25
53,26
53,21
53,28
52,29
52,31
52,14
52,22
51,17
50,3
50,21
49,23
49,29
49,31
49,27
48,12
47,1
47,24
52,6
50,20
47,6
47,25
46,9
46,6
45,28
45,20
44,23
44,0
44,18
44,5
44,9
43,6
43,30
43,28
43,20
42,3
42,11
42,14
42,18
41,10
41,1
41,17
41,9
41,30
41,28
40,4
40,20
40,3
40,11
39,23
39,19
39,14
38,15
38,27
38,0
38,5
38,2
37,16
62,26
52,26
43,26
41,26
38,4
37,15
37,19
37,5
37,17
37,6
36,26
35,30
35,25
35,4
34,5
34,8
34,13
33,26
32,9
32,25
32,15
32,23
31,28
31,27
31,19
31,21
31,5
31,7
31,2
30,8
30,22
30,1
30,24
30,17
30,26
29,3
29,9
29,25
29,29
29,15
29,28
29,27
29,19
28,21
28,18
28,31
28,0
28,5
28,10
28,2
28,8
28,16
27,22
26,24
26,13
32,21
32,5
31,6
29,29
29,21
29,7
28,1
28,5
27,6
27,4
27,30
27,21
27,16
26,7
25,10
25,13
24,18
24,1
24,31
24,12
24,17
23,5
23,6
23,3
23,4
23,29
23,30
22,21
22,16
22,20
22,7
22,19
22,10
22,13
21,18
21,1
21,31
21,12
21,17
21,5
20,3
20,4
20,29
19,30
19,9
19,15
19,21
19,16
19,25
19,20
19,7
19,10
18,1
18,27
18,31
16,12
16,14
15,2
15,17
15,8
23,13
21,23
20,0
18,13
18,18
18,24
18,23
17,0
17,13
16,6
16,9
16,18
15,24
14,23
14,25
14,28
14,31
14,0
13,27
13,7
12,10
12,19
12,14
12,22
11,13
11,6
11,9
10,3
10,18
10,24
9,4
9,23
9,25
9,28
9,29
9,31
9,0
9,27
9,7
8,1
8,10
8,20
8,2
8,19
8,12
8,17
7,14
7,22
6,8
4,13
