seq_len,ch_idx
506,8
332,26
262,25
258,26
260,11
252,26
251,18
245,1
239,6
224,12
221,15
196,15
188,30
180,12
180,6
179,21
161,5
159,6
152,27
150,14
149,24
149,23
148,26
135,21
137,18
133,3
132,1
128,5
127,0
132,15
126,3
125,14
123,4
121,16
121,8
121,9
120,17
118,26
117,9
116,29
114,18
113,12
112,0
112,15
111,26
110,9
109,12
108,5
104,16
103,27
103,1
102,9
102,23
102,16
102,4
101,31
101,0
101,19
101,6
100,23
99,10
99,16
99,4
98,0
98,5
98,11
99,27
98,7
94,13
93,8
92,31
91,14
91,20
91,12
91,7
90,8
90,9
90,27
90,19
89,31
89,5
89,25
89,0
87,26
99,6
90,10
87,13
86,18
86,23
86,6
85,11
85,22
84,9
84,20
84,2
82,25
82,22
82,24
82,18
81,9
81,29
79,6
79,5
79,11
79,12
78,14
78,19
77,15
77,24
76,26
76,8
83,21
82,19
81,6
76,27
73,7
72,26
72,28
71,23
71,2
71,20
71,27
71,3
71,10
71,19
70,25
68,22
68,30
68,7
68,15
66,28
69,22
68,17
67,16
67,20
66,22
65,31
65,1
65,17
64,11
64,8
64,7
63,18
63,22
62,25
62,31
62,23
62,5
62,12
62,21
61,8
61,7
61,16
61,20
60,13
60,18
59,28
59,27
59,31
58,23
58,24
58,9
57,5
57,12
57,11
55,30
55,21
54,2
54,7
54,16
54,10
54,14
53,31
53,29
53,0
53,1
53,28
52,13
52,17
52,18
52,22
51,11
51,5
51,8
51,15
51,2
51,7
51,20
50,10
50,4
50,14
50,29
49,1
49,28
49,23
49,18
48,22
47,5
46,30
69,0
56,21
48,2
47,10
45,21
45,18
45,8
44,20
44,16
43,19
43,4
43,21
43,0
42,5
42,29
42,3
41,17
41,8
41,6
41,11
40,20
40,2
40,10
40,19
40,4
40,21
39,14
39,29
39,3
39,28
39,24
39,30
38,25
35,12
44,27
40,29
37,31
35,27
34,25
34,12
34,15
33,29
33,2
33,4
33,13
33,20
33,22
33,28
33,3
32,7
32,31
32,14
32,27
31,25
31,9
31,12
31,17
31,2
31,13
30,22
30,28
30,3
30,21
29,18
29,27
28,30
28,1
28,9
26,17
26,23
26,6
25,26
29,1
26,13
25,4
25,14
25,16
25,1
24,11
24,2
24,20
23,3
23,7
23,31
23,19
22,4
22,16
22,25
22,17
21,1
21,11
21,9
21,24
21,15
21,2
20,13
20,20
20,29
20,3
20,7
20,31
20,19
20,28
19,14
19,0
19,1
18,11
18,9
18,24
18,30
17,15
17,18
17,12
16,8
39,24
26,30
24,10
22,13
22,17
20,30
19,10
19,24
18,13
18,17
18,28
17,30
16,10
16,24
16,29
15,3
15,4
15,19
15,23
15,25
14,0
14,13
14,2
14,17
13,28
13,30
13,10
13,24
13,29
13,3
13,4
12,19
12,14
12,22
12,16
12,21
11,23
11,25
11,0
11,15
11,6
11,26
11,13
11,2
11,17
11,28
10,30
10,10
10,24
10,29
10,3
10,4
10,7
10,19
10,20
10,31
10,14
10,22
9,16
9,21
9,23
9,25
9,0
8,1
8,11
8,27
7,5
7,15
6,6
6,8
6,26
