seq_len,ch_idx
390,12
395,23
374,10
346,23
346,1
332,13
310,12
298,4
279,19
290,9
268,5
252,15
235,28
227,29
226,9
209,25
213,28
193,25
175,28
183,16
183,25
179,28
178,11
175,4
157,18
161,5
165,15
161,21
159,22
165,1
141,20
137,7
141,15
142,23
157,11
145,22
140,24
143,16
143,17
133,27
130,14
130,15
132,22
130,25
130,7
125,22
132,28
133,0
129,15
121,22
123,30
122,5
127,20
119,1
118,8
122,11
116,15
122,17
120,21
124,22
110,1
117,5
111,15
122,21
112,1
114,8
107,11
111,16
112,26
109,31
112,3
103,5
97,7
101,8
102,17
97,18
98,20
104,25
100,26
107,2
102,8
106,9
101,10
114,16
105,18
96,20
103,25
100,26
106,7
99,12
101,14
90,17
94,20
100,23
94,24
91,26
98,28
88,30
98,6
93,9
93,10
93,12
90,14
93,23
92,27
95,29
96,4
92,8
92,11
89,18
90,19
90,23
90,29
98,31
77,6
78,7
82,8
93,11
79,18
79,22
94,23
79,24
79,29
77,30
82,2
84,4
82,5
86,6
81,8
79,9
82,11
81,13
80,14
79,18
81,22
80,23
81,26
81,28
84,29
78,30
82,0
80,1
80,3
89,8
81,9
87,10
83,13
81,14
89,18
70,20
80,21
72,23
66,24
71,25
69,26
72,28
82,29
71,30
68,0
76,4
73,6
66,8
69,9
69,12
77,13
71,15
69,16
70,18
68,19
73,21
67,24
75,26
67,28
74,30
80,31
74,0
71,2
67,3
69,6
73,12
68,13
69,14
66,16
69,18
74,19
75,22
76,24
74,25
71,30
70,5
70,8
67,10
69,11
64,13
58,14
69,15
68,16
59,17
62,18
59,20
57,27
59,5
63,6
66,7
59,8
59,9
62,10
65,11
59,12
61,13
58,14
58,15
69,16
62,18
63,19
60,21
61,22
61,23
60,26
64,29
61,30
63,2
63,3
69,4
73,7
60,8
61,10
62,13
56,15
60,16
57,17
65,18
59,19
58,20
60,24
58,28
51,29
49,31
47,0
49,1
63,3
49,5
67,8
59,11
47,14
46,16
54,18
51,20
53,21
49,22
49,23
54,28
51,29
47,30
50,3
48,4
52,5
54,6
53,8
54,11
52,13
51,18
53,19
50,21
58,23
48,24
48,25
52,26
54,28
55,29
50,31
52,3
55,4
50,8
40,10
44,11
40,12
39,13
41,14
45,16
37,17
40,21
42,22
38,24
42,25
41,27
39,28
47,29
37,30
43,31
39,0
40,2
45,3
44,4
40,6
49,8
42,10
38,12
42,13
44,14
46,15
36,16
44,17
43,19
42,20
43,21
45,22
45,23
52,24
45,27
40,28
46,29
45,1
38,3
43,4
40,7
47,11
41,15
52,16
42,18
40,19
39,20
42,21
45,22
37,23
39,26
29,27
31,30
32,31
36,0
30,1
34,3
32,4
33,5
29,6
37,7
30,8
35,9
36,10
41,11
32,13
29,14
28,16
27,17
28,22
34,23
39,24
37,25
27,28
33,29
31,30
28,31
40,1
31,2
35,5
28,7
31,8
34,11
31,12
31,15
29,19
33,23
30,24
30,25
31,27
29,28
29,30
28,31
28,1
30,2
34,3
32,5
30,6
29,8
30,9
29,10
25,12
19,13
20,14
26,15
21,16
21,17
23,18
20,19
36,21
26,23
22,24
19,25
34,26
21,27
21,28
17,29
27,30
25,31
17,0
23,1
24,2
22,3
25,4
20,5
19,6
22,7
16,8
22,9
20,10
23,11
22,12
22,13
21,14
20,15
28,16
20,17
26,18
22,19
22,21
22,22
18,23
22,24
22,25
21,26
22,27
23,28
25,29
21,30
20,31
20,0
20,1
29,2
24,3
22,6
16,7
21,8
18,9
18,10
24,12
20,13
25,15
17,16
20,18
22,19
17,20
31,21
20,23
19,24
21,25
35,26
22,27
20,28
37,29
22,30
28,31
19,0
15,1
17,2
12,3
8,4
5,5
14,6
11,7
15,8
11,9
8,10
16,11
12,12
9,13
11,14
14,15
11,16
12,17
18,18
14,19
14,20
22,21
13,22
11,23
9,24
22,25
25,26
9,27
9,28
8,29
8,30
10,31
13,0
37,1
14,2
20,3
13,4
16,5
19,6
7,7
12,8
10,9
21,10
21,11
18,12
10,13
12,14
10,15
7,16
11,17
13,18
13,19
10,20
9,21
16,22
8,23
5,24
17,25
9,26
16,27
16,28
