seq_len,ch_idx
407,1
379,12
297,24
281,5
271,30
248,26
249,6
249,30
249,14
243,27
237,23
233,21
221,26
221,5
225,6
210,29
211,2
202,20
210,17
197,3
194,19
179,4
181,30
193,31
191,13
172,1
169,15
171,29
159,11
160,18
160,4
157,7
159,1
151,5
142,14
141,17
140,29
142,2
138,17
138,3
140,7
138,8
142,9
151,16
136,2
135,13
130,2
128,4
132,7
131,10
134,13
130,18
138,19
132,23
135,27
130,30
117,19
121,24
123,28
122,5
122,8
129,17
115,26
116,18
120,24
118,5
108,9
109,10
115,16
109,17
115,18
118,25
110,27
110,31
120,15
115,20
113,21
110,24
110,25
106,15
115,16
113,24
102,27
98,30
102,3
98,4
99,10
105,11
106,15
101,21
105,26
114,27
102,2
105,4
118,5
100,7
99,11
104,17
103,19
103,7
94,12
92,13
91,14
91,18
91,19
93,21
87,23
94,27
94,31
92,8
89,9
91,10
91,11
96,13
94,14
92,16
96,20
89,27
89,1
88,3
88,6
93,10
90,12
92,14
93,17
92,23
89,25
83,26
82,29
81,8
85,9
87,10
84,13
84,16
82,18
84,20
85,23
95,25
85,31
86,1
86,3
81,7
81,9
77,20
75,21
82,24
85,25
79,30
80,0
77,5
79,6
69,9
79,10
71,11
68,12
68,13
71,15
78,20
67,21
71,22
66,23
79,24
71,25
69,27
78,28
72,11
68,15
70,19
69,20
74,21
69,26
73,28
79,1
70,3
71,6
75,9
75,11
71,12
74,14
70,15
71,16
69,18
67,22
75,28
65,31
60,1
59,2
62,4
56,6
62,11
64,14
63,16
62,17
58,19
55,21
60,23
59,24
57,27
67,31
62,1
64,2
60,4
67,5
55,7
61,8
69,9
65,11
62,12
61,13
60,14
64,17
59,18
65,19
63,21
65,23
59,24
61,27
65,29
60,30
66,1
61,3
63,4
58,5
58,8
58,9
67,13
61,14
56,16
60,17
59,18
58,22
60,24
66,25
60,26
63,28
46,0
52,1
49,4
51,5
51,6
51,9
50,10
55,11
46,12
49,14
51,16
51,18
48,22
47,23
54,24
59,25
51,26
55,28
58,29
51,30
59,0
52,1
49,2
51,5
56,6
46,7
57,9
53,10
57,12
52,14
53,16
51,17
55,19
55,20
52,23
48,24
51,25
54,26
52,27
47,29
50,1
48,2
46,3
50,4
49,5
53,6
51,7
49,8
51,9
51,12
52,14
51,16
53,18
54,21
59,23
60,24
56,25
40,29
46,1
48,2
46,7
43,8
42,9
46,10
41,13
37,16
38,20
43,22
38,24
40,25
53,26
44,30
46,0
39,1
59,7
42,9
41,11
37,13
41,14
43,20
40,22
44,26
42,27
48,29
39,31
41,4
48,7
28,10
30,11
29,12
28,15
27,16
28,19
31,21
24,22
33,23
34,26
29,27
30,28
30,30
29,31
33,0
31,1
29,2
36,3
30,5
28,6
31,7
31,8
37,10
34,14
30,15
29,17
32,18
29,21
30,22
33,24
28,25
32,26
36,27
31,29
30,30
31,0
34,2
31,3
32,4
26,5
35,7
30,8
26,9
28,11
24,13
35,16
29,17
27,18
28,19
28,20
40,21
30,22
33,25
29,26
19,27
21,28
20,29
23,30
17,31
20,1
23,3
24,4
19,5
27,6
17,7
19,9
34,11
21,12
23,13
16,14
19,15
22,16
23,18
19,19
16,20
19,21
16,22
15,24
23,25
21,26
25,27
27,28
31,31
25,0
29,1
18,2
19,3
31,4
19,5
22,6
17,8
20,9
21,11
23,12
23,13
18,14
28,15
29,16
16,17
21,18
16,19
25,20
19,21
22,23
26,25
18,26
20,27
17,30
23,0
21,1
17,2
15,3
8,4
12,5
7,6
8,7
11,8
5,9
9,10
11,11
14,12
12,13
13,14
13,15
7,16
13,17
12,18
8,19
9,20
9,21
15,22
8,23
7,24
11,25
9,26
9,27
11,28
15,29
14,30
10,31
11,0
9,1
24,2
12,3
14,4
11,5
16,6
19,7
11,8
12,9
9,10
7,11
6,12
22,13
15,14
18,15
9,16
18,17
12,18
9,19
11,20
13,21
10,22
23,23
7,24
23,25
15,26
15,27
17,28
15,29
11,30
12,31
14,0
9,1
8,2
14,3
15,4
12,5
7,6
13,7
16,8
12,9
13,10
6,11
14,12
8,13
16,14
12,15
15,16
11,17
