seq_len,ch_idx
369,8
301,3
301,16
278,1
271,10
261,5
250,31
252,1
248,5
235,29
210,19
211,21
202,15
198,27
188,17
198,5
185,20
182,18
178,30
177,30
169,13
170,6
165,24
163,18
161,20
163,31
154,12
154,29
151,2
152,22
140,7
140,9
143,24
147,9
143,17
130,3
134,5
132,27
132,31
142,0
138,1
137,15
131,25
130,27
134,15
122,20
121,25
121,8
123,29
125,5
124,11
124,15
121,19
122,21
107,2
125,11
118,19
110,23
110,27
114,7
108,11
109,23
107,29
119,31
115,7
99,13
103,19
99,20
105,29
102,31
104,7
108,12
100,16
100,5
101,12
105,23
104,30
99,31
91,0
93,4
90,9
88,11
86,12
89,14
92,15
90,16
93,18
93,22
96,25
91,28
97,31
96,0
89,4
87,9
94,14
92,17
93,19
89,30
90,2
94,5
92,13
97,18
91,29
80,1
78,5
83,7
81,11
81,12
89,13
80,14
78,23
78,24
84,26
83,28
80,2
77,10
80,14
78,23
88,24
83,27
93,28
84,30
81,4
84,6
81,9
81,10
71,13
70,14
66,17
67,19
69,21
70,24
71,25
65,26
68,31
68,3
69,8
74,10
72,11
67,12
75,15
74,25
78,26
82,27
69,31
68,4
70,11
67,14
72,16
75,17
68,22
68,27
70,30
75,31
72,0
70,2
60,9
67,11
62,13
57,16
62,19
60,22
63,23
59,25
63,28
58,29
64,31
64,0
55,1
60,5
59,8
59,9
57,10
60,11
60,17
64,19
62,24
64,26
61,29
69,30
58,31
61,1
58,2
59,3
59,6
67,8
60,10
57,12
64,18
57,19
59,20
63,23
60,24
59,26
54,29
49,0
52,3
53,4
53,6
52,11
49,12
55,13
56,16
52,19
50,20
57,21
57,22
52,25
57,26
48,29
47,30
54,2
56,7
56,8
53,12
50,13
48,16
50,17
50,18
53,19
54,20
64,21
50,22
57,25
48,27
57,28
51,30
57,2
53,3
52,5
48,6
49,7
53,10
51,12
49,20
53,26
57,27
45,29
56,0
38,1
37,3
40,4
43,5
44,8
41,12
37,15
40,17
38,18
44,20
41,21
38,22
42,23
37,26
54,28
39,29
37,2
47,3
38,4
42,6
39,8
44,9
42,10
48,12
36,14
40,16
43,17
39,18
46,19
42,20
39,21
45,22
46,24
46,25
42,26
42,28
42,5
48,6
41,7
43,9
35,12
41,14
42,17
40,18
41,19
36,22
29,23
30,25
37,26
28,27
30,28
40,29
33,30
29,31
28,1
28,2
31,3
27,4
28,6
32,7
38,8
33,9
31,10
32,12
33,13
37,15
27,17
29,18
36,19
41,20
28,21
31,25
35,26
32,28
30,29
28,30
38,31
30,0
31,1
35,2
32,3
40,7
50,8
30,9
37,10
37,11
37,12
30,13
36,14
29,15
25,16
36,17
37,18
30,19
26,20
29,21
29,24
31,26
38,28
26,29
27,2
29,4
36,5
32,6
27,8
31,9
29,10
30,11
29,12
29,13
29,14
31,16
36,17
37,19
32,21
30,24
22,25
19,26
21,27
21,28
24,30
26,31
24,0
24,1
21,2
19,4
22,5
23,6
19,7
17,8
21,10
21,11
25,12
20,13
22,14
24,16
20,17
25,18
20,19
27,20
18,21
22,22
20,23
27,26
28,27
24,28
20,30
31,31
18,0
21,2
25,4
21,5
21,7
18,8
18,9
18,10
17,12
24,14
24,15
17,17
26,18
22,19
19,22
23,23
24,24
22,25
24,26
29,27
20,28
19,30
22,31
27,0
20,1
23,2
21,3
21,4
16,5
10,6
11,7
12,8
11,9
10,10
8,11
8,12
10,13
17,14
11,15
9,16
13,17
11,18
12,19
12,20
9,21
14,22
16,23
9,24
8,25
11,26
15,27
7,28
11,29
12,30
12,31
12,0
13,1
12,2
7,3
14,4
6,5
12,6
9,7
10,8
20,9
8,10
18,11
11,12
15,13
22,14
19,15
13,16
17,17
19,18
12,19
16,20
14,21
16,22
15,23
17,24
8,25
9,26
30,27
5,28
19,29
15,30
18,31
15,0
6,1
14,2
16,3
7,4
8,5
9,6
11,7
13,8
12,9
14,10
8,11
9,12
15,13
8,14
23,15
19,16
10,17
16,18
12,19
11,20
10,21
7,22
16,23
15,24
12,25
26,26
7,27
11,28
9,29
14,30
10,31
9,0
10,1
11,2
17,3
11,4
17,5
