seq_len,ch_idx
453,0
425,16
372,1
349,10
273,0
241,1
235,20
234,23
243,5
222,26
222,4
236,11
207,0
204,9
213,28
198,24
189,4
187,15
191,22
185,28
165,23
171,28
173,3
163,9
157,13
164,20
167,10
160,21
150,19
153,28
155,6
152,29
155,16
140,14
143,20
142,21
140,27
138,30
137,16
129,22
133,28
136,7
132,28
129,6
133,9
133,15
138,16
132,27
130,30
134,5
124,10
118,15
131,18
118,21
123,22
124,30
121,11
125,17
121,23
119,25
124,29
122,2
121,15
119,18
118,26
122,28
122,5
109,7
111,17
108,23
117,0
116,1
110,4
107,9
111,11
114,13
110,17
109,22
108,0
108,8
113,10
120,13
107,15
99,18
101,21
101,22
102,23
99,25
98,1
99,5
102,8
101,10
100,22
101,23
101,27
102,2
99,6
98,9
105,13
102,14
100,24
105,25
99,28
93,2
91,4
96,10
93,12
92,17
89,19
94,23
86,26
88,28
90,29
91,5
90,10
96,15
93,16
92,18
93,20
95,25
98,29
92,31
95,0
93,1
91,4
97,8
100,10
91,13
95,14
95,15
94,19
90,20
81,29
77,31
79,0
81,2
83,8
82,10
83,14
78,15
84,19
74,20
78,21
76,22
82,23
80,28
79,31
86,0
80,2
83,4
86,10
86,11
81,14
80,17
81,18
80,24
82,30
78,31
77,3
78,7
78,11
87,13
80,14
75,15
80,16
67,18
82,19
70,21
69,24
70,25
74,27
71,28
70,0
70,2
80,8
67,11
72,12
70,13
70,17
70,21
77,25
66,26
68,29
73,30
78,6
76,9
70,10
76,13
72,18
73,23
74,24
70,29
67,31
60,1
56,12
61,13
58,14
58,15
59,16
67,18
63,19
59,21
58,22
59,25
62,26
62,29
65,0
59,2
58,5
60,7
62,8
63,10
61,12
64,15
62,16
66,18
61,20
56,21
57,22
68,23
64,25
58,26
60,28
57,29
58,0
59,3
58,6
62,9
59,12
47,17
52,18
52,24
47,27
53,28
58,0
51,1
54,2
50,3
54,4
51,5
49,10
49,11
49,12
47,14
50,15
46,16
48,17
55,19
52,20
54,24
45,26
52,28
53,29
47,31
55,0
52,1
51,2
48,3
67,4
50,6
53,8
57,9
53,11
48,12
49,13
51,14
57,15
50,18
44,20
38,21
42,22
41,25
39,28
39,0
40,2
40,3
44,4
46,5
43,8
43,11
37,12
40,14
40,16
43,17
44,19
37,20
48,23
43,24
46,25
38,28
42,29
40,30
37,31
46,0
38,2
43,3
47,5
41,6
39,8
39,9
42,10
41,12
37,15
39,17
46,18
43,22
44,23
41,24
38,25
42,26
35,29
37,30
26,31
30,0
33,1
26,2
30,3
29,5
36,6
32,9
28,11
33,12
31,14
33,15
34,17
36,18
30,21
30,24
32,26
28,27
26,28
30,31
31,0
32,10
32,12
34,13
34,14
38,17
32,19
37,20
35,21
36,22
29,23
30,24
29,26
35,27
30,29
31,30
30,31
31,1
29,2
30,3
34,5
30,8
27,10
34,11
29,12
35,13
26,14
29,17
26,18
34,19
33,20
41,21
36,22
22,23
21,24
24,25
25,26
23,29
22,30
16,31
19,0
19,1
23,3
20,4
19,5
24,6
21,10
17,13
34,15
17,16
15,17
19,19
18,20
21,21
17,22
18,25
21,26
23,27
22,30
23,31
27,0
22,1
19,2
22,3
28,5
24,6
23,7
29,8
18,9
22,10
22,11
18,12
22,14
21,15
25,17
23,18
18,19
23,20
21,21
19,22
23,23
22,25
24,26
16,27
23,29
19,30
21,31
19,0
29,1
23,2
19,3
22,4
20,5
21,6
23,7
25,9
25,11
24,12
10,13
18,14
10,15
14,16
12,17
14,18
10,19
13,20
8,21
13,22
14,23
9,24
9,25
16,26
15,27
11,28
10,29
8,30
17,31
7,0
9,1
7,2
10,3
12,4
11,5
12,6
11,7
9,8
15,9
14,10
16,11
11,12
8,13
7,14
13,15
9,16
9,17
7,18
17,19
17,20
12,21
18,22
9,23
7,24
6,25
14,26
10,27
20,28
11,29
17,30
8,31
17,0
13,1
7,2
7,3
10,4
12,5
16,6
14,7
12,8
10,9
11,10
14,11
9,12
4,13
7,14
12,15
13,16
8,17
11,18
15,19
8,20
7,21
8,22
12,23
9,24
26,25
10,26
12,27
16,28
12,29
13,30
