seq_len,ch_idx
396,18
383,3
331,11
334,18
317,29
310,13
303,12
273,12
255,3
259,7
242,13
244,21
223,2
201,1
196,31
195,11
191,14
190,22
194,1
181,12
191,25
169,30
170,16
173,2
169,13
160,21
165,16
158,20
157,12
141,29
141,26
140,30
140,10
144,18
141,0
141,6
133,24
128,26
127,29
137,30
136,2
128,4
140,9
131,20
119,2
123,5
120,16
121,17
124,24
118,2
119,5
122,27
117,29
118,30
119,5
123,8
121,10
117,21
120,24
116,27
125,1
124,3
112,5
113,6
111,7
113,9
110,10
109,12
118,17
112,19
111,21
111,25
114,26
114,29
115,10
115,16
106,26
108,29
119,4
111,13
108,18
114,22
103,24
98,28
102,4
101,8
104,18
103,5
101,13
101,17
104,20
102,21
106,28
104,30
108,1
89,12
94,14
90,15
95,17
91,20
89,21
90,24
88,27
94,28
92,11
91,12
92,18
96,21
89,28
91,29
91,31
99,2
93,4
89,10
93,12
96,15
88,17
92,19
83,29
80,30
81,31
84,1
82,3
86,6
76,8
81,10
88,12
78,17
86,20
82,23
79,24
77,26
82,28
84,29
80,30
84,0
78,3
80,7
81,8
78,11
79,15
83,18
78,21
82,25
87,26
81,27
80,31
80,3
82,5
84,8
81,14
80,15
69,21
73,23
71,24
67,25
70,26
66,28
77,29
72,31
72,2
72,6
76,9
74,10
68,14
70,17
72,21
72,23
71,25
73,27
76,29
71,30
68,0
70,4
74,8
81,9
78,10
71,12
71,14
73,15
71,20
67,23
75,29
59,1
65,4
61,6
56,7
68,8
55,9
61,13
58,18
63,19
58,21
63,22
61,23
62,26
59,29
63,2
59,3
59,6
58,7
57,12
65,13
58,15
62,16
61,20
66,21
61,22
64,25
68,30
59,0
60,3
64,4
63,6
60,8
63,12
53,19
58,20
50,21
52,22
50,25
55,27
54,28
53,1
50,5
53,6
51,7
50,9
54,11
51,12
45,17
50,18
50,19
55,21
51,25
50,27
47,29
48,31
51,1
52,2
48,4
55,5
54,6
50,8
50,11
52,15
51,22
42,23
51,25
39,27
40,29
39,31
41,1
43,2
40,3
41,8
39,10
39,11
39,13
36,15
36,16
41,18
40,20
45,22
44,24
40,26
38,27
36,28
46,29
38,31
40,0
41,1
37,4
48,7
49,10
39,11
46,12
37,13
41,14
44,16
39,18
48,19
40,20
44,21
46,23
45,29
36,30
44,31
38,0
43,3
40,7
31,10
29,11
29,12
32,14
31,17
30,18
30,19
33,20
32,21
40,23
29,25
31,27
24,28
40,30
30,4
28,6
32,7
29,9
32,10
31,11
29,12
32,13
31,14
31,16
27,17
28,18
34,20
30,21
31,22
36,23
32,24
28,25
32,26
47,27
30,28
37,1
29,3
38,4
31,5
34,7
31,9
33,11
33,12
35,13
26,14
30,16
26,17
38,18
25,19
28,20
29,21
31,25
29,26
20,27
30,28
31,29
19,30
26,1
19,2
33,4
17,5
24,6
27,7
28,8
22,9
15,10
23,11
26,12
19,13
20,16
28,17
20,18
16,19
25,20
26,22
25,23
18,24
24,25
22,27
21,28
21,29
22,30
21,31
21,0
31,1
26,3
23,4
26,5
25,6
21,8
21,13
18,14
19,16
17,17
18,18
26,19
20,21
19,22
21,23
22,24
32,25
18,26
20,27
17,30
21,31
27,0
19,1
19,2
21,3
23,4
20,5
24,6
24,7
26,8
30,10
19,11
28,13
21,14
10,15
18,16
8,17
9,18
9,19
19,20
23,21
13,22
14,23
12,24
13,25
11,26
13,27
6,28
9,29
6,30
17,31
7,0
19,1
10,2
11,3
14,4
13,5
11,6
10,7
9,8
11,9
7,10
10,11
8,12
13,13
13,14
15,15
13,16
18,17
16,18
10,19
12,20
16,21
13,22
16,23
12,24
10,25
12,26
9,27
12,28
14,29
17,30
9,31
7,0
11,1
10,2
10,3
12,4
10,5
8,6
13,7
10,8
6,9
11,10
6,11
8,12
8,13
16,14
7,15
13,16
10,17
9,18
11,19
10,20
8,21
7,22
9,23
13,24
14,25
7,26
11,27
14,28
13,29
10,30
9,31
15,0
8,1
17,2
12,3
23,4
9,5
12,6
10,7
20,8
11,9
12,10
12,11
14,12
6,13
11,14
18,15
5,16
10,17
17,18
9,19
11,20
6,21
