seq_len,ch_idx
517,2
382,13
338,2
304,5
269,14
252,26
252,29
233,18
232,30
228,31
225,5
215,20
211,6
197,10
189,13
192,7
190,8
184,24
168,16
169,18
172,31
175,8
161,1
159,6
163,8
159,25
164,27
162,30
161,27
159,30
160,5
162,15
149,4
147,4
151,7
139,6
132,12
131,16
131,18
129,4
132,20
131,21
131,0
135,1
129,13
131,16
132,21
137,22
134,25
135,1
115,12
117,13
121,26
125,1
120,2
129,6
121,25
129,0
130,26
108,28
108,4
108,5
112,6
109,9
108,10
113,20
110,29
107,30
108,1
113,14
111,3
121,17
111,20
102,22
100,29
105,30
100,4
100,6
106,8
103,10
108,12
103,15
100,26
98,2
107,11
99,23
100,25
105,27
99,2
103,8
96,17
89,18
95,26
89,27
92,30
90,4
88,7
86,18
91,23
89,24
89,0
92,1
102,5
90,14
97,18
97,21
95,24
92,25
96,27
92,30
91,0
78,4
78,7
79,9
78,12
84,26
81,27
76,1
78,2
77,7
82,8
81,13
80,14
86,22
78,25
84,27
81,28
83,30
81,1
81,4
86,5
76,7
80,10
79,12
81,16
84,18
84,20
84,24
82,26
77,4
75,6
67,9
73,14
79,20
69,24
77,26
71,27
70,28
70,1
69,6
74,7
71,8
72,10
68,11
70,12
74,14
70,16
73,17
73,18
84,24
73,29
71,6
67,9
74,13
65,14
72,15
69,17
71,18
73,19
69,22
71,23
76,28
73,29
68,30
68,1
73,2
68,9
58,11
66,12
61,16
62,25
58,27
57,28
61,29
60,0
61,3
64,4
59,5
63,6
64,7
65,8
63,10
57,11
62,14
61,15
56,19
64,21
62,22
57,23
63,28
62,29
58,30
60,0
73,2
64,6
58,10
68,11
59,12
63,13
63,14
66,15
65,17
62,18
63,22
67,24
61,25
67,26
60,30
60,0
53,3
50,4
51,7
49,8
52,14
54,22
54,27
51,29
57,30
55,3
56,4
53,8
56,10
57,11
52,12
50,14
54,15
53,17
50,19
51,20
51,22
51,23
50,24
47,25
50,27
57,2
51,6
50,8
53,10
49,11
54,12
40,14
41,18
42,20
45,21
45,22
40,24
43,26
37,28
45,29
36,30
41,31
45,1
44,2
46,6
38,9
39,11
36,14
44,15
40,16
47,17
37,18
39,20
43,23
35,24
42,25
38,28
41,30
39,31
43,0
46,2
44,4
38,5
41,6
38,9
38,11
43,13
63,15
38,16
43,18
42,20
46,21
27,22
28,24
34,25
29,26
29,27
35,28
33,29
30,30
34,31
30,0
32,1
32,3
31,5
29,7
34,9
29,10
28,12
31,15
25,16
30,17
29,18
30,19
36,20
34,21
28,22
31,23
26,24
34,25
32,26
34,27
29,29
29,0
34,2
32,3
28,4
32,5
33,6
31,7
28,8
28,11
35,13
33,14
30,15
30,16
39,17
33,18
30,19
31,20
32,21
35,22
35,24
34,25
29,26
29,0
31,1
26,2
42,3
31,4
19,8
19,10
22,11
20,13
21,15
24,16
22,17
20,18
27,19
17,20
25,21
18,22
23,23
18,24
24,25
23,26
30,27
17,28
20,29
21,30
18,31
20,0
23,1
20,2
22,4
22,5
19,6
24,8
25,10
19,11
25,12
25,13
21,14
20,15
22,16
19,17
18,18
28,19
15,20
23,21
21,22
19,23
30,24
20,25
26,26
21,27
19,28
20,29
22,30
22,1
22,3
20,7
29,8
31,9
18,10
19,13
24,14
21,15
22,16
17,17
18,18
20,19
33,20
12,21
11,22
8,23
8,24
16,25
19,26
10,27
9,28
7,29
9,30
14,31
24,0
22,1
5,2
8,3
14,4
12,5
8,6
11,7
7,8
11,9
9,10
13,11
14,12
16,13
11,14
21,15
19,16
12,17
13,18
13,19
8,20
13,21
9,22
11,23
7,24
11,25
9,26
8,27
13,28
16,29
15,30
12,31
6,0
10,1
10,2
15,3
15,4
8,5
10,6
12,7
9,8
11,9
8,10
12,11
14,12
12,13
6,14
6,15
13,16
9,17
10,18
10,19
8,20
8,21
14,22
15,23
12,24
7,25
26,26
5,27
22,28
10,29
4,30
6,31
12,0
14,1
8,2
13,3
10,4
20,5
10,6
11,7
16,8
8,9
7,10
15,11
8,12
10,13
6,14
10,15
14,16
14,17
11,18
12,19
10,20
11,21
9,22
16,23
18,24
