seq_len,ch_idx
333,5
290,13
268,0
275,16
275,20
268,2
265,14
244,28
241,21
238,11
226,25
208,23
208,13
210,14
213,0
203,21
206,1
195,12
194,12
183,10
181,11
182,19
173,1
170,20
173,17
171,20
167,5
157,17
161,18
149,21
150,28
153,29
150,14
140,0
145,5
138,20
131,29
140,1
131,14
136,16
131,17
130,18
128,12
130,29
119,0
121,8
120,11
123,21
122,23
118,27
119,2
121,5
123,6
120,12
117,27
118,8
126,10
111,23
108,28
127,3
115,4
111,17
106,22
109,3
111,4
109,8
110,15
115,21
109,1
96,7
107,8
102,9
98,14
100,15
100,16
105,18
106,20
99,21
100,23
100,27
102,9
105,11
98,13
100,15
112,16
101,24
102,30
104,0
105,1
105,4
101,7
100,8
104,9
106,16
90,24
96,25
89,26
94,27
88,30
91,2
90,3
88,5
95,8
90,16
94,18
89,19
90,31
94,7
93,10
90,16
94,18
95,28
98,31
95,1
77,4
77,5
80,12
82,16
84,17
83,23
80,24
76,28
84,7
77,19
84,24
82,27
88,0
91,1
78,5
86,6
81,7
80,11
81,12
80,13
84,14
82,15
80,18
81,19
82,20
72,23
74,24
66,26
69,28
66,2
72,4
71,5
71,7
68,9
71,10
73,16
67,22
65,0
78,5
76,9
69,11
74,14
68,18
67,19
65,20
75,21
68,23
77,24
60,28
66,30
64,4
61,5
60,6
63,7
61,8
64,12
60,14
61,15
65,16
61,17
70,18
59,19
59,21
63,25
64,26
63,27
64,1
64,4
61,6
58,7
64,8
64,9
65,10
59,11
58,12
66,13
65,15
57,16
62,20
59,22
60,26
61,28
61,0
58,1
67,2
63,4
58,6
63,7
63,8
59,9
60,10
51,14
51,15
53,17
56,19
48,22
49,24
49,25
51,27
55,0
51,1
47,2
55,5
51,7
48,10
50,13
48,14
53,15
47,16
50,17
53,18
58,19
50,22
52,24
49,26
52,27
59,28
48,29
55,31
49,1
55,2
49,5
49,6
45,7
47,8
51,10
50,13
51,14
49,15
54,16
48,17
47,18
55,22
58,23
54,24
68,26
52,27
60,29
54,30
51,0
50,1
51,2
51,3
40,5
39,6
41,7
47,8
37,9
37,11
42,12
35,14
40,15
51,16
45,17
41,18
40,20
40,22
40,23
40,24
40,25
46,26
38,28
40,29
44,31
39,0
45,1
41,2
42,3
40,8
49,9
47,10
41,11
52,12
44,13
38,14
45,17
39,18
39,19
40,20
40,21
42,22
43,23
42,24
36,25
44,26
44,28
46,29
41,30
38,31
43,4
41,5
47,7
41,8
43,9
43,10
47,14
37,15
45,16
41,20
50,21
35,23
38,26
33,27
34,28
39,30
31,31
26,1
33,7
34,9
32,10
33,11
36,13
29,14
30,20
29,21
34,22
34,23
36,24
31,26
30,27
28,29
27,31
29,0
28,1
41,2
30,4
36,5
37,6
30,7
33,13
31,14
31,15
32,16
31,18
37,19
31,21
31,22
36,23
35,24
26,25
32,26
29,27
32,28
36,30
32,2
31,3
29,8
29,11
38,12
30,13
26,15
39,17
32,19
41,20
26,22
32,23
21,26
20,28
18,29
26,30
20,31
17,3
19,4
18,5
19,6
19,7
16,8
20,9
20,10
30,11
23,12
26,15
22,16
25,17
20,18
20,19
26,20
22,22
16,23
29,24
27,25
16,26
32,27
31,28
19,0
23,1
25,2
23,3
18,6
25,7
18,8
20,9
19,10
21,11
17,12
17,13
27,14
23,15
21,17
26,19
18,20
22,21
18,23
20,24
25,25
17,26
20,27
19,30
19,31
20,0
18,1
20,3
19,4
7,5
16,6
11,7
12,8
12,9
13,10
13,11
11,12
6,13
16,14
10,15
13,16
8,17
16,18
9,19
13,20
10,21
11,22
23,23
12,24
15,25
7,26
8,27
11,28
6,29
28,30
14,31
9,0
12,1
13,2
14,3
8,4
16,5
9,6
7,7
9,8
7,9
12,10
12,11
11,12
18,13
11,14
11,15
20,16
8,17
29,18
10,19
8,20
28,21
22,22
9,23
16,24
14,25
13,26
12,27
10,28
10,29
8,30
15,31
10,0
10,1
9,2
10,3
10,4
12,5
9,6
11,7
9,8
7,9
10,10
16,11
6,12
16,13
9,14
9,15
13,16
8,17
12,18
16,19
14,20
11,21
13,22
12,23
7,24
11,25
