seq_len,ch_idx
333,7
281,1
292,3
281,10
253,28
231,25
217,8
205,27
187,13
192,5
192,21
198,26
187,26
181,30
174,9
181,20
163,13
170,15
162,20
165,26
157,6
150,8
151,20
150,30
150,4
147,27
146,16
140,19
138,22
145,0
143,28
138,5
141,8
142,12
129,5
135,6
129,1
120,6
128,12
118,13
124,23
121,24
124,31
125,4
126,7
123,27
119,31
115,5
112,6
114,22
114,27
107,6
109,15
109,19
110,28
98,29
104,3
107,14
101,20
100,21
101,23
102,1
102,5
104,10
101,11
99,13
93,27
92,30
91,0
92,2
95,6
97,9
100,12
92,16
91,17
89,21
95,29
90,0
92,4
90,5
87,10
93,12
92,16
93,18
95,21
88,26
89,0
82,2
80,3
82,9
81,10
81,20
82,23
86,24
79,26
80,1
78,8
81,10
75,11
87,21
81,23
79,24
84,27
75,28
81,30
82,31
86,3
85,6
83,8
84,9
72,11
70,13
74,14
72,16
76,20
75,23
74,26
72,29
67,31
67,0
71,3
76,7
71,9
71,10
71,12
75,13
82,14
84,23
66,24
76,25
72,26
72,27
69,30
69,1
72,3
71,4
74,5
68,6
67,9
70,10
66,12
56,15
61,16
59,18
60,21
61,22
60,25
64,2
70,5
62,7
61,8
59,11
60,12
58,13
61,16
56,17
65,19
71,22
64,26
65,31
61,0
63,2
61,3
57,5
47,6
51,7
50,11
55,13
55,15
49,17
48,21
55,23
61,25
52,30
54,5
52,9
47,10
49,11
54,12
47,17
47,18
50,19
50,21
51,22
49,23
52,24
53,25
47,29
49,31
60,1
52,2
51,4
52,5
63,6
56,7
45,10
45,12
47,13
43,14
40,15
41,16
42,17
39,18
41,20
46,21
44,22
41,23
42,25
42,26
46,27
38,29
42,30
50,0
42,2
40,4
40,8
36,9
47,12
41,16
42,18
41,19
44,20
40,21
38,22
44,23
40,26
49,28
41,30
41,31
42,1
40,2
41,3
44,4
45,5
38,6
42,10
31,11
37,12
31,13
32,14
30,15
31,17
30,18
32,21
30,23
29,24
32,25
31,26
31,30
38,31
29,0
31,1
26,3
30,4
26,5
34,6
28,7
37,8
25,9
33,12
32,13
32,14
28,15
30,17
27,19
33,20
30,22
37,23
53,24
27,25
33,27
34,28
28,29
34,31
19,0
22,1
34,2
21,3
30,4
21,5
20,6
33,9
21,10
19,11
24,12
20,13
19,14
18,15
21,16
25,17
20,18
23,19
25,20
23,21
22,22
20,23
20,24
30,25
19,26
21,27
20,29
20,30
21,1
20,2
15,3
28,4
19,5
20,6
19,7
20,9
21,10
21,11
19,13
22,14
19,15
27,16
23,17
25,18
21,19
26,20
16,21
22,22
18,23
25,24
20,25
23,26
23,27
17,28
22,31
18,0
27,1
24,2
21,3
16,4
12,5
15,6
13,7
14,8
17,9
11,10
10,11
11,12
11,13
13,14
14,15
16,16
14,17
9,18
16,19
11,20
9,21
17,22
8,23
12,24
24,25
13,26
13,27
7,28
12,29
11,30
17,31
21,0
6,1
9,2
17,3
11,4
10,5
9,6
12,7
7,8
8,9
18,10
11,11
9,12
9,13
14,14
8,15
21,16
19,17
13,18
15,19
24,20
9,21
11,22
