seq_len,ch_idx
396,27
393,30
311,9
311,25
280,6
265,27
260,19
262,3
220,4
230,15
221,16
214,4
216,30
210,11
180,20
191,21
170,4
172,6
175,30
167,7
175,10
162,31
167,20
164,29
156,9
148,11
149,16
151,28
147,16
141,6
138,10
125,8
133,18
127,5
128,8
123,9
128,21
131,27
119,19
121,20
127,25
120,28
109,3
116,15
114,22
122,4
122,5
114,8
112,21
109,23
100,4
104,5
101,14
100,19
100,20
100,25
105,27
97,29
96,30
101,12
102,15
102,16
101,18
101,22
97,29
104,30
93,6
104,15
96,16
94,18
108,19
92,23
91,24
95,30
93,31
94,0
103,5
92,7
91,10
90,12
88,17
92,18
89,22
93,23
93,24
100,28
78,31
84,2
81,6
82,13
81,18
81,22
79,25
92,26
81,28
83,31
79,1
82,5
81,7
78,9
77,13
85,19
89,22
88,24
81,25
87,26
82,1
78,3
71,7
71,9
78,10
69,15
80,18
72,19
69,22
68,24
69,25
71,26
76,28
77,0
75,1
71,5
71,6
72,7
73,8
74,9
69,11
69,12
74,14
69,15
70,19
74,26
71,27
75,1
60,3
59,4
59,5
58,9
74,10
61,12
67,13
69,14
64,21
61,26
59,27
60,28
60,0
60,1
56,4
58,5
62,10
62,11
61,13
64,14
60,17
61,18
73,20
57,23
58,24
58,30
60,2
58,4
63,6
47,11
52,12
48,14
51,15
48,17
51,18
49,19
68,21
51,22
56,27
49,0
49,1
56,2
55,3
47,5
52,6
50,7
52,9
55,10
54,11
49,14
49,16
53,17
50,19
47,20
65,22
49,23
48,25
49,26
51,28
39,29
38,30
42,31
41,1
40,2
44,3
40,4
44,6
39,7
42,10
37,11
39,12
36,13
44,14
40,16
44,17
34,20
46,21
40,23
44,24
40,26
46,29
40,30
36,31
44,0
40,1
40,4
42,10
52,11
42,13
46,14
41,16
40,17
45,18
43,19
43,20
42,21
41,25
44,26
41,27
28,31
35,2
35,3
28,4
28,5
29,6
37,7
28,8
29,9
31,14
32,15
36,16
34,19
31,20
34,21
30,23
34,24
36,25
35,27
24,28
25,0
32,1
31,2
32,3
28,4
37,6
31,7
31,8
30,9
30,10
31,11
32,12
31,13
28,17
24,19
17,20
26,23
20,24
35,25
16,26
20,28
32,30
25,31
18,0
22,1
18,3
19,4
16,7
26,8
23,11
19,13
25,14
19,15
19,16
20,17
18,18
24,21
23,22
24,24
19,25
18,26
21,27
33,28
19,29
19,30
23,31
24,0
23,1
23,2
23,4
22,5
23,6
15,7
19,9
23,11
19,12
28,13
19,14
9,16
16,17
8,18
14,19
12,20
11,21
11,22
9,23
25,24
16,25
15,26
16,27
9,28
13,29
5,30
13,31
9,0
15,1
14,2
12,3
15,4
6,5
16,6
11,7
15,8
23,9
10,10
11,11
13,12
14,13
13,14
11,15
17,16
13,17
10,18
13,19
16,20
14,21
14,22
10,23
9,24
24,25
11,26
7,27
20,28
6,29
9,30
14,31
9,0
7,1
16,2
13,3
14,4
17,5
20,6
10,7
30,8
9,9
10,10
9,11
15,12
12,13
9,14
14,15
11,16
9,17
14,18
12,19
10,20
8,21
13,22
10,23
24,24
