seq_len,ch_idx
893,30
627,5
383,16
296,27
287,24
242,2
221,11
216,3
209,1
210,12
210,18
199,8
191,0
177,22
167,30
163,10
161,11
168,31
152,30
139,2
145,6
139,23
145,24
137,8
146,14
130,9
134,17
130,1
137,9
130,14
129,17
132,20
133,31
133,0
121,5
122,14
119,16
119,22
125,27
113,22
115,23
112,27
111,5
114,16
107,10
114,18
110,21
100,0
103,1
105,2
102,5
95,11
104,23
102,26
99,28
101,19
99,23
99,25
97,27
102,31
89,2
91,3
86,7
87,9
94,10
95,16
91,27
89,28
90,30
96,3
100,4
93,7
86,16
102,17
92,18
98,20
86,22
92,25
95,27
80,29
77,30
84,1
77,2
79,3
80,7
76,10
84,13
87,15
78,18
79,21
80,24
77,25
80,26
88,31
78,0
85,7
81,8
82,11
81,12
79,14
92,16
83,17
81,19
82,25
78,26
82,27
81,1
68,4
69,17
78,18
73,19
79,22
72,24
70,31
73,4
71,5
73,9
69,10
73,11
71,12
69,14
70,15
68,16
72,17
68,18
72,21
72,25
76,28
62,30
63,0
59,1
62,3
68,5
61,6
57,7
60,8
61,9
64,10
60,11
57,14
66,16
62,17
63,22
63,23
64,24
57,27
64,1
58,9
59,14
58,15
63,19
63,21
47,6
47,8
49,9
48,10
48,13
52,15
52,16
56,17
49,18
51,19
46,20
51,21
52,22
47,25
49,26
47,27
48,30
56,0
55,2
52,5
52,9
54,10
47,11
51,12
58,13
55,14
51,18
53,22
50,23
58,24
50,26
49,27
52,28
38,1
42,3
41,4
44,5
42,7
38,8
41,16
40,17
43,18
41,22
42,23
39,24
43,26
36,28
42,29
43,30
37,31
49,0
54,1
43,2
40,4
42,5
38,7
46,8
39,9
44,11
41,12
47,13
41,14
37,16
37,19
38,20
40,21
47,26
38,29
50,30
41,31
36,0
43,8
38,10
40,14
28,15
35,16
34,17
32,18
31,19
42,20
28,22
28,23
37,27
30,28
28,29
25,30
36,1
31,3
34,4
27,9
29,11
31,13
27,14
29,16
35,17
32,18
29,19
30,20
37,21
29,22
33,23
29,24
32,25
39,26
35,27
31,29
29,0
31,1
38,2
29,3
29,5
30,6
29,8
48,12
28,13
31,14
27,17
33,18
32,19
15,22
19,23
25,25
20,26
27,27
25,28
22,29
21,30
20,31
19,0
20,1
23,2
31,3
20,4
22,5
31,6
18,7
20,9
27,10
18,11
23,12
50,13
23,14
23,15
20,16
24,17
22,18
19,19
20,20
17,21
20,22
24,23
25,24
21,26
19,29
19,30
30,31
20,1
19,2
23,3
15,4
19,5
20,6
28,7
26,8
19,9
21,12
19,13
20,14
24,18
22,20
50,21
27,25
16,26
11,28
10,29
10,30
10,31
13,0
8,1
11,2
11,3
7,4
8,5
10,6
13,7
24,8
9,9
9,10
6,11
9,12
16,13
8,14
6,15
14,16
15,17
15,18
11,19
13,20
12,21
8,22
7,23
16,24
10,25
11,26
15,27
14,28
10,29
9,30
11,31
8,0
11,1
17,2
23,3
16,4
10,5
15,6
18,7
39,8
9,9
12,10
6,11
12,12
17,13
8,14
13,15
15,16
9,17
10,18
17,19
6,20
17,21
11,22
