seq_len,ch_idx
426,1
307,8
292,2
285,25
287,17
267,15
262,3
247,27
239,24
233,16
218,0
217,1
204,24
198,27
199,30
210,1
207,7
192,31
182,4
176,17
171,27
169,21
175,27
161,6
163,14
162,24
159,24
150,21
148,9
147,14
154,20
139,31
137,8
148,8
135,17
130,27
130,1
134,27
134,8
133,11
129,17
124,27
116,3
123,14
119,19
124,24
122,1
124,6
125,19
112,28
112,29
113,11
118,13
110,17
110,24
109,26
111,27
118,29
113,31
120,5
110,13
112,16
96,24
101,26
97,27
103,31
106,9
106,12
103,16
103,23
103,24
100,2
111,3
101,6
107,10
100,11
104,13
99,17
91,22
92,25
87,4
97,6
95,9
88,12
93,13
93,14
92,16
93,17
92,19
95,22
88,23
98,24
97,27
90,28
91,0
95,1
96,3
91,5
80,10
82,11
84,12
80,14
78,15
85,27
81,28
90,2
84,6
81,8
83,9
85,10
81,15
82,18
76,19
82,20
82,31
81,4
82,6
79,8
74,13
73,19
75,23
66,24
76,27
95,30
72,31
85,1
69,4
64,7
68,8
75,9
74,12
71,17
69,21
69,23
71,24
77,27
72,30
76,31
69,1
72,2
76,4
62,7
60,8
60,13
70,15
59,18
67,19
63,22
57,23
59,24
62,25
62,26
63,27
62,28
63,30
64,2
70,6
62,7
67,12
55,19
62,20
61,23
62,24
64,27
48,3
54,6
51,9
52,11
47,13
53,14
51,16
60,18
50,20
52,24
51,26
53,27
50,29
51,2
58,5
57,8
50,10
51,14
50,15
51,16
52,17
52,19
51,21
49,23
49,24
49,25
43,29
41,30
39,0
45,1
37,3
42,4
41,5
43,6
39,7
42,9
41,10
40,11
44,12
39,13
42,16
42,17
44,19
40,20
37,23
42,26
44,28
46,29
41,2
46,7
44,8
38,9
41,11
47,13
42,14
44,15
40,16
42,17
37,19
40,20
35,27
41,28
28,30
28,31
30,0
27,1
44,2
32,6
33,8
31,10
31,11
29,13
33,14
28,15
27,16
36,18
27,20
29,21
33,22
29,23
33,24
38,25
42,26
34,29
33,30
32,31
30,0
35,2
30,4
37,5
43,6
31,7
29,9
31,10
31,12
33,13
30,15
36,16
34,17
34,19
39,20
37,23
26,24
34,25
32,28
24,30
21,31
24,0
22,1
30,2
21,3
19,4
19,5
22,6
24,8
24,9
28,10
23,11
24,12
26,13
22,14
15,15
20,16
21,17
24,18
18,19
17,20
23,21
17,22
16,24
17,25
21,26
19,27
25,28
22,29
18,30
24,31
19,0
16,1
20,2
29,4
19,5
16,6
23,7
21,9
18,10
16,11
18,12
16,13
24,14
17,16
18,18
25,19
21,20
18,21
27,22
31,23
23,24
19,25
26,26
10,27
12,28
9,29
10,30
18,31
11,0
10,1
6,2
9,3
20,4
14,5
8,6
7,7
18,8
8,9
16,10
8,11
10,12
12,13
17,14
18,15
10,16
13,17
11,18
7,19
7,20
9,21
10,22
11,23
14,24
7,25
10,26
15,27
11,28
8,29
12,30
10,31
23,0
13,1
9,2
16,3
9,4
8,5
11,6
10,7
11,8
8,9
17,10
10,11
10,12
15,13
12,14
16,15
9,16
22,17
10,18
15,19
10,20
17,21
6,22
