seq_len,ch_idx
444,13
332,19
288,16
282,2
284,21
278,26
279,1
260,28
233,21
218,23
220,5
210,12
207,27
214,6
187,24
193,5
183,9
178,6
203,0
188,6
175,20
171,4
164,27
164,28
167,8
164,10
159,28
161,5
158,9
157,23
151,26
157,28
155,1
156,9
153,13
143,25
140,26
140,5
141,26
134,2
126,4
135,24
134,26
130,30
131,7
133,16
117,5
127,19
126,22
125,30
119,31
123,2
120,9
123,12
123,30
116,1
112,9
110,17
106,21
111,22
107,25
112,29
102,5
114,14
103,22
106,30
100,5
103,14
105,20
112,21
102,22
103,26
91,0
97,5
94,14
92,16
91,17
94,21
87,22
91,23
88,29
93,1
100,11
90,12
87,27
83,29
83,31
80,1
87,3
83,4
83,5
82,6
83,7
82,8
82,11
77,12
84,13
81,16
82,26
80,27
82,31
85,0
78,3
82,11
82,17
85,18
91,22
89,24
82,26
77,29
73,31
68,0
73,2
68,3
76,6
68,7
77,8
68,10
70,11
68,13
76,14
75,15
73,16
71,17
69,18
74,19
69,20
72,22
68,25
80,28
70,29
71,30
72,2
77,3
73,4
75,5
69,7
72,8
75,13
72,15
73,19
72,22
70,24
70,25
81,26
70,28
93,2
60,7
67,10
66,11
59,12
66,15
60,17
58,18
59,20
61,23
74,24
61,27
60,28
60,29
61,30
62,31
61,1
55,2
64,4
67,7
55,10
63,12
59,13
59,18
61,21
58,22
64,23
63,26
54,30
49,31
49,0
51,2
49,3
49,4
49,5
60,6
50,7
48,9
54,10
47,11
49,12
49,13
60,18
48,20
60,21
55,24
55,26
51,27
49,29
53,31
47,1
53,2
51,4
52,5
49,10
52,12
55,15
53,16
47,17
55,18
51,20
40,23
38,26
43,27
46,29
40,31
41,0
38,1
43,2
42,5
42,6
39,7
41,10
38,11
43,12
45,14
39,17
43,18
37,19
39,28
42,31
45,2
46,3
39,5
38,6
38,8
44,9
43,10
42,13
35,14
28,15
29,16
27,17
34,18
34,19
26,20
28,21
26,22
34,23
31,24
54,26
28,30
35,31
27,0
30,1
32,2
37,3
26,4
29,5
32,6
31,7
27,8
27,9
33,10
34,11
31,14
29,15
34,17
32,18
32,20
31,21
33,23
27,25
30,26
39,28
35,29
33,0
34,1
34,3
33,4
38,6
31,7
27,8
35,10
26,13
30,15
30,16
28,17
22,19
15,21
20,22
23,23
18,24
24,25
24,26
19,27
20,28
18,29
21,0
19,1
20,3
26,4
21,5
21,6
22,7
22,9
19,10
21,11
21,12
20,13
25,15
16,16
24,17
16,19
18,20
27,22
16,23
28,24
19,25
22,26
17,29
25,30
27,1
22,2
32,3
31,4
22,5
19,7
27,8
19,9
11,11
10,12
10,13
6,14
18,15
9,16
17,17
10,18
9,19
7,20
9,21
12,22
13,23
16,24
8,25
18,26
12,27
20,28
12,29
15,30
8,31
7,0
9,1
17,2
8,3
18,4
13,5
5,6
10,7
8,8
12,9
18,10
7,11
13,12
9,13
17,14
14,15
14,16
15,17
13,18
5,19
11,20
10,21
15,22
10,23
15,24
8,25
8,26
11,27
11,28
7,29
11,30
6,31
16,0
11,1
10,2
5,3
11,4
