seq_len,ch_idx
953,23
815,7
806,30
850,30
1852,27
1176,31
556,14
549,12
521,26
498,2
543,31
439,16
427,17
425,9
404,19
429,16
416,16
393,8
462,18
386,23
374,9
369,23
379,26
371,29
379,29
884,15
1092,1
337,19
310,13
306,24
1240,13
510,2
301,2
291,2
291,25
310,5
1951,5
272,1
270,25
333,26
334,21
298,14
255,2
251,18
244,1
240,11
252,22
264,22
222,26
219,19
212,21
211,19
210,28
216,14
187,17
186,8
201,11
192,25
192,14
189,3
185,13
185,23
205,6
195,20
177,17
174,7
243,0
178,29
164,6
162,0
161,9
157,6
794,11
696,18
332,20
161,14
146,26
138,12
140,29
130,29
128,12
480,21
113,24
116,6
113,25
106,24
104,7
156,10
127,10
242,28
124,28
92,25
91,12
89,28
88,17
96,0
81,0
114,28
93,6
87,17
72,12
63,8
503,20
158,19
75,11
92,0
67,8
66,10
54,7
43,9
93,4
64,4
51,4
46,4
44,3
198,3
33,22
22,3
21,24
39,10
37,22
24,21
21,16
13,4
416,15
25,20
19,15
10,10
