seq_len,ch_idx
2048,11
958,5
663,14
699,24
667,30
610,31
595,22
793,3
564,16
986,3
521,20
1784,31
522,16
521,7
516,17
527,30
493,5
537,13
519,28
507,20
465,18
439,0
480,29
603,4
412,6
403,23
404,22
390,8
341,2
333,30
539,17
349,23
325,6
318,17
314,25
339,26
308,26
299,8
293,26
490,18
379,18
371,15
268,19
316,7
284,7
266,22
261,19
254,25
268,0
252,26
246,9
237,23
237,16
424,1
240,1
224,15
577,15
243,20
220,1
213,21
206,4
192,1
189,2
184,10
251,12
238,12
197,27
190,13
182,2
179,6
173,19
362,13
212,12
181,12
192,4
168,29
162,2
746,28
178,19
172,4
200,23
162,10
160,23
133,16
152,9
128,10
125,14
129,29
112,14
111,9
109,26
162,21
121,25
106,21
157,27
112,21
102,10
100,25
98,9
89,12
71,27
160,24
134,25
70,27
66,1
114,0
80,24
47,20
44,18
42,14
42,24
41,0
258,7
104,17
39,9
240,28
55,27
47,10
30,19
21,6
21,13
43,5
21,0
15,2
20,8
16,8
4,29
1,21
