seq_len,ch_idx
825,19
812,11
640,17
638,6
512,7
478,9
475,4
465,11
458,11
512,3
501,29
444,4
447,24
415,24
415,4
413,14
411,4
419,1
415,2
443,17
375,27
389,28
362,29
386,12
378,3
396,6
339,6
405,15
323,28
319,21
319,9
319,2
372,14
304,26
293,26
281,26
271,0
269,22
272,9
265,30
261,25
334,30
273,14
263,23
261,21
252,0
243,10
242,30
1237,19
299,8
278,22
242,14
231,15
336,2
228,5
228,1
201,23
222,20
212,20
194,20
188,23
186,16
183,29
175,18
655,0
196,27
175,24
161,17
332,18
158,5
146,23
172,18
154,18
134,10
130,8
130,18
127,16
125,25
131,12
131,1
117,3
114,12
135,15
134,27
109,12
108,25
105,15
344,28
173,13
104,25
96,27
938,21
713,22
122,29
92,27
83,31
83,13
81,3
81,31
84,16
179,31
90,31
79,16
42,28
2048,20
138,9
63,24
44,7
42,31
42,16
31,13
88,8
70,8
43,5
26,2
57,5
40,1
36,13
27,5
21,8
774,10
550,7
243,30
23,26
21,13
10,25
7,12
4,23
