seq_len,ch_idx
2048,29
2048,16
1723,15
1593,7
1369,5
1282,7
2048,27
1066,23
985,1
945,0
899,7
887,9
901,8
792,15
867,23
804,24
773,1
745,30
735,18
728,29
745,12
708,8
724,23
705,28
674,22
662,25
710,28
658,4
665,14
635,5
658,8
639,27
1967,13
612,29
619,0
609,9
585,28
583,12
593,15
1193,17
574,1
620,9
562,10
565,17
562,21
550,2
537,10
526,22
572,12
653,13
502,14
500,24
529,28
492,1
494,4
485,5
509,14
501,16
475,18
471,1
461,6
470,8
463,13
509,26
443,28
448,29
506,0
448,3
511,4
481,8
447,14
449,18
447,29
442,0
551,2
434,4
464,6
446,8
413,9
528,10
412,15
693,19
510,23
418,25
421,31
422,0
415,2
408,6
399,11
412,13
399,18
403,19
406,23
387,31
394,4
419,6
399,9
629,10
373,11
393,14
391,17
414,19
372,20
373,21
380,24
381,26
365,27
430,29
368,30
362,1
375,5
358,6
388,8
363,12
361,17
356,18
347,20
344,22
350,23
341,26
372,30
347,0
595,1
342,11
407,14
379,15
349,16
351,17
352,19
390,27
342,28
342,0
333,1
329,7
382,8
337,9
342,11
335,12
331,15
329,20
323,21
329,22
319,25
338,30
324,31
307,3
908,4
306,10
323,13
310,15
322,16
305,18
336,21
314,27
1487,29
388,30
322,1
316,2
294,4
308,8
294,10
286,11
294,12
318,13
601,14
281,20
338,21
280,22
305,23
286,25
288,27
282,29
268,0
378,1
357,2
275,4
275,6
297,8
354,11
276,13
258,14
383,15
260,16
275,17
258,18
263,19
310,20
252,25
246,28
327,30
406,31
248,0
246,2
636,5
295,8
232,9
241,11
252,14
233,15
236,16
306,18
231,19
248,21
260,22
242,23
240,26
239,28
324,0
226,1
223,5
242,6
227,8
221,9
231,10
268,11
278,12
230,13
233,14
289,15
222,19
226,20
232,21
222,23
234,24
215,25
221,29
219,30
226,0
231,1
211,2
211,3
763,4
310,5
296,7
243,8
226,9
214,10
236,11
215,12
225,13
220,15
204,16
223,17
207,18
281,21
286,22
202,24
210,25
211,26
215,27
308,28
206,29
212,30
192,31
209,0
299,2
197,3
247,4
211,8
214,9
198,10
204,11
187,13
190,15
192,17
191,20
191,21
1322,22
197,23
186,24
192,25
187,28
215,30
188,31
189,0
187,1
185,3
171,5
190,6
212,7
181,8
190,11
187,12
230,13
166,14
168,15
163,16
153,22
160,24
158,25
156,26
154,27
187,30
182,0
157,1
142,2
148,3
300,4
176,5
213,6
461,7
147,8
150,9
141,10
153,11
361,13
177,14
186,15
152,16
402,17
197,18
136,19
473,20
149,21
146,22
139,23
185,25
152,26
138,28
133,31
138,0
145,1
146,2
141,4
144,7
136,8
131,9
192,10
134,11
199,12
126,13
130,14
181,15
124,16
138,17
128,18
135,21
125,22
844,24
125,25
118,26
113,28
121,29
243,30
121,31
149,1
151,3
176,4
136,6
106,7
121,8
156,9
124,10
120,11
114,12
197,14
113,15
106,16
105,17
143,18
122,21
101,22
207,23
104,24
173,26
103,27
113,28
107,29
141,30
133,31
106,1
100,3
98,4
123,5
103,6
107,7
380,8
153,9
93,10
101,11
92,12
86,13
86,14
105,15
88,16
126,17
85,18
85,19
519,20
85,21
108,22
119,24
93,25
95,26
95,27
103,28
1704,30
81,31
71,0
84,1
79,2
97,3
116,4
80,5
87,6
94,7
78,8
77,9
91,10
76,11
83,12
139,13
87,14
145,15
71,16
103,17
69,18
79,19
87,20
65,21
82,22
85,23
75,24
68,25
70,26
74,28
139,29
75,30
97,31
127,0
56,1
63,2
52,4
64,5
51,6
54,7
260,8
72,9
63,10
61,11
56,12
495,13
62,14
64,15
66,16
57,17
935,18
58,19
71,20
67,22
59,23
64,25
107,27
61,28
64,29
101,30
59,31
109,0
48,2
54,3
72,4
50,5
59,6
68,7
161,8
39,9
39,10
42,11
65,12
113,13
48,14
45,15
42,16
34,17
52,19
55,20
40,21
94,22
86,23
100,24
33,25
48,26
98,27
31,28
65,29
48,30
45,31
144,1
36,2
27,3
50,4
42,5
32,6
29,7
23,8
27,9
92,10
18,11
17,12
16,13
8,14
13,15
8,16
2,17
132,18
35,19
4,20
3,21
1,22
71,23
39,24
167,25
