seq_len,ch_idx
1467,22
1392,30
1184,12
1081,31
1041,19
946,25
919,0
974,19
792,13
780,3
767,25
780,2
736,8
742,11
734,13
746,20
698,16
703,19
845,28
672,0
711,7
683,10
705,25
662,28
641,10
628,13
629,25
624,2
610,6
608,14
591,25
728,9
618,14
583,16
582,18
596,30
700,4
596,9
579,16
571,25
583,27
558,4
558,31
531,6
539,18
541,28
630,8
517,13
667,16
710,18
494,7
1263,9
482,18
479,1
478,5
490,26
2048,3
463,4
461,5
500,16
452,22
550,26
447,19
452,24
434,27
440,2
475,5
429,23
441,24
451,27
444,30
441,31
638,2
414,7
416,11
532,13
412,16
407,17
408,0
397,3
402,8
411,11
427,16
502,20
492,21
383,23
391,24
390,25
382,27
369,0
361,1
397,2
379,5
364,7
406,9
786,11
389,14
354,18
817,21
565,28
349,30
348,31
360,2
375,5
2048,8
349,9
342,14
335,15
341,16
350,17
338,18
334,19
350,26
340,28
323,29
407,1
321,5
327,6
336,11
374,13
321,15
367,18
324,24
326,26
327,27
326,30
328,31
328,3
315,4
343,7
314,8
321,11
312,12
329,13
311,14
322,15
318,17
308,19
324,21
310,23
311,25
302,26
304,27
337,0
298,1
295,15
301,17
327,19
372,21
304,22
292,25
337,27
285,28
288,29
335,30
282,31
297,0
287,1
285,4
326,7
282,9
273,10
268,18
276,19
267,22
359,24
370,25
252,28
274,29
251,31
254,1
264,2
257,5
260,7
270,10
316,12
248,13
241,15
302,16
241,17
261,18
250,20
243,22
396,23
267,24
241,30
244,31
354,0
338,1
245,6
268,7
261,9
234,10
615,11
224,12
231,13
252,14
1281,15
303,18
252,20
234,22
265,24
273,28
222,29
229,30
213,31
219,0
211,1
221,2
221,3
214,6
1153,8
466,9
214,10
286,11
213,13
972,14
215,17
212,19
214,20
216,21
218,22
237,23
272,24
234,25
209,26
208,28
226,29
212,30
207,31
208,0
236,1
194,2
191,4
209,9
200,10
191,11
307,12
204,13
217,16
199,17
256,18
286,19
210,20
1314,22
189,23
328,25
201,26
192,27
460,28
357,30
185,31
222,0
189,4
189,6
222,7
196,8
179,10
177,11
265,12
189,15
209,16
201,17
175,18
194,19
228,21
179,22
185,23
218,24
170,25
190,26
172,27
186,0
2048,1
212,2
181,3
172,4
258,5
163,6
187,7
164,9
723,11
154,12
168,13
159,14
168,15
513,16
891,18
174,19
146,20
164,21
156,22
146,23
782,24
157,25
141,26
175,28
141,29
148,31
324,0
162,1
144,2
164,4
163,5
149,6
261,8
143,9
153,10
153,11
202,12
178,13
140,14
284,15
150,16
147,17
136,19
194,20
142,21
139,22
132,23
147,24
137,25
162,26
162,27
126,28
131,29
172,30
143,31
140,0
166,2
135,3
217,5
142,6
121,7
129,8
124,10
128,11
132,15
121,16
129,17
128,18
126,20
153,21
269,22
151,23
123,24
665,25
141,26
131,27
128,28
132,29
112,31
135,0
138,2
1346,3
130,4
129,5
141,7
119,8
1157,9
130,10
117,12
128,13
1032,16
118,17
137,18
216,19
105,20
137,21
101,22
166,23
109,24
246,25
216,26
111,27
132,28
153,29
100,30
222,31
91,0
113,1
1227,2
119,3
170,4
120,5
132,8
182,9
90,11
86,12
83,13
100,15
82,16
90,17
585,19
90,20
93,21
96,22
71,23
113,24
80,25
542,26
88,27
110,28
86,29
130,30
95,31
596,0
99,1
77,4
755,5
72,7
71,8
63,9
61,10
75,11
74,13
75,14
81,15
76,16
87,17
65,18
78,19
71,20
68,21
106,22
114,23
106,24
74,25
85,26
294,27
121,28
56,29
62,30
60,31
58,0
72,1
69,2
56,3
183,4
65,5
272,6
45,7
122,8
54,9
90,10
53,11
53,12
165,13
70,14
48,15
60,16
59,17
43,18
2022,19
296,20
36,21
1934,22
39,23
40,24
154,25
80,26
38,27
39,28
43,29
594,30
49,31
37,0
126,1
29,2
42,3
35,4
27,5
56,6
24,7
43,8
132,9
32,10
44,11
65,12
73,13
71,14
25,15
64,16
31,17
30,18
34,19
166,20
83,21
37,22
421,23
112,24
36,25
18,26
405,27
21,28
20,29
44,30
41,31
29,0
42,1
7,2
2,3
5,4
4,5
8,6
10,7
46,8
24,9
24,10
17,11
59,12
8,13
