seq_len,ch_idx
2048,22
1311,25
865,2
857,8
853,26
855,0
1685,10
1044,0
776,29
800,31
763,0
749,22
739,24
735,9
718,27
1137,2
728,4
728,21
716,24
706,29
682,31
668,29
685,13
759,18
656,20
687,30
672,3
681,13
648,3
641,19
628,27
618,20
605,31
625,3
840,7
581,11
625,16
562,28
572,2
554,18
541,26
555,3
885,21
558,27
531,29
542,1
659,4
546,5
737,19
511,22
511,26
573,31
1812,6
507,11
618,22
937,8
504,10
577,19
491,5
481,6
477,9
594,10
470,13
484,25
469,28
463,31
441,14
452,16
451,18
453,3
463,9
479,11
451,13
427,16
455,17
453,19
1005,24
417,29
419,9
420,12
447,13
413,14
427,15
439,18
431,20
403,28
403,2
414,7
410,17
409,21
389,23
490,24
388,26
391,29
451,31
386,0
417,1
381,3
414,4
598,8
1178,9
516,13
378,16
376,17
381,18
391,19
397,22
1905,24
368,26
366,31
380,0
465,6
360,18
1343,23
382,24
391,25
377,29
510,0
349,6
355,10
342,17
365,18
338,24
343,29
682,1
327,4
331,5
444,6
321,7
333,8
1666,9
333,16
335,18
320,23
339,24
327,27
327,28
298,7
304,12
300,13
564,15
304,18
327,19
296,20
296,21
296,23
307,24
704,28
340,29
331,0
314,1
299,5
284,6
289,7
283,17
331,18
293,19
336,23
275,4
283,6
269,8
311,9
286,12
452,14
426,16
268,17
452,18
746,19
261,21
267,23
299,24
266,26
299,29
264,30
264,1
254,2
248,5
254,8
306,17
254,19
238,21
237,24
285,25
256,26
580,28
612,30
236,31
277,0
300,2
221,3
227,5
233,7
259,8
302,9
236,10
247,11
269,12
250,13
410,17
325,18
222,20
397,21
2048,25
219,27
259,28
210,30
277,31
241,0
214,3
224,5
208,6
262,7
209,9
304,10
212,11
210,12
209,14
203,17
205,18
210,21
197,22
200,24
207,25
201,26
206,27
197,29
2048,30
209,31
1157,0
219,1
208,2
182,4
194,5
194,7
211,8
199,11
223,12
242,13
202,17
186,18
181,23
178,27
181,28
184,29
182,30
179,0
171,2
191,3
183,8
198,9
174,10
181,11
179,12
171,13
194,15
161,16
161,17
186,20
180,21
179,22
183,23
158,24
162,26
193,28
159,29
172,30
164,31
170,1
153,2
156,4
163,5
253,6
169,7
158,8
144,9
155,11
160,12
143,13
144,17
160,18
158,19
161,20
298,22
147,23
174,24
141,25
151,26
158,27
149,28
154,29
146,31
158,0
145,1
200,2
158,3
157,4
264,5
177,6
266,7
268,8
163,10
131,11
135,12
213,13
147,14
177,15
144,17
269,18
146,20
131,22
586,23
136,25
221,28
199,29
149,30
122,0
130,1
144,2
150,3
134,4
121,5
345,6
114,7
117,8
123,9
173,10
119,11
138,14
117,15
105,16
241,17
143,18
105,19
120,20
236,21
483,22
118,23
102,24
141,25
105,27
150,29
118,30
138,31
136,0
118,1
107,2
106,3
115,4
108,5
117,6
176,7
103,8
115,9
106,10
102,11
120,12
100,13
176,14
112,15
99,16
238,17
208,18
93,19
422,21
107,22
119,23
433,24
255,25
95,26
108,27
89,28
212,29
91,30
296,0
148,1
95,2
80,4
95,5
81,7
95,8
84,11
93,12
75,13
80,14
76,15
83,16
113,18
77,19
80,20
80,21
85,22
170,23
77,24
455,25
75,26
137,27
77,28
204,29
69,30
71,31
79,0
74,1
1368,2
165,3
78,5
73,6
64,7
71,8
69,9
61,10
128,11
61,12
82,13
62,16
64,17
52,18
60,19
56,20
165,21
91,22
85,23
63,24
60,26
66,27
63,28
46,29
104,30
49,31
57,0
83,1
407,2
93,3
45,4
71,5
65,6
49,7
51,8
46,9
62,10
85,11
57,12
61,13
207,14
76,15
94,16
34,17
44,18
47,19
37,20
46,21
47,22
45,23
48,24
49,25
40,26
45,28
46,29
49,30
35,0
36,1
36,2
23,3
43,4
33,5
42,6
24,7
45,8
24,9
115,10
38,11
36,12
36,13
35,14
289,15
36,16
21,17
42,18
16,19
15,20
19,21
29,22
16,23
1000,24
90,25
132,26
27,27
41,28
12,29
91,30
30,31
28,0
21,1
252,2
24,3
30,4
53,5
8,6
20,7
13,8
375,9
3,10
17,11
6,12
11,13
53,14
60,15
23,16
7,17
42,18
9,19
57,20
13,21
