seq_len,ch_idx
2048,20
1174,25
1055,22
996,12
967,22
970,17
1084,6
916,25
892,30
1115,17
1355,22
847,31
729,17
731,19
745,24
846,10
1852,15
691,18
743,21
675,30
680,30
726,1
641,9
675,23
629,8
684,12
604,12
581,31
586,2
578,13
588,26
541,19
566,20
543,4
605,21
533,23
578,24
536,28
550,0
544,9
552,10
538,14
520,17
595,20
647,25
709,3
508,7
570,14
535,15
507,17
505,19
923,20
510,31
548,3
487,9
483,15
478,18
500,27
500,8
470,14
479,15
456,16
464,0
460,14
514,18
457,23
448,24
446,25
1271,28
583,4
427,10
422,11
656,14
500,17
411,19
443,26
419,0
415,1
444,4
457,10
2048,11
404,16
429,18
413,19
782,20
392,23
453,24
395,26
401,27
402,3
416,4
399,9
388,10
396,13
1472,16
383,21
412,22
377,23
403,26
371,29
380,30
379,31
458,4
371,5
416,6
366,8
383,11
364,16
395,17
474,19
360,25
371,31
380,1
407,13
466,14
364,16
353,18
357,20
779,21
377,24
352,25
339,29
349,30
335,0
479,1
360,2
347,8
370,16
326,17
332,20
332,29
2048,30
328,1
405,10
325,11
315,12
333,13
422,16
357,17
395,19
646,22
337,23
348,28
303,30
304,31
297,0
305,1
312,3
298,7
291,11
292,12
292,13
309,14
344,18
484,20
291,21
643,23
530,25
477,0
301,1
687,2
347,3
366,4
284,5
284,6
284,8
276,10
275,14
288,15
357,16
267,18
269,19
270,23
281,24
286,25
268,30
995,31
276,1
280,3
315,5
302,6
341,9
292,10
265,11
271,13
290,15
272,16
251,17
268,19
254,20
320,21
259,22
267,25
400,26
267,27
264,28
264,30
245,31
256,1
272,2
250,3
243,4
251,5
257,7
253,10
242,11
268,15
247,16
234,17
239,19
236,24
237,25
850,28
253,29
249,30
228,1
280,2
260,5
237,6
236,8
242,11
234,13
213,16
271,17
752,18
246,20
225,23
287,24
261,25
218,27
267,30
530,31
227,0
232,2
257,3
209,5
207,6
211,7
376,8
251,15
206,19
201,20
205,22
889,23
200,24
197,26
215,27
452,28
205,30
211,0
200,1
230,3
203,4
346,5
187,8
251,10
385,11
196,12
203,13
198,16
191,17
202,18
203,19
189,21
183,22
185,23
220,24
240,25
183,26
345,28
172,0
191,2
182,3
176,5
192,6
211,7
214,8
196,9
183,10
191,12
195,13
159,14
168,15
167,16
172,18
168,19
198,20
157,24
205,25
158,26
163,27
162,28
245,30
245,31
145,0
145,2
234,5
149,7
158,8
143,9
209,11
150,12
536,14
147,15
141,16
150,17
343,18
153,19
163,20
242,21
141,22
141,24
131,25
131,26
190,27
442,30
162,31
207,0
167,1
160,2
200,3
154,8
141,10
137,11
158,12
128,13
176,14
1800,15
121,17
123,18
185,21
169,22
161,23
129,25
142,26
121,27
143,29
118,30
120,31
121,0
130,1
124,2
128,3
287,4
110,6
114,7
116,9
115,10
110,11
141,12
108,14
113,15
236,16
106,17
156,18
121,19
117,20
101,21
187,22
108,23
107,24
91,25
1239,26
106,27
933,29
96,30
150,31
182,1
117,3
94,4
91,5
95,6
180,8
228,9
92,11
96,12
98,13
118,14
83,16
84,17
82,18
316,19
97,20
96,21
92,23
87,24
101,25
90,26
324,27
126,29
96,30
95,31
139,0
100,1
88,2
93,3
200,4
74,5
87,6
71,7
96,9
87,10
82,11
102,12
75,13
106,14
62,15
79,16
82,17
71,18
72,21
85,22
74,23
75,24
71,25
85,26
83,27
73,28
76,29
54,30
80,31
136,0
94,1
57,3
58,4
53,5
54,6
173,7
67,8
63,10
71,11
74,12
119,13
57,15
57,16
199,17
53,18
79,19
208,20
71,21
51,22
82,23
52,24
58,25
46,26
87,28
61,29
990,30
58,31
41,0
85,1
44,2
43,3
43,4
61,5
31,6
32,7
46,8
52,9
42,10
37,11
44,13
169,14
742,15
64,16
33,17
39,18
31,19
1523,20
33,21
78,22
25,23
55,24
29,25
51,26
27,27
41,28
52,29
44,30
201,31
35,0
85,1
35,2
493,3
219,4
33,5
46,6
20,7
130,8
38,9
17,10
560,11
51,12
17,13
15,14
3,15
167,16
60,17
210,18
28,19
17,20
17,21
8,22
311,23
38,24
13,25
5,26
58,27
6,28
11,29
6,30
357,31
