seq_len,ch_idx
1062,28
1004,10
952,16
951,13
931,20
876,17
786,12
952,14
768,17
767,23
756,26
747,11
710,30
712,11
700,24
2048,30
682,30
683,8
674,10
679,12
662,26
636,25
721,28
602,24
676,7
615,9
575,13
579,0
574,1
1868,2
578,5
562,16
560,19
665,21
549,30
542,6
535,14
517,11
506,12
553,14
493,22
501,30
504,2
602,10
500,13
569,15
473,30
487,0
485,1
486,2
849,7
462,25
494,27
494,2
458,7
474,25
461,26
441,29
454,11
465,16
622,18
442,28
420,17
463,21
412,3
414,5
407,6
497,7
424,9
483,14
410,15
495,17
411,24
400,25
494,26
383,29
610,1
384,3
412,7
399,9
422,10
414,12
373,15
1309,17
394,18
390,22
382,29
373,2
518,4
374,5
426,9
372,13
386,14
358,15
363,16
377,19
399,25
352,26
354,27
381,4
340,16
437,18
348,20
343,26
351,30
336,31
344,0
330,5
342,6
329,13
337,15
373,17
328,18
1262,21
315,25
322,26
325,2
317,3
353,4
352,6
310,7
312,9
310,10
362,11
330,12
327,17
333,18
352,19
307,20
341,22
318,24
326,27
302,28
300,0
526,1
312,5
348,6
294,10
381,12
726,13
618,14
325,16
281,17
296,18
288,22
369,25
289,28
283,30
286,0
277,1
285,9
264,12
271,13
284,15
266,17
578,19
265,20
257,22
344,23
355,26
256,27
271,29
282,30
306,1
256,2
260,3
298,5
255,6
260,7
816,9
259,10
254,13
265,15
269,17
245,19
247,22
245,24
240,25
234,27
273,30
434,31
288,0
328,5
237,6
253,8
229,10
329,11
227,12
1253,13
235,14
240,16
230,17
223,18
482,20
235,21
224,22
214,24
226,25
237,26
224,27
216,28
245,29
223,30
233,31
587,0
234,1
230,2
224,4
217,7
220,9
226,10
215,14
203,16
253,17
214,19
213,20
1385,22
207,24
206,25
222,27
2048,28
209,29
239,30
207,2
538,6
209,7
209,8
274,9
263,10
621,11
188,14
184,15
185,16
191,18
191,20
258,21
186,22
192,23
182,24
192,25
189,26
185,27
218,29
223,30
350,31
695,0
187,1
189,2
185,3
182,5
186,6
177,7
178,8
180,9
1304,10
171,11
172,12
280,15
272,16
180,18
169,19
182,21
166,23
167,24
179,27
168,29
174,30
475,31
170,0
153,1
162,4
156,5
174,6
168,7
189,8
175,9
159,12
184,13
188,15
211,16
203,18
171,19
147,20
215,21
146,22
153,23
168,24
149,25
183,26
164,27
152,28
141,29
1646,30
175,31
141,2
180,3
134,4
132,5
158,6
135,7
147,8
139,9
152,10
147,11
144,12
138,13
143,14
143,15
140,16
139,18
532,20
124,21
156,22
133,25
141,27
492,29
128,30
133,0
140,1
116,3
113,4
132,5
120,6
283,7
111,8
363,9
153,10
114,11
117,12
143,13
161,15
143,18
136,19
154,20
105,21
118,22
101,23
152,25
115,26
105,27
115,28
109,29
101,31
101,0
96,1
96,2
124,3
102,4
107,5
106,6
96,7
101,8
129,9
95,10
98,11
100,12
92,14
87,15
104,16
87,17
114,18
96,19
92,20
113,21
148,22
81,24
109,25
95,26
202,27
91,29
86,30
99,31
92,0
81,1
85,2
207,3
363,4
78,6
79,8
80,9
2048,10
81,11
78,12
84,13
90,14
91,15
75,16
90,17
76,18
82,19
94,20
102,21
88,22
92,26
78,27
58,28
55,29
61,30
170,31
61,0
57,1
74,2
60,3
57,4
56,5
129,6
65,8
54,9
58,10
61,11
99,14
53,15
102,16
64,17
66,18
98,19
52,20
54,21
43,22
82,23
73,24
125,25
47,26
180,27
53,28
49,29
103,30
59,31
57,0
56,1
46,2
65,3
179,4
46,5
61,6
60,7
574,8
43,9
37,10
79,11
53,12
37,13
43,14
47,15
34,17
48,18
62,19
112,20
32,21
53,22
37,23
39,24
53,25
41,26
517,27
26,28
44,29
23,30
53,31
32,0
86,1
29,2
85,3
43,4
38,5
61,6
32,7
103,8
51,9
39,10
36,11
38,12
35,13
26,14
84,15
51,16
17,17
26,18
197,19
78,20
15,21
201,22
21,23
322,24
94,25
19,26
41,27
45,28
25,29
22,30
30,31
20,0
17,1
22,2
31,3
1137,4
32,5
1,6
41,7
98,8
49,9
8,10
77,11
15,12
32,13
82,14
37,15
19,16
8,17
127,18
17,19
5,20
