seq_len,ch_idx
697,4
667,9
321,28
306,28
296,13
266,23
255,30
251,23
251,30
227,8
225,30
224,17
223,19
215,4
211,4
208,13
204,27
196,28
190,3
173,18
173,6
164,7
163,1
163,29
162,8
158,11
156,10
154,26
152,10
150,18
148,21
145,24
144,9
144,29
142,2
141,28
141,11
136,9
138,16
135,6
135,15
131,24
129,23
129,18
128,13
126,4
126,16
121,7
120,11
120,24
120,21
114,2
114,7
113,25
113,14
112,28
110,10
110,2
109,7
109,25
111,31
108,20
108,24
105,4
105,31
105,26
104,3
104,2
103,5
103,7
102,0
102,17
102,31
100,29
100,11
98,27
97,13
96,0
101,5
98,20
98,27
97,8
95,5
95,24
95,17
93,16
92,26
91,13
91,2
91,24
90,23
90,3
90,15
90,26
90,10
89,20
89,8
89,13
89,29
88,24
87,0
91,22
87,27
85,25
84,27
84,10
82,9
82,4
82,3
81,22
81,27
80,31
80,15
80,21
80,14
79,24
79,2
78,23
74,25
77,7
76,8
76,18
76,3
75,26
75,7
75,8
74,18
74,1
73,12
73,4
73,3
72,7
72,8
72,10
71,31
71,15
70,6
69,29
69,5
69,0
68,13
68,17
67,30
67,12
67,4
74,19
72,29
70,14
70,7
67,24
66,29
66,6
66,14
65,23
64,25
64,8
64,24
63,27
63,29
63,6
63,12
62,2
62,11
62,30
61,25
61,8
61,27
60,19
60,15
60,22
59,10
59,12
59,1
58,16
58,0
57,5
57,13
57,30
55,20
62,1
59,15
57,30
55,1
55,31
55,8
54,15
53,19
52,11
52,12
52,16
52,21
51,28
51,9
51,14
51,1
51,20
51,31
51,7
51,8
51,22
51,29
50,6
50,24
50,26
50,19
49,10
49,21
49,13
49,30
48,17
48,2
47,28
46,4
46,14
45,1
48,12
48,20
46,12
45,20
44,2
44,6
44,16
43,17
43,18
41,20
40,31
40,25
40,6
40,7
39,17
38,29
38,21
38,23
37,9
37,28
36,12
42,22
42,31
41,25
40,22
39,15
38,19
37,0
37,31
36,25
36,15
35,11
35,16
35,19
35,0
35,30
34,12
34,14
34,31
34,25
34,1
33,5
33,16
32,17
31,29
31,19
31,10
31,0
31,21
31,27
31,18
31,13
31,9
31,12
30,31
30,2
29,5
29,11
29,17
29,29
29,26
29,19
29,10
29,0
28,21
28,27
27,18
27,30
26,12
26,14
49,5
32,1
31,26
29,3
29,5
27,1
25,21
24,18
24,28
24,5
24,0
23,1
22,20
22,26
22,21
22,22
21,16
21,3
21,11
21,6
21,18
21,9
21,23
21,28
20,0
20,1
20,14
20,20
20,26
20,21
20,22
20,16
19,19
19,3
19,11
19,17
19,6
19,2
18,18
18,24
18,30
18,13
17,28
15,12
23,22
20,23
19,22
17,14
17,15
15,3
15,23
15,9
14,22
14,14
13,5
13,19
13,20
13,16
13,26
13,15
12,3
12,17
12,25
12,6
12,11
12,10
12,27
12,23
12,9
11,4
11,22
11,0
11,14
11,21
11,5
11,19
11,20
10,16
10,26
10,15
10,3
10,17
10,25
10,6
9,11
9,18
9,10
9,2
9,27
8,23
8,7
8,8
8,30
8,13
8,9
8,28
7,4
7,22
6,12
