seq_len,ch_idx
516,25
394,2
350,28
312,23
297,30
287,21
281,11
259,17
245,30
227,28
220,29
219,11
222,8
213,23
201,19
184,9
184,1
179,27
181,27
173,9
169,19
163,7
159,22
157,15
154,17
151,1
151,31
150,9
149,12
146,11
148,3
145,0
143,26
141,3
141,11
140,10
138,22
137,2
139,10
135,5
133,21
133,3
132,16
131,26
130,15
127,23
131,15
125,30
123,15
122,28
121,16
121,24
121,7
121,26
120,27
118,28
131,30
115,2
114,29
112,16
111,0
109,2
107,11
106,22
105,10
105,5
104,15
103,29
103,27
103,12
103,11
101,15
101,24
101,29
101,4
100,14
99,2
99,30
98,28
97,23
97,22
99,7
95,13
94,20
92,9
91,13
89,29
89,4
89,9
89,14
88,20
86,8
86,21
86,5
85,3
84,14
84,12
84,20
83,5
83,8
82,31
82,21
81,2
81,6
81,28
80,13
80,16
80,31
79,21
79,26
76,0
75,25
78,17
78,8
76,16
76,14
76,4
75,24
75,13
75,26
74,9
72,0
72,2
72,30
72,23
72,5
70,7
70,13
70,26
69,9
69,1
69,2
66,25
74,14
72,14
67,19
67,14
66,12
66,7
65,4
65,18
65,17
64,29
64,27
63,12
63,7
62,4
62,20
62,17
62,21
61,29
61,15
61,22
61,27
61,12
60,7
60,24
59,4
59,18
59,20
59,1
58,17
58,31
58,13
58,6
58,19
58,9
57,22
56,30
55,23
60,18
56,27
55,18
55,4
55,10
54,12
53,1
52,15
52,17
52,26
52,3
52,8
51,27
51,25
51,18
51,4
51,14
50,0
50,1
50,13
50,5
50,15
50,17
50,26
50,31
49,3
49,8
49,22
49,27
48,9
48,19
48,21
48,28
47,25
53,0
51,16
50,19
49,28
47,0
46,3
45,19
45,4
44,18
44,14
44,1
44,16
43,3
43,20
43,31
42,28
41,4
41,18
41,0
41,14
41,1
41,12
41,16
40,31
39,10
39,19
39,27
39,6
38,9
37,7
37,17
36,2
35,25
40,16
40,13
39,22
37,29
36,23
35,25
35,11
35,16
34,22
33,10
33,29
33,17
32,24
32,15
32,23
32,2
32,25
31,11
31,4
31,18
31,13
30,0
30,14
30,12
29,3
29,8
29,19
29,31
29,1
29,5
29,29
29,17
29,27
28,7
28,24
28,6
27,9
27,23
26,2
34,10
28,10
25,20
25,0
25,26
25,6
24,25
24,11
24,30
24,10
24,13
24,18
24,31
23,0
23,8
22,12
22,19
22,26
22,6
22,15
22,25
22,21
21,11
21,30
21,13
21,18
21,31
20,4
20,20
20,0
20,8
20,12
19,19
19,16
19,29
19,17
19,5
19,6
18,1
18,15
18,25
18,27
17,21
16,11
16,28
15,30
25,24
22,6
20,24
19,6
19,20
18,24
17,5
16,6
15,20
15,24
15,5
14,8
14,10
14,3
14,7
14,22
14,21
14,23
13,6
13,18
13,20
12,24
12,31
12,5
12,8
12,10
12,1
12,3
11,7
11,22
11,26
11,21
11,23
11,30
11,28
11,6
11,18
11,20
10,24
10,31
10,13
10,5
10,8
10,10
9,12
9,1
9,3
9,7
9,14
9,19
9,16
9,22
8,26
8,21
8,29
7,9
7,23
6,11
6,30
6,28
6,2
5,6
