seq_len,ch_idx
372,21
303,4
261,8
249,29
239,12
220,7
203,24
199,10
193,23
191,1
191,2
188,4
181,6
180,7
172,1
166,2
162,11
159,0
159,19
157,14
144,24
143,30
142,28
141,20
141,5
140,25
138,1
137,5
133,5
133,25
132,24
129,2
127,29
121,9
121,14
120,1
120,22
117,20
114,0
113,14
111,25
111,5
110,8
107,20
103,29
103,26
102,2
101,25
100,9
100,23
99,7
96,15
93,19
93,22
92,30
92,15
91,23
91,0
91,11
90,31
90,30
89,8
88,11
87,29
89,12
87,20
87,16
84,6
83,12
83,19
81,16
81,23
81,2
81,17
80,29
79,0
78,10
78,4
77,6
76,12
76,21
78,27
77,28
73,18
72,28
72,8
72,16
71,0
71,31
70,19
69,28
69,22
68,2
67,26
67,6
66,22
66,9
64,1
64,27
64,3
63,18
63,20
63,22
62,19
62,26
62,28
61,9
60,25
60,30
60,8
57,4
55,18
54,18
54,15
53,13
52,19
52,17
52,8
51,29
51,7
51,16
51,18
51,15
49,19
49,20
49,9
48,10
48,6
47,23
46,7
46,12
45,21
57,16
49,14
46,16
46,27
43,14
43,7
43,5
42,18
42,28
41,17
41,6
40,26
39,11
38,29
38,7
38,25
36,1
50,11
44,24
41,27
39,13
38,11
35,27
35,13
34,6
34,10
34,3
34,20
33,30
33,14
33,2
33,27
32,13
32,16
32,18
31,6
30,15
30,31
30,19
30,3
29,26
29,14
28,25
28,5
25,4
32,21
32,17
31,15
30,9
29,0
28,21
26,3
26,13
25,15
25,26
25,31
25,10
25,11
25,28
24,0
24,23
24,21
23,1
23,17
23,3
22,26
22,9
21,28
21,30
20,0
20,14
20,23
20,5
20,20
19,21
19,22
18,24
18,12
18,1
17,2
17,29
17,4
17,8
33,31
28,3
24,13
22,17
18,31
18,10
17,24
17,3
15,13
15,17
14,31
14,27
14,10
14,22
14,30
13,12
13,24
13,4
13,3
12,13
11,17
11,31
11,15
11,18
11,26
11,27
10,16
10,9
9,10
9,22
9,30
9,11
8,12
8,21
8,23
8,24
8,5
7,25
7,4
6,8
5,7
