seq_len,ch_idx
259,24
255,1
232,2
221,5
205,27
202,19
200,21
165,15
156,16
169,31
148,3
140,0
139,27
138,5
133,1
132,24
131,30
127,28
131,2
124,30
124,31
124,11
122,2
121,1
118,24
115,22
114,21
114,30
113,10
113,0
111,13
109,21
109,30
108,18
107,6
105,26
105,22
105,18
104,17
103,9
101,26
100,5
100,21
97,12
95,17
103,11
102,4
97,4
96,7
95,0
95,10
93,27
91,23
89,10
89,25
89,16
88,14
88,31
86,23
87,22
87,29
85,6
85,4
84,22
83,14
82,6
81,0
81,23
81,4
80,22
79,14
79,3
79,15
79,21
79,30
79,1
78,6
78,8
85,29
82,31
77,29
74,9
74,20
74,7
73,23
73,31
72,10
71,16
71,4
70,15
69,17
69,27
69,2
69,8
68,18
66,24
73,16
68,4
67,13
65,18
62,28
62,18
61,25
60,7
60,8
59,16
59,26
58,3
58,20
57,17
55,2
60,12
59,13
59,8
58,20
55,23
55,28
55,17
54,14
54,1
52,15
51,10
51,26
51,3
50,28
49,17
49,12
48,22
48,21
47,1
45,5
44,19
52,20
52,11
51,11
48,30
48,20
45,6
43,28
43,15
43,19
42,20
42,13
42,8
42,11
41,9
41,26
41,28
40,18
40,25
39,22
38,0
38,21
38,2
38,19
37,27
35,24
38,9
35,28
35,17
34,25
34,12
33,27
32,2
31,9
31,11
30,17
30,22
30,25
30,26
30,29
29,3
29,4
29,6
29,19
28,16
28,30
28,31
27,23
26,27
26,2
25,5
31,9
31,25
29,29
27,15
26,9
25,25
25,13
24,8
24,15
24,16
23,31
23,0
23,9
23,25
22,7
21,13
21,12
21,11
21,18
20,29
20,15
20,16
20,6
20,26
19,14
19,10
19,31
18,3
18,27
18,30
17,5
28,7
28,7
25,12
20,14
19,19
19,24
19,7
19,12
18,29
17,8
17,13
16,14
15,20
15,3
15,19
14,23
14,10
13,0
13,5
13,1
12,24
12,7
10,12
10,29
10,8
10,13
10,14
9,20
9,3
9,11
9,19
9,23
9,26
9,28
9,6
8,10
8,0
8,18
8,4
7,5
7,1
7,24
6,21
