seq_len,ch_idx
331,2
221,8
213,31
208,19
196,7
192,18
168,27
167,20
158,3
154,28
152,7
146,23
147,10
145,21
145,19
143,29
142,21
138,26
137,2
133,5
124,22
122,5
121,25
121,21
120,3
120,20
120,29
118,28
117,14
116,12
114,26
113,23
111,29
111,21
110,14
104,24
105,11
102,0
99,30
99,28
94,30
93,19
93,16
92,5
92,11
91,13
90,27
88,3
88,9
88,6
86,25
84,23
84,30
84,22
83,6
83,18
82,23
82,14
81,28
81,5
80,11
80,29
80,22
80,13
80,17
80,19
78,8
77,2
75,0
74,13
74,9
73,12
73,6
71,4
71,5
71,10
70,22
70,1
70,13
70,20
69,27
68,6
68,21
68,26
67,8
65,15
71,29
63,22
62,29
62,23
62,14
61,22
61,11
61,13
60,20
60,28
60,6
59,7
59,31
58,18
62,15
57,1
55,25
54,1
54,10
54,14
54,16
53,0
53,17
53,24
52,19
52,15
50,14
50,0
50,6
50,11
50,9
49,17
49,7
49,24
49,31
47,19
47,26
47,3
56,12
44,12
44,20
43,7
43,19
42,2
42,1
41,16
41,15
40,25
40,10
40,14
40,6
40,9
39,17
39,31
38,3
38,8
38,21
37,28
37,18
40,0
36,8
35,4
35,0
34,1
34,9
33,10
33,4
32,24
32,28
31,26
31,2
31,1
30,10
30,15
30,25
30,14
29,24
29,13
29,20
29,28
29,3
28,23
27,31
26,5
26,26
25,30
32,16
29,17
27,27
27,18
26,30
25,12
25,7
24,15
24,16
23,25
23,4
23,13
23,27
23,24
22,8
22,18
22,3
22,11
22,22
22,12
22,7
22,21
22,2
21,1
21,9
21,15
21,16
21,17
21,25
20,0
20,4
20,10
20,27
20,6
20,24
19,31
19,8
19,18
19,3
19,11
19,30
19,26
18,20
18,5
17,23
17,21
15,2
14,19
31,4
26,4
25,16
18,17
18,9
17,12
16,30
15,27
14,31
14,29
13,4
13,16
13,15
13,17
12,24
12,1
12,9
12,12
11,25
11,30
10,0
10,10
9,11
9,13
9,18
9,27
9,31
9,26
9,22
9,8
9,20
8,23
8,5
8,7
7,29
6,2
