seq_len,ch_idx
2048,25
2048,9
2048,31
1023,12
1256,2
847,17
831,18
817,1
792,17
768,25
769,1
721,3
717,12
679,18
715,1
663,15
652,24
669,5
653,25
631,31
629,31
657,13
608,2
1116,25
669,14
585,1
1015,0
694,26
590,13
580,26
571,15
634,9
566,27
562,8
592,7
550,12
2048,2
553,18
551,25
524,8
521,13
660,24
535,6
533,8
517,17
569,30
756,11
512,6
491,25
498,27
500,4
494,1
582,10
477,23
466,21
550,15
467,5
462,4
453,21
450,3
449,6
622,4
597,16
440,20
593,6
442,0
947,10
557,0
498,28
494,2
416,0
413,17
419,6
418,29
412,22
411,6
409,5
446,14
413,17
417,13
407,2
404,9
400,14
396,1
392,28
482,18
431,26
398,25
393,23
387,26
419,7
416,29
385,2
383,31
369,22
660,23
416,29
374,4
365,5
363,10
354,16
363,19
343,4
343,1
383,26
374,10
361,3
352,12
331,4
524,18
344,5
334,28
323,16
452,28
356,29
349,28
323,24
319,7
319,28
316,29
381,26
356,29
339,8
334,0
330,24
313,23
311,9
310,5
310,8
340,21
335,20
322,10
314,21
312,4
311,20
305,19
300,23
350,8
332,13
330,23
292,15
291,13
288,20
288,19
442,5
331,5
303,8
297,27
287,24
281,25
279,5
278,8
278,16
276,2
691,7
511,7
405,11
295,9
291,13
283,7
283,26
282,12
277,11
275,9
275,5
271,3
265,7
263,20
753,21
290,24
280,19
264,25
263,8
261,21
260,13
256,15
255,6
258,9
254,31
251,29
249,18
248,30
246,31
241,0
241,6
672,3
288,14
258,12
240,28
236,13
235,11
234,17
231,16
230,22
230,14
294,16
262,30
241,9
235,28
222,28
220,16
220,21
2048,19
611,7
496,29
233,15
227,30
225,7
213,8
210,11
206,10
369,14
219,15
206,0
205,3
204,12
201,9
198,14
197,7
215,8
214,15
209,23
206,19
202,8
192,15
190,12
189,5
187,0
186,6
184,3
349,27
309,24
214,27
210,14
196,24
191,26
190,1
189,31
182,29
178,28
176,6
171,7
194,20
180,4
174,22
173,21
172,27
168,13
258,20
211,4
190,20
169,19
167,26
162,21
157,20
153,29
621,22
616,0
227,3
178,3
165,4
165,0
163,22
153,31
148,30
148,3
143,0
457,22
214,10
185,22
180,10
150,20
147,27
142,29
142,9
142,14
141,22
139,0
135,4
131,10
1484,23
1027,14
350,13
209,0
175,19
163,17
148,25
148,21
147,30
140,15
139,28
134,22
134,16
132,19
131,0
128,13
126,4
126,7
125,17
123,26
121,1
213,21
176,8
168,12
146,15
144,30
143,14
133,21
131,22
131,8
130,12
129,15
126,27
122,0
121,13
120,14
120,16
118,17
112,10
111,11
428,6
361,6
166,12
127,26
123,25
116,12
116,15
115,28
113,19
112,6
111,10
108,11
106,31
101,21
542,23
324,23
172,12
131,17
126,23
124,18
122,12
121,22
118,17
107,14
106,29
101,11
99,19
97,16
96,24
92,23
426,26
367,30
252,14
175,19
111,3
95,26
92,21
91,12
91,30
91,22
90,19
88,14
87,16
87,3
86,29
81,7
871,11
151,11
145,18
117,26
113,11
111,20
101,28
91,6
91,31
87,23
85,18
83,21
83,26
80,11
80,20
79,19
76,27
75,17
73,29
578,30
121,20
99,15
92,8
89,31
82,9
81,20
75,15
75,12
73,29
72,8
72,7
69,28
69,31
65,13
231,28
212,1
167,27
150,28
147,24
85,1
83,11
72,27
72,19
65,22
65,28
58,14
56,24
55,1
51,6
132,20
108,16
89,27
88,20
72,16
70,9
69,4
62,18
62,27
62,20
57,16
52,11
50,21
2048,4
173,2
116,20
65,24
61,2
49,20
49,27
47,11
46,21
45,24
45,30
43,28
42,8
39,3
39,31
34,29
1569,10
341,5
106,30
51,29
51,18
48,5
45,30
38,3
37,29
31,22
29,18
29,1
28,5
28,2
27,30
27,3
27,29
26,28
22,22
705,17
449,27
89,16
86,17
76,5
69,30
67,16
65,27
64,24
62,26
41,17
35,5
30,9
27,23
27,2
27,30
26,16
24,27
22,22
21,15
21,3
21,24
17,18
17,26
16,17
15,31
15,0
311,24
181,11
38,18
31,13
30,7
29,5
25,1
19,6
16,9
16,10
16,2
12,30
11,16
10,22
8,27
7,3
6,18
4,11
4,24
3,21
1,13
1,7
