seq_len,ch_idx
2048,25
2048,1
1588,10
1355,14
1115,17
1018,26
959,4
901,26
858,2
838,10
838,30
818,16
795,16
772,23
798,31
828,0
798,8
723,26
834,15
742,7
716,11
712,7
678,31
675,20
661,10
1395,4
728,19
625,9
615,20
616,12
613,20
976,20
594,9
584,18
687,18
602,8
574,18
573,23
570,14
561,28
603,29
977,5
576,5
559,8
551,22
650,29
541,29
536,15
524,24
588,31
536,31
536,31
528,30
520,13
511,16
682,14
519,4
497,9
509,5
694,19
491,22
486,11
473,12
471,30
469,5
464,11
460,17
585,6
474,15
458,25
471,28
444,0
441,24
514,0
450,18
449,31
438,4
433,21
431,30
546,4
467,4
438,4
422,21
478,8
426,26
418,30
646,5
512,18
394,16
1069,22
429,19
393,3
432,22
414,22
402,22
395,3
383,20
376,22
673,3
436,12
386,11
380,3
375,12
366,15
362,11
361,3
545,18
421,30
360,17
360,7
359,21
357,18
356,30
356,13
355,4
523,2
374,17
372,14
353,27
349,24
348,11
385,7
382,7
362,7
350,28
348,0
340,28
337,9
1096,1
384,16
352,17
348,19
340,16
338,1
337,28
323,8
1495,20
385,22
326,26
325,22
312,7
384,27
360,20
331,28
314,27
309,7
315,1
301,14
299,12
296,31
292,6
291,20
1336,2
360,23
329,14
299,15
298,9
295,12
288,25
282,2
807,1
483,17
309,2
293,7
286,12
285,5
278,8
273,2
271,29
295,24
278,24
274,21
271,27
326,23
301,30
300,20
277,10
269,23
268,7
260,24
255,20
289,29
267,17
263,0
256,9
256,16
247,25
264,29
256,0
252,9
242,0
241,9
241,3
233,31
2048,5
817,17
564,21
297,23
281,3
278,8
252,1
238,11
228,19
228,26
222,25
348,13
244,4
236,0
231,30
231,29
227,14
226,25
219,4
230,3
227,17
216,29
214,31
211,15
206,16
374,18
209,15
208,19
206,31
206,18
205,0
205,21
203,15
203,19
203,31
198,23
193,12
192,28
204,0
193,15
193,29
193,17
192,16
190,14
190,18
187,24
466,15
223,29
203,23
195,28
191,21
191,3
190,18
190,24
188,14
187,25
186,27
183,6
182,1
182,10
180,0
177,29
177,23
523,16
445,9
187,13
180,9
180,10
179,19
177,16
176,25
174,27
171,9
171,1
169,10
164,22
161,0
1279,21
270,24
187,11
182,30
180,6
176,29
163,28
162,11
161,6
159,26
154,4
651,8
282,0
194,15
180,8
160,1
153,13
151,0
148,15
148,19
147,8
146,1
145,13
143,5
143,0
760,6
481,22
205,6
195,22
188,23
181,11
168,22
148,23
139,18
136,26
135,22
134,2
131,23
1284,25
178,28
171,28
161,7
143,27
142,5
139,23
138,28
134,3
134,15
132,27
132,26
131,5
130,23
121,24
760,27
318,13
257,10
150,10
144,4
141,28
139,27
138,3
131,13
129,10
127,11
127,4
127,1
123,2
123,23
122,27
121,3
118,13
297,13
212,24
152,18
135,25
126,13
122,24
117,11
115,19
111,7
111,4
108,1
107,18
106,31
105,22
103,21
101,17
490,12
227,12
182,12
155,31
143,27
126,7
116,12
114,31
108,14
103,27
103,13
98,6
95,24
94,29
94,12
849,27
327,26
221,18
209,14
136,9
123,30
117,26
106,25
104,27
97,13
96,0
96,28
90,11
89,18
87,12
86,10
85,9
84,30
117,21
111,28
102,30
93,21
90,2
90,28
90,12
87,21
84,14
83,2
83,28
81,0
81,12
78,24
78,29
1006,16
131,16
125,24
95,6
90,21
77,2
75,14
74,16
74,23
73,28
67,6
67,29
64,2
402,3
130,29
89,3
79,15
70,26
68,17
66,25
65,28
65,29
63,10
63,21
62,3
52,30
52,31
51,19
702,15
178,7
104,15
83,25
60,24
55,7
53,15
47,25
46,26
686,6
580,21
290,14
90,11
69,30
55,16
51,23
46,11
45,30
43,14
41,19
35,17
34,26
31,8
2048,2
432,5
334,6
198,24
65,19
50,20
46,5
34,24
34,13
34,19
31,0
29,10
29,11
23,7
22,17
21,9
872,13
233,6
104,19
78,11
77,12
34,20
34,19
31,6
28,11
28,13
27,12
23,10
21,7
19,3
16,9
15,1
11,20
2048,8
118,6
94,9
50,3
28,27
27,26
22,17
20,19
20,13
19,6
15,3
13,9
13,27
11,26
9,30
9,17
8,22
8,5
7,19
6,24
6,13
5,6
