seq_len,ch_idx
2048,25
2048,1
1336,7
1088,10
1003,5
946,15
942,13
868,11
861,21
814,15
801,5
849,23
798,30
761,24
835,25
855,14
747,3
692,2
662,28
680,25
651,3
1247,26
628,17
611,2
611,4
602,0
591,25
1084,3
615,17
604,6
551,25
546,31
546,7
539,28
531,23
556,16
528,2
525,20
531,9
1007,18
730,30
617,27
539,8
537,21
519,18
518,26
511,13
509,15
595,21
513,18
501,17
497,8
881,28
475,28
475,2
465,22
478,10
455,4
445,5
942,8
459,4
449,8
444,19
473,10
462,3
442,15
433,22
421,24
1586,27
593,2
447,7
436,5
426,6
425,0
413,18
440,14
418,14
406,22
431,16
415,9
414,24
403,9
428,1
415,11
411,18
406,26
402,11
400,18
398,1
396,14
390,11
389,27
673,23
633,23
401,30
381,25
410,26
401,26
378,26
378,1
369,11
389,19
381,2
357,17
356,27
356,3
358,2
351,20
550,4
398,26
394,15
375,5
357,26
346,31
344,13
341,5
341,12
334,3
332,4
1489,0
368,20
344,20
338,10
333,12
321,22
410,14
335,28
326,19
320,1
315,31
464,23
403,23
346,2
338,30
334,6
311,19
309,11
308,16
305,23
2048,24
730,18
641,8
359,3
349,4
349,18
328,20
319,8
303,13
303,5
303,16
302,3
300,4
296,18
296,6
318,16
305,19
304,27
295,16
293,29
288,27
286,20
994,29
292,0
289,11
287,3
283,19
281,9
271,25
362,11
337,23
296,17
289,28
281,12
273,19
272,23
266,31
264,26
263,29
261,6
626,14
371,22
342,12
277,14
274,22
269,17
268,14
264,12
262,21
304,20
298,31
288,20
264,31
258,27
256,13
255,21
413,21
328,0
277,8
255,8
253,0
251,10
247,14
245,19
243,26
238,27
355,21
298,8
292,13
247,7
238,19
236,17
235,18
231,21
1304,16
726,9
607,19
439,17
258,13
243,1
234,28
227,17
223,26
222,20
221,30
221,21
215,4
214,1
602,5
235,22
235,28
234,17
221,11
221,5
214,22
213,28
212,2
212,10
210,17
207,14
203,3
202,22
201,28
732,27
609,7
377,6
334,15
261,2
249,12
242,7
216,11
201,16
198,6
197,9
194,12
2048,27
1014,6
342,15
302,14
222,31
222,4
220,15
214,10
212,7
200,11
200,14
197,17
196,31
191,30
189,4
378,12
339,12
226,31
216,22
215,3
193,12
190,9
496,26
362,26
260,9
253,10
211,1
201,24
190,29
184,19
178,31
177,26
176,16
176,9
175,20
174,6
165,7
161,10
622,24
246,24
241,17
206,12
205,26
151,7
237,16
165,10
162,24
161,0
160,17
158,28
154,16
152,5
151,12
150,8
145,10
141,6
141,13
211,1
179,14
168,25
150,17
148,26
138,6
132,30
895,4
766,4
234,2
228,19
163,17
147,16
142,22
141,5
137,1
130,6
128,9
127,2
126,24
122,18
150,29
138,9
131,15
130,21
127,29
127,0
126,19
125,9
119,1
117,12
116,15
115,20
311,0
227,10
179,2
169,13
163,29
153,0
116,12
115,10
113,20
111,15
108,2
106,23
2048,9
240,10
204,13
184,0
142,10
137,13
114,0
112,21
112,10
109,31
104,20
104,28
103,8
103,0
101,21
1913,12
476,20
200,3
184,11
129,30
128,14
118,20
110,21
105,28
101,3
96,11
94,8
94,9
92,22
90,29
90,24
84,30
84,18
83,25
1845,21
476,19
449,13
207,16
187,18
124,10
117,31
103,19
102,8
97,16
94,13
88,9
88,6
87,22
83,3
77,1
74,18
73,23
72,27
261,11
115,15
111,7
96,20
96,19
91,15
72,6
70,11
65,8
63,3
61,13
61,7
152,7
83,6
77,11
77,8
70,7
70,14
61,28
60,0
51,24
148,29
146,29
111,28
103,29
56,30
54,23
54,20
46,11
46,28
45,29
44,12
41,30
664,22
477,5
168,20
144,0
97,8
76,5
68,20
61,0
59,8
51,22
50,19
44,15
43,23
39,24
39,4
37,18
36,5
31,26
257,29
150,29
80,29
72,22
63,15
43,1
41,29
40,22
36,15
36,19
32,6
31,16
30,13
24,1
24,24
22,18
21,29
417,31
323,30
109,30
88,31
78,30
36,31
36,31
32,30
31,25
30,31
28,30
26,13
26,1
26,25
23,29
22,31
21,30
20,13
17,15
17,11
15,7
11,16
857,23
426,14
95,4
25,5
23,13
17,7
13,22
11,6
11,1
9,17
7,2
6,24
5,5
