seq_len,ch_idx
2048,25
1898,1
1272,4
952,27
945,4
913,10
818,15
791,7
752,24
768,31
765,15
751,22
740,7
743,31
739,31
695,13
690,2
674,16
671,21
707,7
668,26
651,5
732,23
645,6
719,13
629,5
862,18
624,4
614,6
610,4
619,18
581,11
603,28
573,7
572,11
763,18
580,11
560,10
546,29
1169,23
546,2
561,15
525,10
543,0
542,7
528,27
590,12
510,26
551,22
520,6
504,18
534,9
498,0
530,13
497,4
476,4
504,23
486,18
493,3
467,26
466,24
465,28
453,11
452,15
455,27
452,29
440,0
432,1
431,30
473,14
443,12
438,28
434,19
411,8
699,16
437,11
431,2
411,26
409,22
408,11
401,20
408,22
405,4
393,23
393,26
594,1
445,4
2048,12
828,29
517,18
626,22
600,30
568,0
364,11
355,2
912,24
422,15
369,4
363,17
353,7
350,14
348,8
348,24
346,27
1323,7
490,9
395,4
391,17
372,9
360,7
348,12
347,3
340,22
388,10
364,19
362,6
347,12
329,27
328,21
324,11
398,9
388,9
372,14
330,9
328,0
321,2
320,9
319,11
316,8
1430,16
447,13
388,9
320,1
320,17
316,5
315,9
312,20
312,29
311,18
307,21
1158,4
569,6
404,24
319,20
302,10
296,26
299,17
295,5
293,7
291,28
290,17
289,21
2048,22
395,20
365,12
354,20
284,18
283,11
280,14
279,24
277,23
480,16
461,16
284,30
278,8
317,14
311,6
285,11
267,11
266,24
261,27
260,14
258,24
1407,12
631,27
630,29
570,19
281,11
272,27
269,6
265,19
260,29
255,12
255,31
253,11
252,21
252,24
246,27
245,19
242,29
241,16
632,3
371,3
313,3
292,3
291,17
286,28
269,1
242,14
239,28
235,0
233,26
274,29
270,31
245,29
239,2
237,26
236,31
230,14
228,2
227,26
226,27
222,20
247,9
236,9
227,9
226,5
223,9
222,11
221,29
218,2
217,3
215,28
983,8
585,5
281,5
224,8
217,5
217,0
215,13
214,22
212,14
211,8
209,3
208,21
205,17
207,26
201,0
201,13
200,22
195,20
193,19
533,1
274,23
244,22
215,23
214,12
205,14
200,3
196,17
192,2
182,24
198,10
185,15
184,10
182,6
180,15
178,14
176,6
174,20
1865,18
341,19
214,15
211,14
184,28
180,21
176,17
169,19
168,13
168,15
167,5
161,16
710,20
344,30
171,20
170,6
169,30
168,25
165,14
160,20
156,11
220,6
205,28
179,29
179,6
178,1
170,28
162,19
156,6
151,1
150,23
150,20
150,28
149,10
149,21
148,29
147,19
147,6
144,3
369,17
226,17
218,17
168,17
160,17
144,19
142,7
141,25
140,18
139,17
136,20
134,19
403,15
209,20
156,28
154,29
150,26
140,1
140,15
139,22
133,20
133,19
132,28
132,21
130,29
126,3
121,26
409,30
389,30
187,30
179,30
148,26
137,24
137,13
134,23
126,30
123,12
121,14
121,21
120,26
113,9
167,15
163,15
145,13
133,16
130,21
122,15
122,13
121,23
118,16
116,7
115,25
111,14
110,21
109,28
107,10
102,13
146,24
146,24
124,24
118,5
117,0
111,24
108,5
96,2
92,24
2048,31
171,25
156,2
135,10
112,25
109,5
107,10
107,2
104,0
98,9
95,8
94,25
90,17
90,20
89,14
89,5
88,10
87,2
86,29
86,0
81,8
282,2
281,2
270,8
217,23
126,2
113,19
94,0
88,13
87,8
86,23
85,1
82,16
82,30
81,7
81,22
81,20
80,21
79,2
78,19
74,0
73,26
71,13
456,3
365,3
134,30
117,8
110,3
72,30
71,25
70,20
70,28
67,24
66,8
407,25
170,23
87,25
75,27
72,29
65,3
189,21
148,27
77,31
73,0
71,25
70,1
66,27
63,31
61,21
55,0
52,17
52,28
51,10
46,5
46,29
341,12
286,25
159,13
100,10
88,8
71,15
50,16
50,27
47,12
47,19
44,17
42,10
42,13
41,25
41,8
40,15
32,16
200,28
113,14
93,18
80,19
71,28
56,25
52,14
50,3
45,26
41,9
40,16
35,1
33,30
23,27
22,31
22,12
2048,30
356,25
189,16
91,18
80,19
73,21
70,0
60,13
53,10
48,14
42,17
32,25
31,8
27,5
24,26
22,16
20,1
19,9
18,23
16,22
12,18
11,21
584,31
72,8
58,23
48,3
35,21
35,8
24,0
24,5
18,26
17,23
14,6
13,3
10,27
9,1
8,9
6,31
3,4
