seq_len,ch_idx
2048,25
2048,9
1523,12
819,28
810,5
835,20
811,20
831,5
746,31
735,28
713,8
869,14
704,12
715,8
714,15
702,8
692,15
690,20
678,3
663,22
647,27
1527,14
850,13
648,25
626,7
622,0
612,10
666,12
824,23
631,17
867,30
595,26
581,7
575,15
575,12
569,28
572,19
558,14
588,20
569,4
616,20
565,24
561,2
545,30
527,30
527,29
526,28
589,16
565,27
541,17
535,5
524,27
531,13
501,7
690,9
594,15
517,19
508,2
969,10
481,10
476,24
472,21
469,28
656,8
471,8
461,8
460,9
897,4
459,16
438,16
1053,31
492,6
439,31
432,31
424,26
1362,28
452,24
424,19
421,11
420,24
559,0
425,19
414,4
420,7
407,0
406,21
395,4
394,28
393,3
387,22
421,29
400,5
386,12
382,0
373,20
1203,7
399,8
395,6
507,16
371,12
360,16
369,21
360,24
356,14
355,5
354,31
353,7
351,30
359,26
340,16
919,5
537,10
357,4
347,5
345,14
340,12
338,17
334,30
331,6
330,4
1102,14
342,15
332,15
332,21
328,30
327,26
322,15
318,31
317,21
312,26
311,13
370,17
332,17
321,13
318,3
314,17
312,13
305,22
1192,25
485,21
401,21
357,16
327,6
312,28
306,7
294,6
728,29
343,25
335,29
316,8
292,14
291,25
286,22
283,18
1051,18
609,2
333,21
319,22
294,27
285,2
285,21
282,16
281,22
279,26
275,10
995,6
740,26
297,27
291,23
281,11
278,27
273,14
272,9
271,12
270,22
269,19
267,26
267,10
517,28
314,4
277,20
271,28
264,25
262,19
259,30
358,8
293,9
264,17
261,16
259,6
245,27
243,20
242,2
306,26
245,15
241,6
241,4
241,26
238,5
235,18
1700,11
398,1
358,23
334,18
291,1
268,15
265,14
242,23
236,5
234,0
232,3
231,1
229,15
228,9
222,11
243,21
228,10
224,0
223,1
220,2
217,14
1207,1
517,24
230,3
220,23
220,10
214,4
210,14
1526,7
365,29
339,23
270,0
205,25
203,13
197,29
197,0
196,4
195,14
242,3
242,19
228,21
220,18
207,14
204,27
201,2
188,11
188,25
315,5
234,13
210,23
202,22
195,4
193,1
175,27
440,6
196,19
187,29
187,2
184,3
176,19
176,21
174,29
173,18
168,16
168,30
168,10
165,12
163,31
210,21
207,23
194,4
190,1
182,3
181,21
172,4
164,30
164,1
161,2
159,27
158,24
157,9
156,20
151,3
2048,15
266,22
202,7
172,22
170,29
157,7
153,22
152,4
144,2
142,5
142,0
453,24
433,25
282,31
239,29
161,2
160,6
156,0
156,27
152,30
149,8
140,25
139,9
136,4
442,21
243,23
185,13
154,15
149,11
135,4
134,21
134,29
131,23
130,22
121,1
342,17
216,17
208,6
149,18
148,17
143,24
134,25
127,20
125,3
121,23
118,6
118,18
118,19
117,13
114,24
114,25
111,11
187,3
175,29
152,19
130,5
119,9
118,12
114,31
114,3
113,29
108,2
107,5
105,27
102,10
101,20
482,28
129,18
124,30
123,8
122,9
115,28
114,1
112,19
107,18
105,27
102,24
102,20
101,8
98,25
98,9
98,14
96,12
96,31
96,15
94,7
110,30
105,3
100,18
98,30
83,5
81,24
322,18
120,1
99,2
95,10
92,17
91,18
88,22
88,1
86,2
85,19
85,10
83,26
82,24
82,6
81,13
79,17
78,11
76,12
471,22
330,11
137,22
104,27
99,23
98,9
98,11
85,28
84,3
82,18
80,22
80,1
78,27
78,19
77,23
77,30
75,24
71,6
68,21
63,13
627,0
593,11
109,3
84,2
78,23
77,26
74,6
71,20
67,9
64,16
54,3
52,18
2048,16
1177,1
399,0
281,23
179,0
89,29
73,12
71,23
65,29
59,0
58,30
53,21
51,9
51,12
49,17
48,16
47,31
603,11
74,18
63,24
62,13
56,18
54,19
48,24
48,13
45,11
45,10
45,18
41,19
36,24
36,13
34,22
33,11
31,10
724,31
127,27
83,26
67,19
62,27
55,10
45,29
41,26
35,31
33,21
27,6
577,17
216,13
70,2
59,17
40,0
37,6
36,2
28,13
23,29
22,10
22,17
22,0
20,1
20,6
18,9
16,31
16,8
16,16
16,7
15,2
14,13
661,26
567,3
320,23
63,8
48,23
32,30
30,22
26,31
24,26
24,20
22,4
20,8
20,5
18,7
13,16
10,13
7,19
7,3
5,29
4,10
1,24
