seq_len,ch_idx
2048,25
2048,1
1207,18
1024,31
970,22
1539,1
939,4
836,7
819,12
718,14
702,16
719,30
702,12
681,4
692,25
665,31
659,29
658,1
655,18
654,5
636,1
669,19
629,24
619,21
608,5
601,7
677,16
594,26
570,20
566,9
565,23
620,18
583,18
562,29
606,19
595,20
575,15
588,10
564,11
524,17
546,27
530,16
529,0
555,0
503,5
526,27
504,26
1031,12
496,23
489,2
497,8
833,10
779,9
529,6
468,10
463,29
457,15
454,21
873,7
446,15
434,28
557,21
449,16
432,14
453,21
442,13
464,28
460,27
489,0
399,3
397,26
431,3
391,3
381,26
525,29
383,11
407,4
397,17
386,7
374,30
853,8
417,8
383,3
379,8
376,14
371,21
368,3
360,24
360,21
763,2
380,22
368,11
361,21
350,9
345,11
342,13
463,29
355,7
352,29
347,7
339,15
335,29
746,29
385,29
359,22
346,29
336,11
327,22
325,9
483,18
370,21
345,5
320,21
314,15
407,28
382,1
373,2
333,28
331,24
322,1
313,21
313,2
307,10
301,5
454,30
326,9
307,14
302,8
298,2
297,10
385,14
349,23
299,14
295,12
295,19
295,23
292,2
290,9
285,30
284,14
281,26
1292,26
636,19
438,2
376,29
309,22
298,26
289,2
286,10
280,22
271,8
1671,5
298,30
292,25
286,30
283,24
278,8
277,23
276,13
273,18
272,3
268,19
261,24
1012,23
318,27
294,23
285,23
274,27
271,19
262,20
394,17
295,22
285,13
271,17
269,25
263,1
261,7
261,15
260,22
251,13
250,17
243,24
242,31
241,14
448,11
335,25
274,11
254,24
254,11
253,31
250,0
250,20
248,25
247,24
237,11
761,20
572,19
355,14
272,8
268,25
240,18
230,10
229,11
225,8
224,14
379,12
286,12
284,0
282,6
279,16
272,4
238,10
229,22
229,28
223,20
223,12
219,6
215,27
261,1
244,24
232,15
230,19
215,1
201,28
541,0
298,5
247,3
237,20
235,19
234,6
221,0
211,26
209,16
206,18
200,28
199,3
199,11
191,20
401,23
221,8
200,5
196,15
193,22
193,8
192,2
191,12
191,17
190,6
188,0
185,9
184,5
181,27
1236,9
389,6
226,26
187,12
185,6
182,17
180,26
179,7
178,31
178,22
177,10
175,15
172,12
171,6
209,24
208,7
207,27
191,24
189,28
174,7
172,31
171,29
170,27
164,10
162,28
1228,9
315,16
253,16
214,5
180,25
170,21
164,27
158,17
152,2
151,3
245,13
185,13
173,28
172,13
155,30
155,28
153,10
152,12
148,13
747,26
188,13
183,16
174,11
152,28
142,24
142,13
142,16
141,11
138,17
138,31
131,4
130,23
129,10
128,17
128,31
123,2
1648,31
369,15
351,4
236,23
180,10
144,16
141,12
129,15
128,20
127,4
125,23
123,7
121,24
120,10
120,16
116,12
114,11
111,2
111,4
284,30
140,0
134,30
121,15
119,26
113,7
111,3
110,25
107,27
107,12
107,28
104,15
102,0
126,25
125,25
122,3
115,25
110,31
110,3
104,4
103,19
99,20
99,23
98,6
97,16
91,25
138,31
114,6
112,2
103,8
100,12
97,19
92,27
89,11
87,30
779,30
584,3
151,13
137,13
98,30
97,3
90,2
88,21
88,14
87,13
87,24
83,27
82,30
81,3
78,25
456,17
447,0
117,11
105,2
94,4
81,17
73,0
72,23
70,29
69,13
67,11
63,2
61,4
115,17
93,22
91,6
84,17
83,22
77,6
77,8
67,14
64,16
62,17
59,6
58,22
57,12
51,28
451,6
232,6
104,6
98,17
92,5
91,6
84,13
62,15
57,16
57,3
52,10
51,25
46,23
46,31
113,28
104,4
77,7
64,28
63,3
58,24
50,4
49,23
46,7
44,20
43,14
42,9
41,6
39,28
38,3
37,24
37,4
37,11
33,2
31,22
31,23
249,0
129,5
98,21
95,4
60,24
56,16
42,19
36,0
36,20
36,5
34,26
33,21
31,6
30,4
29,28
29,24
28,13
28,2
28,16
27,27
27,22
26,19
25,0
25,20
431,20
109,8
49,20
41,19
37,8
31,18
31,9
20,20
19,19
17,22
16,10
15,15
12,7
2048,14
507,18
230,30
182,18
117,27
76,15
44,30
39,8
37,21
30,18
29,13
29,27
26,17
26,15
26,30
23,8
20,31
20,21
19,18
18,26
17,9
13,29
12,1
11,13
11,27
9,17
9,4
9,28
9,15
5,0
2,22
