seq_len,ch_idx
2048,27
1041,21
722,15
700,16
651,12
931,26
548,2
568,29
544,9
492,16
434,29
880,0
417,17
413,17
457,28
394,18
378,9
370,8
364,1
369,22
355,8
356,29
375,31
370,24
378,23
332,23
368,0
332,15
329,11
296,5
289,5
278,10
273,12
281,11
280,22
273,10
309,16
288,4
266,23
262,2
254,28
253,20
233,20
246,25
228,14
221,15
216,14
222,24
211,8
254,14
206,23
197,15
191,7
191,8
184,7
182,0
180,30
179,14
185,3
171,3
161,22
307,9
164,26
158,5
153,9
163,18
158,28
141,17
136,17
136,0
193,6
124,30
404,13
138,5
136,20
126,28
125,26
111,3
111,13
109,17
106,16
434,19
113,31
109,19
103,31
96,19
180,31
112,19
99,13
89,30
86,6
172,18
100,25
80,10
79,12
71,2
92,1
88,4
74,30
62,20
59,6
53,4
49,1
45,20
47,4
43,1
38,4
37,1
34,6
31,19
631,24
144,21
44,13
42,10
36,11
33,21
32,6
31,13
83,7
58,7
45,11
25,18
11,7
97,25
26,3
22,25
16,22
11,30
