seq_len,ch_idx
943,27
891,12
848,29
913,1
583,21
536,30
531,23
523,0
510,29
503,0
608,2
493,25
493,27
1482,16
450,19
544,13
407,2
407,4
502,26
378,6
430,21
372,21
389,22
366,22
597,14
356,14
334,22
331,0
370,26
343,13
384,15
320,21
329,18
320,23
415,22
420,11
287,7
286,11
378,7
270,31
267,11
296,12
267,22
254,6
362,7
315,5
268,17
250,18
247,14
246,7
346,23
274,12
253,30
236,18
226,12
231,30
224,7
218,11
217,18
214,30
426,29
206,21
318,26
266,15
225,28
205,15
180,3
175,28
171,30
238,19
187,19
185,14
180,15
172,26
173,2
172,27
164,16
161,15
151,17
151,31
204,10
201,25
144,10
146,28
174,14
130,10
1213,3
494,8
145,8
136,28
119,17
117,8
101,31
445,10
199,25
127,17
89,24
80,19
78,24
75,5
181,5
162,31
110,5
90,10
77,19
118,20
80,20
79,20
65,4
63,20
58,8
147,9
79,24
55,9
48,1
55,4
45,24
45,4
43,9
43,6
30,25
30,13
28,1
491,9
10,6
6,24
5,20
3,4
