seq_len,ch_idx
2048,21
2048,0
2048,22
2048,15
1112,9
951,14
926,8
924,17
1203,20
923,10
862,6
1428,8
859,10
810,24
781,28
773,26
1056,2
824,26
785,31
747,13
730,4
727,7
1512,17
809,23
789,31
714,12
698,13
676,24
690,3
690,7
678,19
663,21
694,3
654,18
713,20
694,11
677,1
653,12
644,24
644,15
630,23
627,2
608,28
592,18
603,30
573,17
793,14
654,14
582,8
547,3
574,8
541,8
525,4
522,12
526,11
517,13
649,6
503,1
2048,23
494,31
481,27
510,19
494,6
478,13
1581,10
472,19
469,5
450,12
446,27
721,30
479,25
441,26
450,4
446,30
441,21
421,22
421,27
457,26
440,4
438,28
435,31
430,4
424,26
423,11
419,25
419,24
597,29
414,20
410,12
2048,25
433,31
411,9
404,28
402,7
398,18
398,6
626,11
588,29
391,6
387,29
383,2
510,29
449,27
410,25
394,6
383,3
381,2
711,23
607,23
372,7
369,9
376,16
375,29
367,14
362,13
356,17
355,29
354,4
347,1
343,24
350,17
350,9
346,0
344,15
340,30
338,11
338,9
331,8
399,14
379,10
351,10
345,14
327,17
326,1
708,13
413,13
382,13
360,13
348,31
329,13
311,7
473,28
315,17
314,9
307,3
305,28
301,2
342,18
341,16
306,1
301,28
300,7
300,16
293,8
370,10
317,30
310,10
304,5
302,9
297,25
292,26
289,10
286,21
285,23
306,21
306,5
293,26
289,13
288,19
286,11
285,10
283,28
279,23
275,31
578,1
296,21
281,20
277,1
275,3
273,21
271,4
268,15
265,0
261,20
405,15
402,26
362,3
331,20
331,15
286,8
277,3
275,20
267,4
266,30
257,18
349,27
304,27
280,12
272,0
256,6
254,1
250,20
249,11
249,27
247,0
241,22
1510,27
827,11
470,22
309,25
261,19
250,7
310,25
272,15
257,23
244,25
233,15
231,20
231,28
229,30
221,10
693,9
356,4
274,2
241,25
233,4
231,19
221,22
219,29
213,23
211,5
501,5
325,5
254,5
250,22
247,24
240,31
223,30
221,4
215,19
213,6
212,5
211,7
413,21
318,21
243,25
216,21
208,20
205,5
204,25
203,26
199,9
334,5
253,24
230,17
225,29
212,18
210,30
200,5
198,4
191,1
183,19
182,24
209,11
208,9
201,6
182,7
180,19
178,11
178,27
177,17
176,29
203,26
197,22
194,26
190,16
175,6
174,15
172,17
171,16
171,22
170,21
170,29
169,18
168,23
168,8
165,20
162,26
1483,5
1393,24
332,15
186,10
183,31
170,1
168,4
165,15
160,29
159,0
154,8
152,30
414,3
197,17
162,2
159,7
155,19
155,17
154,3
153,16
152,22
144,8
141,2
357,31
283,3
208,16
184,22
154,31
148,13
147,22
143,11
142,0
141,7
139,19
139,26
139,9
138,16
134,31
132,3
131,13
309,8
154,19
147,30
144,17
135,23
132,8
131,10
131,19
130,16
128,31
127,6
331,12
252,1
174,14
173,22
166,1
147,12
145,14
142,7
132,22
129,1
126,12
124,27
120,29
120,7
118,19
116,22
113,9
111,13
667,14
145,30
140,17
136,0
129,21
122,17
119,0
112,12
111,14
110,21
109,4
104,28
102,7
791,9
785,25
207,18
121,14
114,18
114,5
112,27
102,30
97,22
96,20
95,31
94,16
798,27
138,18
100,5
96,27
94,25
86,30
86,31
1728,29
137,5
98,6
94,11
89,19
82,6
82,3
81,11
80,12
80,28
80,24
79,2
78,8
76,19
71,5
342,21
175,6
118,12
96,26
81,0
80,14
78,24
76,21
74,25
73,19
72,7
72,22
70,6
70,12
68,16
641,4
212,16
143,0
136,4
116,28
83,16
82,0
75,11
74,4
73,18
66,28
60,27
58,16
58,30
53,0
255,2
130,28
90,2
77,19
76,7
71,26
68,12
65,28
63,31
59,11
59,24
56,18
52,2
50,3
50,19
46,7
45,30
43,26
1536,18
172,18
139,14
129,28
77,18
67,31
63,26
62,14
61,9
52,13
49,10
49,15
46,18
45,28
43,31
41,22
39,12
36,26
738,2
238,1
83,1
51,16
48,2
47,0
44,11
42,14
38,1
35,20
33,13
32,27
30,25
29,7
1118,16
167,12
99,1
63,0
44,20
33,29
25,27
16,15
15,23
13,16
399,20
384,3
103,6
93,24
85,15
80,30
64,0
39,2
37,6
16,20
14,3
11,24
9,5
8,9
6,15
6,10
6,16
1,30
