seq_len,ch_idx
2048,21
1544,20
1514,4
1350,22
951,31
901,16
819,12
787,23
855,9
745,15
1000,18
710,6
680,17
673,13
675,7
641,29
651,7
624,15
618,31
605,14
598,16
630,27
590,0
589,23
644,6
585,29
1472,0
633,15
580,29
560,5
850,4
630,30
553,27
526,7
519,3
882,11
549,29
507,12
501,17
600,20
530,28
505,31
500,23
495,28
503,30
494,20
489,27
549,13
535,19
477,28
477,18
470,19
481,27
475,25
473,31
462,20
464,2
447,19
446,17
445,2
469,6
458,6
449,9
529,12
483,12
459,30
437,0
429,6
421,5
623,16
466,16
441,15
425,15
420,17
419,20
417,30
411,16
456,21
405,21
436,16
417,3
415,29
413,27
399,20
396,27
396,13
390,31
450,28
434,25
405,28
388,20
381,28
380,15
1181,4
479,7
441,15
400,25
391,4
376,13
371,19
708,8
694,25
394,13
384,20
370,12
1778,25
429,2
409,24
406,22
357,12
348,27
348,10
831,28
410,8
397,28
362,19
371,1
340,24
337,18
335,8
334,24
334,18
333,5
332,0
328,17
326,24
322,5
321,0
697,19
682,21
382,11
363,8
332,17
318,1
317,14
590,1
366,1
356,1
338,19
334,1
319,2
311,27
308,23
306,4
305,14
304,31
301,1
301,2
300,27
299,24
299,23
292,15
998,6
316,18
294,4
293,7
287,25
778,17
308,17
306,2
304,31
304,4
294,21
293,2
291,12
285,0
282,31
280,14
280,4
273,25
272,19
1308,30
574,22
340,22
307,2
282,29
281,20
276,14
273,16
273,7
271,3
268,26
268,1
266,29
1630,7
315,2
294,12
284,16
272,31
262,10
261,1
330,20
271,22
270,11
253,9
288,13
267,3
261,13
250,12
246,11
244,23
239,8
455,19
278,27
273,10
244,19
240,27
238,0
231,30
228,19
225,1
225,3
224,5
332,10
289,10
245,30
237,10
234,11
229,20
222,30
220,8
219,2
213,10
2048,22
343,6
311,31
278,30
256,4
215,29
210,11
209,13
328,9
278,17
230,3
222,27
215,9
209,22
207,18
207,25
203,2
201,11
195,24
191,17
280,12
227,26
220,17
214,12
203,26
202,3
197,16
193,6
190,18
188,17
187,10
245,3
209,10
196,13
187,23
187,0
181,25
179,9
177,3
173,21
665,28
542,26
263,16
203,7
187,28
184,11
182,26
181,18
175,7
174,31
168,20
167,14
167,11
166,13
164,26
296,23
198,1
189,31
183,26
180,23
172,16
172,31
169,30
165,6
164,7
161,4
161,9
153,13
153,23
269,18
192,18
188,18
170,24
168,0
155,26
154,8
151,18
151,24
144,30
144,6
143,14
207,14
168,14
162,5
152,26
146,10
144,0
144,30
143,5
138,14
133,29
729,18
276,23
218,24
208,6
175,9
165,22
157,3
144,23
139,24
136,6
131,0
129,25
129,12
129,9
126,3
339,31
331,17
244,19
164,0
151,17
133,19
129,5
128,28
124,3
124,24
120,10
118,6
117,1
117,13
110,31
292,27
154,26
132,27
114,25
113,8
104,4
103,26
141,13
117,0
109,19
109,9
101,26
100,20
100,10
96,13
92,8
152,28
138,11
138,5
116,28
113,22
110,26
107,24
107,11
104,5
98,28
92,15
92,22
91,26
89,3
85,11
81,23
910,9
330,9
203,9
167,22
106,13
104,30
100,9
92,25
86,19
85,12
84,26
81,2
79,22
79,21
75,13
890,21
877,24
112,8
109,23
103,14
96,2
90,17
90,12
87,15
83,26
80,7
77,21
74,4
73,3
71,24
71,8
70,23
68,14
68,30
68,18
66,2
167,12
146,2
77,27
70,8
69,2
69,9
67,12
67,5
66,6
62,27
61,19
58,26
58,3
58,23
58,13
58,8
57,2
55,9
54,18
52,12
330,11
152,1
133,7
83,8
80,5
76,11
68,18
65,1
63,29
58,7
54,26
51,20
51,8
47,3
46,5
45,11
44,18
44,12
210,14
59,14
57,14
56,1
55,10
51,21
50,14
41,1
40,10
39,0
38,26
36,25
36,21
32,14
31,3
73,8
52,10
44,8
35,10
35,5
31,2
29,29
29,30
28,25
25,8
23,10
21,5
607,16
273,11
211,15
104,5
65,3
62,11
50,1
50,29
40,24
34,0
34,17
29,5
29,15
26,28
25,16
19,31
18,14
17,10
15,3
11,20
69,15
65,29
57,24
44,15
32,21
29,29
25,24
23,15
19,21
15,6
13,16
13,10
12,5
9,4
3,29
