seq_len,ch_idx
2048,21
1850,22
1173,13
975,25
969,6
934,25
819,2
792,15
1498,6
787,25
840,22
794,12
772,31
762,10
722,30
709,13
828,9
677,3
796,23
669,30
653,13
688,18
670,24
644,23
664,0
620,10
792,27
600,20
616,28
592,15
589,3
606,13
1390,21
596,2
590,12
573,3
567,12
558,23
555,9
552,12
652,1
576,11
544,18
555,10
531,3
552,10
529,30
528,25
523,10
565,3
534,0
529,5
532,21
523,15
761,27
530,29
501,17
490,8
487,29
481,1
510,31
503,21
493,27
486,0
633,17
516,12
484,18
477,3
505,15
463,31
470,5
451,10
536,0
450,23
446,4
433,24
516,24
434,24
433,10
1217,28
474,4
438,23
430,4
429,5
426,24
415,8
412,13
1103,14
509,9
401,16
1455,25
447,18
400,5
398,8
423,19
416,16
415,19
408,8
394,19
586,25
432,28
393,17
385,28
378,1
373,6
592,18
403,18
372,8
368,31
513,16
374,29
369,16
365,7
360,4
359,14
806,15
382,6
368,9
352,16
350,9
350,23
341,3
440,27
368,20
354,27
349,13
348,26
339,27
1086,8
366,6
354,6
336,11
333,29
330,27
329,14
329,12
327,13
327,6
1566,26
367,16
328,4
313,0
352,8
347,20
315,6
310,20
308,28
304,16
304,6
303,20
296,17
295,10
294,19
293,1
1522,30
400,1
334,29
329,27
303,30
302,29
297,1
332,19
309,23
295,1
288,19
280,13
279,28
278,3
277,30
294,20
281,7
276,22
273,20
266,24
261,15
261,17
666,5
360,3
297,16
277,15
275,14
273,3
272,7
270,31
267,10
267,13
266,5
265,29
259,26
300,26
262,24
260,6
252,19
251,9
243,1
1229,18
598,7
291,31
266,12
235,12
232,29
369,9
267,5
251,25
241,8
240,16
238,14
237,9
226,25
223,29
223,11
222,28
222,2
218,20
214,22
2048,20
371,1
304,14
258,1
257,19
241,24
234,14
230,6
226,5
219,17
214,25
212,2
209,11
205,21
204,27
201,19
988,28
233,12
221,3
211,8
207,24
205,23
202,10
202,3
196,26
192,8
191,0
251,14
214,30
212,5
202,31
190,19
189,24
188,4
407,10
308,24
246,14
226,15
219,10
213,0
206,19
193,24
187,14
186,15
185,10
184,20
178,19
176,1
176,27
176,24
175,14
2048,22
219,31
195,24
185,10
181,12
175,31
173,17
167,13
161,24
310,17
232,17
222,17
175,17
173,17
169,12
168,23
167,16
163,13
160,17
151,8
229,9
206,20
166,21
163,14
157,9
153,6
152,15
152,7
151,26
150,19
194,5
167,3
163,5
158,3
157,14
150,5
150,29
145,3
139,4
139,16
138,26
134,18
133,17
131,14
131,5
131,8
448,11
204,9
189,11
149,15
147,7
146,11
141,9
133,15
132,12
131,4
130,30
125,11
238,4
202,30
197,4
181,11
136,30
134,7
132,26
128,4
127,1
123,29
119,30
119,11
118,7
118,3
117,26
116,6
111,28
158,31
148,22
145,14
141,31
132,1
128,2
121,22
115,14
109,31
108,1
106,28
1049,0
312,1
260,11
133,12
132,2
121,0
120,18
114,31
110,1
106,11
103,7
100,30
99,15
744,2
197,0
134,5
131,2
124,0
108,23
107,18
104,5
102,19
100,2
92,9
81,15
223,23
197,23
145,23
132,0
127,17
110,23
103,0
102,27
88,21
87,16
83,17
83,31
81,9
81,2
80,29
79,26
75,23
71,27
822,16
119,16
97,4
95,16
86,4
81,5
74,2
74,24
70,16
69,31
69,4
68,5
68,2
65,24
62,16
1337,10
906,25
151,19
118,9
100,7
87,26
82,0
82,27
79,28
73,11
70,19
63,9
60,1
59,7
58,26
55,15
55,0
196,11
183,2
151,28
102,13
98,6
96,21
73,11
70,2
58,25
56,1
53,7
53,26
50,23
49,15
46,29
45,27
962,22
383,31
314,29
249,18
104,21
75,22
73,26
70,31
68,4
67,5
58,29
55,19
54,12
44,0
43,28
39,30
1878,21
1518,29
151,7
149,30
141,8
130,2
129,11
87,4
56,14
44,19
43,17
37,9
36,7
34,24
33,30
31,8
30,18
29,13
29,20
26,6
101,7
71,7
54,7
44,11
40,26
35,8
34,7
32,20
24,11
24,26
23,2
22,19
22,22
18,8
18,28
14,13
2048,4
735,27
459,18
188,20
54,17
54,31
44,8
31,28
23,27
20,7
19,20
13,18
12,6
10,11
8,26
7,2
1,22
