seq_len,ch_idx
2048,21
1044,20
997,6
1014,4
996,3
999,22
973,24
969,22
850,22
826,30
1010,15
811,25
779,27
744,14
731,27
709,3
2048,8
1239,1
762,7
886,3
708,23
699,5
685,4
678,16
686,10
1423,11
708,1
667,28
705,15
648,20
661,31
660,18
659,21
640,2
1329,0
606,0
604,30
601,14
594,12
710,28
616,28
610,14
2048,18
612,31
556,16
657,13
604,9
552,1
548,31
542,20
540,1
564,19
542,8
540,25
529,26
641,5
563,5
530,15
529,26
515,26
555,1
520,19
1305,9
705,26
551,22
504,9
491,2
489,1
510,10
492,25
491,10
478,10
471,25
471,11
475,6
472,9
463,12
470,28
449,25
445,28
546,25
506,29
452,29
451,31
463,28
445,3
426,5
423,10
1169,22
486,8
472,1
472,13
451,21
447,4
548,14
442,20
416,26
414,20
412,6
481,24
452,24
428,23
428,16
422,18
408,24
404,30
401,23
401,16
399,18
395,17
463,4
411,29
388,17
378,1
389,24
384,3
375,1
371,7
381,21
377,16
374,2
373,17
364,21
361,16
358,13
354,11
390,24
350,2
371,10
361,11
351,7
344,21
340,31
340,11
331,7
366,1
351,19
350,5
345,1
341,31
331,25
330,19
327,5
323,26
425,12
386,17
362,2
357,15
319,12
318,22
2048,6
512,15
421,10
392,21
327,28
327,30
321,16
453,17
425,27
322,0
309,14
309,30
309,27
303,2
300,10
292,15
1066,28
585,3
328,12
301,5
287,23
282,21
355,9
291,29
287,9
284,29
283,5
282,18
278,17
291,8
288,29
282,7
281,24
277,8
276,29
336,22
292,10
272,21
256,22
252,17
251,10
871,9
259,5
259,21
255,11
254,28
253,6
250,13
249,16
248,29
246,26
245,24
245,21
245,15
263,1
246,6
245,30
244,13
236,31
299,30
266,31
266,15
240,16
236,19
236,29
236,31
233,10
230,26
229,15
228,2
226,21
519,14
500,18
334,18
297,14
274,11
266,18
244,19
226,17
223,14
223,11
224,19
221,19
211,0
210,6
207,5
462,20
370,31
289,14
264,0
251,9
221,18
216,6
214,8
200,19
196,10
843,27
242,18
203,0
199,18
181,4
280,13
215,13
208,13
180,13
180,17
179,23
179,11
178,6
176,27
173,13
615,7
217,19
207,13
190,19
175,7
306,23
224,5
208,25
190,23
184,24
169,6
168,2
163,25
160,23
156,24
243,27
218,4
179,4
178,8
176,15
171,2
167,4
160,25
157,8
157,29
151,27
151,2
149,0
148,4
146,6
141,8
141,29
261,23
209,0
173,23
162,0
162,9
147,3
142,27
138,17
135,24
232,20
211,20
172,29
165,20
135,30
134,4
134,25
132,29
132,27
130,26
126,20
125,30
124,25
121,18
256,19
220,7
207,19
193,7
169,19
163,24
160,30
151,7
141,3
140,19
139,0
124,15
122,24
121,26
121,30
119,17
118,7
118,31
118,3
116,29
112,8
651,23
259,28
184,30
171,28
139,13
123,23
120,30
116,27
113,10
110,2
109,28
109,25
107,3
106,6
105,14
104,11
101,22
101,13
166,12
125,12
122,12
118,16
105,12
104,12
100,16
99,12
98,19
98,16
98,20
95,10
94,18
130,27
123,26
118,22
97,19
90,0
89,23
81,27
1494,8
172,26
139,7
130,24
98,25
96,12
89,0
84,7
83,16
81,24
79,20
76,10
73,25
73,4
160,2
145,26
144,6
128,12
127,0
120,7
107,23
86,2
85,29
84,16
78,15
76,10
76,31
71,6
70,9
70,18
65,5
1554,22
972,0
133,15
113,11
106,2
80,29
80,15
79,16
79,10
72,14
68,17
65,11
63,12
62,21
54,8
112,5
104,5
75,2
61,23
60,5
59,0
59,27
53,30
51,24
50,20
50,17
49,14
49,9
47,3
45,21
350,4
130,4
117,3
77,4
66,19
52,23
49,4
48,29
45,7
40,3
38,10
38,31
31,28
130,30
119,31
63,14
53,20
53,9
40,30
37,4
36,14
35,20
34,31
34,26
29,17
28,9
28,6
26,21
22,30
2048,13
165,17
95,2
77,12
63,2
56,17
53,27
47,12
46,2
37,17
36,4
27,27
26,7
26,5
20,25
19,3
19,24
18,28
16,12
14,17
11,2
382,11
181,11
69,11
49,29
49,16
34,15
26,11
23,9
23,12
22,17
22,7
14,29
14,23
14,26
13,16
11,31
10,3
10,24
8,15
8,11
8,9
8,13
7,12
2,18
1,8
1,17
