seq_len,ch_idx
2048,21
2048,0
2048,22
2048,28
1530,15
1814,14
1096,8
1267,18
915,22
885,2
1305,20
909,21
876,21
833,3
817,8
793,4
770,1
760,10
759,0
792,9
734,5
730,5
709,27
983,21
737,26
688,30
680,26
670,16
665,27
653,1
657,14
620,12
589,20
625,14
588,31
580,16
578,12
577,16
1016,17
617,17
1051,2
544,29
535,24
531,20
1251,2
615,1
536,9
523,15
521,21
542,15
510,12
689,19
505,10
484,28
481,13
1288,27
482,9
481,19
480,12
480,31
479,26
463,10
461,28
523,28
503,2
459,30
477,26
469,24
465,25
456,11
456,2
450,7
527,15
468,31
444,23
440,16
437,5
431,31
513,2
502,23
482,31
444,15
420,29
418,23
1205,8
436,26
431,29
429,26
408,26
602,17
465,17
416,15
411,19
403,14
399,24
419,31
414,15
384,12
382,1
371,21
528,27
385,9
375,6
368,13
365,5
365,22
360,19
359,24
354,22
376,6
355,9
458,13
434,14
351,13
333,18
332,11
326,3
325,29
323,8
351,28
341,3
329,14
321,4
625,25
334,25
323,18
322,6
321,19
312,14
311,23
309,28
308,30
306,20
364,20
308,13
302,16
300,28
354,19
289,14
287,25
462,7
330,7
299,27
292,13
283,7
280,29
627,31
307,3
297,31
280,10
278,3
275,19
274,31
273,16
273,13
271,23
269,28
263,15
263,1
261,10
261,27
364,26
351,5
275,18
272,6
270,5
262,1
259,22
2048,5
726,3
497,6
289,1
277,16
262,9
257,23
255,26
254,1
252,16
252,6
248,9
245,23
544,26
353,4
307,26
275,4
274,0
265,7
264,30
259,26
255,19
254,7
249,30
247,8
243,4
243,25
239,1
237,9
236,26
231,7
340,19
308,24
261,18
260,24
252,30
251,3
241,15
240,18
232,24
229,19
225,30
305,25
235,19
231,6
230,15
225,25
224,4
215,9
211,12
211,29
353,11
290,9
254,16
241,11
234,23
222,18
219,27
217,19
214,13
214,30
214,16
210,23
205,15
204,14
216,19
213,3
208,11
206,23
202,1
197,25
195,8
360,20
201,19
191,7
190,21
189,16
185,0
325,24
323,24
296,28
186,24
181,17
180,3
171,16
204,4
198,18
197,24
193,4
191,17
181,18
180,6
178,24
178,4
176,0
174,10
169,3
167,6
161,9
728,8
176,18
176,24
175,9
161,4
153,29
174,24
170,12
158,3
155,2
149,23
146,12
145,25
499,22
178,12
156,22
156,20
154,22
153,2
153,24
152,3
150,9
145,12
144,11
141,7
137,20
137,22
136,14
136,17
136,31
799,25
356,0
244,0
234,17
183,9
137,12
132,11
129,30
128,13
124,25
124,20
122,0
121,17
121,8
482,30
273,7
195,30
190,7
179,21
165,17
141,24
121,12
121,7
120,1
119,23
113,21
113,11
216,2
186,2
185,2
163,24
122,21
120,17
120,8
117,15
117,2
116,24
115,10
115,21
114,1
112,9
110,11
110,6
108,17
107,20
1145,10
627,30
296,2
164,10
161,29
158,5
121,9
116,19
113,2
112,10
107,29
104,5
104,24
100,6
97,17
95,16
91,10
288,11
121,27
117,11
112,7
105,30
105,27
104,26
100,15
98,5
97,31
96,18
95,11
91,7
91,30
91,12
89,13
85,29
81,27
726,27
533,25
373,31
240,5
141,21
134,17
94,11
93,6
92,18
81,23
80,29
79,25
76,26
979,28
231,20
187,13
176,14
107,31
86,11
85,6
83,3
83,23
81,20
80,13
65,14
63,5
989,13
487,15
112,4
111,11
92,15
83,12
81,28
77,18
73,1
71,3
70,19
70,20
61,9
59,8
59,31
54,13
53,14
51,4
287,4
151,18
91,4
84,18
61,4
56,19
55,13
55,27
55,0
53,15
53,22
52,18
52,4
52,3
51,12
49,17
46,19
44,16
42,13
42,7
42,8
1123,11
767,29
209,7
133,13
128,25
126,31
83,10
81,5
77,22
61,11
61,3
58,12
57,7
54,28
51,13
49,1
47,29
45,16
42,9
39,23
39,30
39,20
38,25
34,31
34,0
806,30
146,27
52,22
49,12
38,7
38,4
33,17
31,1
31,23
31,6
30,27
30,0
682,23
327,6
170,0
51,6
45,29
44,0
39,8
36,22
34,4
30,7
27,18
25,6
24,3
23,29
22,23
22,0
21,8
21,22
18,10
158,10
109,6
65,29
54,10
43,6
39,28
24,29
24,1
22,10
18,16
12,20
9,0
4,25
4,31
